;Topico0
"animalistas pseudoanimalistas nazimalistas campanas zoologicos circos incidentes opinion labelurl
";0.911
"armonizar tres sistemas reguladores reglas antanasmockus culturaciudadana corpovisionario labelurl
";0.91098
"conversatorio seduccion excesos futbol periodista deportivo santiago segurola labelurl labelurl
";0.91088
"fracturas politicas internas visibles crisis migratoria union europea labelurl labelurl
";0.91088
"opinion patria bobisima revista nova et vetera labelurl urrevista labelurl
";0.91087
"maestros mediadores importante sepan desenvolverse ambientes digitales victoriabxe labelurl
";0.91079
"rt urinvestigacion directora dvelasco82 semillerosur investigacion formativa oportunidades urosarionews labelurl
";0.91078
"santiago segurola rosario conversatorio seduccion excesos futbol echur labelurl labelurl
";0.91074
"violacion principio planeacion contratacion estatal cambio jurisprudencial efectos labelurl
";0.91073
"tres medidas descongestionar trafico urbano mitigar cambio climatico labelurl labelurl
";0.91069
"futuro urbanismo debe construir pasado joaquin sabate bell labelurl labelurl
";0.91066
"futuro urbanismo debe construir pasado joaquin sabate bell labelurl labelurl
";0.91066
"futuro urbanismo debe construir pasado joaquin sabate bell labelurl labelurl
";0.91066
"futuro urbanismo debe construir pasado joaquin sabate bell labelurl labelurl
";0.91066
"futuro urbanismo debe construir pasado joaquin sabate bell labelurl labelurl
";0.91066
"felicitaciones nuevos graduados alumnisabana conquistar metas seguir adelante labelurl
";0.91065
"hoyenelrosario seminario investigacion fcnm mecanismos moleculares envejecimiento saludable labelurl
";0.91063
"jcdiazbohorquez profesor ifaunisabana noticiasrcn peligros ninos adolescentes sexting labelurl
";0.91061
"rt hernanolano intervencion redmasnoticias labelurl laurisbs nanavassan unisabana religioncope abcreligion
";0.91061
"podemos ayudar cerrar brecha genero unete iniciativa todossomosmujer labelurl labelurl
";0.9106
"vacios fracturas evidencian filas republicanas tras convencion partidista labelurl labelurl
";0.91059
"vivo panel empoderamiento mujeres cementosargos nutresa carozatarainv corresponsables labelurl
";0.91056
"especial grandes maestros elespectador takeuchi papa matematicas labelurl ignaciomantilla
";0.91054
"historia futuro plantas tropicales profesor jam edward richardson labelurl labelurl
";0.91053
"construir mas rico destruir criticar antanasmockus culturaciudadana corpovisionario labelurl
";0.91051
"hernan pelaez interviene conversatorio seduccion excesos futbol urosario labelurl
";0.91051
"cultura prevencion autocuidado seminario promocion actividad fisica cancer labelurl
";0.9105
"asista catedra pacto global ruta sostenibilidad tercera version labelurl
";0.9105
"podemos entregarle ciencia responsabilidad futuro asunto presente silvamoyano labelurl
";0.91049
"medicina traslacional medicina personalizada enfoque cientifico asistencial economico labelurl
";0.91046
"simposio medicina traslacional medicina personalizada experiencias exitosas campo labelurl
";0.91044
"ottobrandt invitamos seguir conversatorio francisco santos carlos velandia labelurl
";0.91044
"deberiamos enviar mensaje espacio violencia colombia catedraendirecto humb labelurl
";0.91041
"rt economiauandes intervencion carlos velandia gestor paz eln vivo labelurl labelurl
";0.91041
"rt uremprende suerte pendiente oportunidades ir simon borrero rappicolombia labelurl
";0.9104
"rt marianabeur creadores comescake hablando arte comunicacion publicitaria eicea labelurl
";0.91039
"hoyenelrosario historia futuro plantas tropicales seminario investigacion fcnm labelurl labelurl
";0.91038
"sonar imposible hacerlo posible asi duplico meta liderandes labelurl labelurl
";0.91037
"sonar imposible hacerlo posible asi duplico meta liderandes labelurl labelurl
";0.91037
"sonar imposible hacerlo posible asi duplico meta liderandes labelurl labelurl
";0.91037
"motivosparacelebrar urosario representante instituciones educacion superior corporacion calidad labelurl
";0.91035
"apoyar programas filantropia beneficios personales tributarios conozcalos solidaridaduniandes labelurl
";0.91033
"apoyar programas filantropia beneficios personales tributarios conozcalos solidaridaduniandes labelurl
";0.91033
"apoyar programas filantropia beneficios personales tributarios conozcalos solidaridaduniandes labelurl
";0.91033
"martin santiago coordinador residente pnudcolombia interviene instalacion elfuturodecolombia labelurl
";0.91033
"reportando microfono mano periodistas participaron seminariospapaunisabana noticiasrcn caracoltv labelurl
";0.91032
"rt economiauandes panel saldra dinero azambrano0 miguel urrutia diapaiz labelurl
";0.9103
"leccion perseverancia guillermo calderon trabaja european bioinformatics institute labelurl
";0.9103
"podemos correr 10k john duperly phd medicina ejercicio labelurl labelurl
";0.91028
"podemos correr 10k john duperly phd medicina ejercicio labelurl labelurl
";0.91028
"innovacion social aporte investigadores emprendedores mejorar calidad vida labelurl labelurl
";0.91023
"innovacion social aporte investigadores emprendedores mejorar calidad vida labelurl labelurl
";0.91023
"innovacion social aporte investigadores emprendedores mejorar calidad vida labelurl labelurl
";0.91023
"innovacion social aporte investigadores emprendedores mejorar calidad vida labelurl labelurl
";0.91023
"rt comsabana sentimos orgullocomsabana valiosa experencia escuelaeltiempo unisabana situnisabana
";0.91022
"sencillez llevada extremo convierte elegancia losperiodistasenunisabana aprendiendo errores labelurl
";0.91019
"responsabilidad negociadores gobiernos representar inter pueblo aordonezm lapazesposible
";0.91018
"investigacion innovacion tic mejorar educacion transformacion ciencia investigacioneafit labelurl
";0.91017
"preparandonos visita papa entrevista cristovisiontv manuel sanchez elpapaencolombia labelurl
";0.91015
"familia hijos matrimonio sondeo termometro familia labelurl via elespectador
";0.91014
"rt canaltrececo cambiado autoridad padres colombianos ultimas decadas labelurl estudio
";0.91012
"colombia liderazgo emprendimiento participa evento lideres empresariales pais labelurl
";0.9101
"repasamos mas destacado conversatorio seduccion excesos futbol urosario labelurl labelurl
";0.91009
"renovado nombramiento oscar pardo aragon director cideruniandes enuniandes labelurl labelurl
";0.91009
"exponen ninos adolescentes sexting jcdiazbohorquez ifaunisabana via noticiasrcn labelurl
";0.91009
"comenzo problema bronx futuro hernando zuleta director cesed labelurl labelurl
";0.91008
"comenzo problema bronx futuro hernando zuleta director cesed labelurl labelurl
";0.91008
"comenzo problema bronx futuro hernando zuleta director cesed labelurl labelurl
";0.91008
"comenzo problema bronx futuro hernando zuleta director cesed labelurl labelurl
";0.91008
"unisabanaradio buen rato pasamos enkrretate nueva familia comsabana labelurl
";0.91007
"ciencia fundamental progreso nobel fisica william phillips visita labelurl
";0.91004
"tan violentos rede sociales reflexion profesor jcdiazbohorquez elespectador labelurl
";0.91003
"nueve estudiantes andes participan mision humanitaria guajira solidaridaduniandes labelurl
";0.91
"nueve estudiantes andes participan mision humanitaria guajira solidaridaduniandes labelurl
";0.91
"nueve estudiantes andes participan mision humanitaria guajira solidaridaduniandes labelurl
";0.91
"cambio tecnologico sociedad fomentar relacion mas sana labelurl urrevista labelurl
";0.90996
"vivo siga tranmision ceremonias gradosuniandes pregrado felicitaciones graduandos labelurl
";0.90995
"momento periodistas bluradioco preparan visita papa francisco colombia labelurl
";0.90995
"investigacion eafit revelo solo 7 ciento graduados sabe emprender
";0.90995
"sigue colombia tras sesion especial ungass participa espacio labelurl labelurl
";0.90991
"continue formacion registrese openday posgrados conozca programas usted labelurl
";0.90991
"ciudades cumplen papel importante posconflicto recorriendo lothar witte labelurl
";0.90991
"universidad andes lamenta profundamente fallecimiento hernando groot lievano labelurl
";0.90991
"rt opusdeicolombia 14 junio cumpleanos mons javier echevarria unisabana labelurl
";0.9099
"cuales motivaciones epidemiologo voy hacer mejorar salud personas labelurl
";0.90989
"363motivosparacelebrar recordamos premios obtenidos estudiantes profesores pediatria oftalmologia labelurl
";0.90989
"rt aulaproco eafit participa especial pregrados razonesdepeso estudies carrera labelurl
";0.90988
"premio empresario colombiano ano rentabilidad responsabilidad social perdurabilidad labelurl labelurl
";0.90985
"lleno total plazoleta cai bogoshorts bajo luna culturauniandes labelurl
";0.90985
"revolucion potencia capacidades ciudadanos expresarse ser gestores transformacion labelurl
";0.90984
"columna opinion mejor herramienta generar impacto sociedad conocimiento labelurl
";0.90984
"innovacionun instaplatano bebida micronutrientes proporcionan balance nutricional ninos labelurl
";0.90984
"columna opinion mejor herramienta generar impacto sociedad conocimiento labelurl
";0.90984
"columna opinion mejor herramienta generar impacto sociedad conocimiento labelurl
";0.90984
"hoyenelrosario uso optimo luz principio organizacion central plantas labelurl labelurl
";0.90983
"becaexcelenciaunisabana dirigida estudiantes excelente rendimiento academico vocacion liderazgo
";0.90982
"aportar paz postconflicto familia jcdiazbohorquez ifaunisabana via hsbnoticias labelurl
";0.90982
"rt usingenieria sentimos orgullosos estudiantes llevando bandera colombia shellecomarathon2017
";0.90979
"rt econurosario panel modelo social economia contemporanea enfoqueseconomiaur urosario labelurl
";0.90979
"rt mineducacion puedes seguir transmision vivo nochedelosmejores senalcolombia labelurl pierdas v
";0.90978
"significa llegada donaldtrump casa blanca articulo alegp1 eleafitense labelurl
";0.90978
"rt lasabanaabroad aprende ingles programas intensivos olemissrebels studiumusabana unisabanainternacional labelurl
";0.90977
"rt jrestrp comprometidos recuperacion plazoleta u rosario trabajando ello urosarionews labelurl
";0.90977
"colombiano aguanta pena trabajo social driver francisco santos
";0.90977
"sabes detras palabras campanaun expresatebien comunicate mejor labelurl oficinapeun
";0.90976
"sabes detras palabras campanaun expresatebien comunicate mejor labelurl oficinapeun
";0.90976
"rt sergiollanoa diplomado gestion tics comunicacion mercadeo comsabana unisabana labelurl labelurl
";0.90967
"ven hazte voluntario tambien ayudemos construir vivienda familia
";0.90966
"curso busca dotar vision historica critica justicia transicional labelurl labelurl
";0.90965
"ingresa francisco santos representante campana conversatorio vealo vivo labelurl
";0.90965
"busquedas google tercera guerra mundial marcan record historico labelurl labelurl
";0.90964
"direccion central estudiantes participa formacion visita pontifex graduado labelurl
";0.90964
"ocho claves entender audiencias digitales colombia ceperuniandes investigacionuniandes labelurl
";0.90963
"cientos miles ninos caminar barro ir colegio enriquepenalosa
";0.90963
"vea vivo transmision simposio investigacion educacion ingenieria andes labelurl
";0.90963
"ocho claves entender audiencias digitales colombia ceperuniandes investigacionuniandes labelurl
";0.90963
"elfuturodecolombia instalacion conferencia jrestrp robertopomboh martin santiago pnudcolombia labelurl
";0.90962
"rt comsabana geeks comunicacion organizacional libro recomendado labelurl hecho cristiocamp
";0.90962
"quieren continuar proceso academico enriquezca trabajo diplomados forum labelurl
";0.9096
"historia angela aristizabal amor universidad llego consejo academico labelurl
";0.9096
"articulo unperiodico turismo proyectos inmobiliarios amenazan centros historicos labelurl labelurl
";0.90959
"hugo h ramirez renovado rectoria director departamento lenguas cultura labelurl
";0.90959
"participacion incide transformacion pais garantiza implemente pactado acuerdos labelurl
";0.90958
"urbameafit sigue transmision dialogos tropinordicos investigacion practica educacion
";0.90956
"paz miedo produce cambiar perspectiva vision alejandro castillejo labelurl labelurl
";0.90955
"rt comsabana encuentroexcelencia unisabana sigue hablando comunicacion hotelbolivar cucuta labelurl
";0.90953
"mejores deseos estudiantes comsabana vuelvan siempre sera casa labelurl
";0.90952
"momento telemedellin pueden ver gala premiacion fismed labelurl miraenserie labelurl
";0.90948
"asi desarrollo lideres vida mejor apuesta urosario jovenes labelurl labelurl
";0.90947
"rt politicaur plebiscito santos santos colombianos cesargaviriat debateplebiscitour urosarionews
";0.90945
"propone proyecto ley busca modificar horas extras labelurl prensaurosario labelurl
";0.90944
"rt comsabana selfiecomsabana labelurl padres familia recien graduados unisabana ahora
";0.90943
"rt ifaunisabana profesor da recomendaciones noticiascaracol unisabana evitar sexting labelurl labelurl
";0.90942
"importante educacion secundaria relacion mas estrecha educacionsuperior monica labelurl
";0.90941
"asi ruedan momento carros estudiantes ingenieriamecanica granprixsabana usingenieria labelurl
";0.90938
"lluvia ideas frente principales retos educacion colombia miplandecenal labelurl
";0.90937
"estudiar sueno mas mejores oportunidades jovenes participa miplandecenal labelurl
";0.90936
"rt derechousabana invitacion encuentro semilleros fepoderecho andhren unisabana unisabanaradio labelurl
";0.90935
"caso exito interaccion academia industria quiero felicitarlos proyecto labelurl
";0.90934
"gracias trabajo dedicacion apoyo fundamental desarrollo tareas diarias labelurl
";0.9093
"semilleros investigacion estudiantes eafit aportan ciencia tecnologia humanidades
";0.9093
"conocer experiencias exitosas archivos historicos uso humanidades digitale labelurl
";0.90929
"nueva edicion unperiodico colombia mas educada pavimentada labelurl educacion labelurl
";0.90928
"rt bibliosabana atentos profesores investigadores unisabana inalde clinunisabana orcidorg labelurl
";0.90926
"inicia miprimerdiaenuniandes bienvenidos nuevos uniandinos exitos nueva etapa labelurl
";0.90926
"the importance of learn english and other languages labelurl labelurl
";0.90925
"rt urrevista si caracteriza universidad rosario bordadita descubra historia labelurl
";0.90925
"colombia trabajan 1018000 menores observatorio laboral universidad rosario labelurl labelurl
";0.90924
"articulo unperiodico calculadora indica compensar contaminacion co2 labelurl via labelurl
";0.90923
"vivo fsfbsalud afecta mala calidad aire salud labelurl mediuniandes
";0.90921
"capturatucampus lente telefono bienestaruniversitario entregara premios 3 mejores fotos labelurl
";0.9092
"prioridad administracion garantizar desarrollo temas educacion criterios invers labelurl
";0.90917
"partido republicano amenazas desquicio proposito candidatura donald trump labelurl labelurl
";0.90914
"grupo porras ur participo evento mas grande latinoamerica labelurl labelurl
";0.90912
"hora aprender rock curso profesor fernando algarra recomendado labelurl
";0.90909
"rt ceuniandino motivarlos 2 semanas restantes clase traemos bella vista labelurl labelurl
";0.90909
"observatorio queremos mostrar ciudadanos situacion antioquia respecto deforestacion labelurl
";0.90905
"conoce oportunidad intercambiar experiencias profesores estudiantes programas academicos labelurl
";0.90903
"robotica discurso presentacion libro decision laparoscopia introduccion robotica labelurl
";0.90899
"felicitaciones upbcolombia continuar camino alta calidad educativa pais labelurl
";0.90898
"breve historia ciclismo urbano mundial caso bogota labelurl diamundialdelabicicleta labelurl
";0.90895
"hoy equipo unisabana ibague temprano recibimos estudiantes colegio labelurl
";0.90894
"pregrado ingenieriadeprocesos podran desarrollar productos impulsen investigacion pais labelurl
";0.90892
"sabes construir hoja vida prepararte entrevista conoce mas labelurl labelurl
";0.90891
"pierdas jornada dedicada promocion cultura empresarial socialmente responsable labelurl
";0.90891
"emprendimiento conoces beneficios ser emprendedor alumnisabana alumniunisabanaeduco graduados labelurl
";0.9089
"lee edicion especial campus acreditacion8anosunisabana gracias hacerlo posible labelurl
";0.90887
"puedes consultar informacion munur16 modelo naciones unidas urosario labelurl labelurl
";0.90886
"asi vivido jornada diapaiz promueve reflexion trabajo paz labelurl
";0.90874
"dramatico debacle partido socialista partido gobierno juan c escobar labelurl
";0.90873
"tutotorres estudiante comsabana cantara canciones primer trabajo discografico labelurl
";0.90869
"articulo unperiodico nueva alternativa nutricional consumo pescado colombianos labelurl
";0.90865
"conoce empresas estaran present nueva edicion mundo laboral labelurl labelurl
";0.90859
"diego villanueva comprometido recuperacion cultivos papa galicia cienciaseafit labelurl
";0.90857
"disfruta agua ur apoya suenoser estudiantes conoce mas labelurl labelurl
";0.90851
"encuentro exalumnos ecole nationale dadministracion ena realizara urosario labelurl
";0.90849
"mirada instituciones mecanismos procesos sistema justicia transicional colombia labelurl
";0.90838
"unisabana 4 primeras mejores universidades estudiar filosofia ciencias humanasvia revistadinero labelurl
";0.90837
"rt derechousabana cordobamarentes escuela internacional propiedad intelectual unal unisabana labelurl
";0.90829
"puede ser desvinculacion ninos ninas conflicto asi caso labelurl labelurl
";0.90824
"si comsabana unisabanaradio siempre noticia carteleras digitales campus labelurl
";0.90822
"cientifica uniandina recibira premio sociedad americana fitopatologia excelenciauniandes labelurl
";0.90806
"cientifica uniandina recibira premio sociedad americana fitopatologia excelenciauniandes labelurl
";0.90806
"cientifica uniandina recibira premio sociedad americana fitopatologia excelenciauniandes labelurl
";0.90806
"eafit junto universidades ofrecen conocimiento habitantes bajo cauca labelurl labelurl
";0.90793
"rt deuniandes conferencia cultura baile musica japoneses inscripciones labelurl facisouniandes labelurl
";0.90792
"gracias hacer posible fiesta ideas erika valero haymedellin17 labelurl
";0.90773
"90 anos fidel castro nueva naturaleza influencia cuba labelurl labelurl
";0.90718
"campanas zoologicos circos incidentes animalistas pseudoanimalistas nazimalistas labelurl
";0.9
"campanas zoologicos circos incidentes animalistas pseudoanimalistas nazimalistas labelurl
";0.9
"preocupa curules preocupa llegue francisco santos exvicepresidente labelurl
";0.89996
"pais humildad pido poquitico humildad francisco santos
";0.89975
"interaccion trabajo encallados burocracia desfigura relaciones humanas labelurl labelurl
";0.89971
"elecciones ee uu relaciones interamericanas chrissabatini andresmolanor labelurl labelurl
";0.89971
"tranquilidad satisfaccion felicidad beneficios donar conozcalos solidaridaduniandes labelurl
";0.89963
"tranquilidad satisfaccion felicidad beneficios donar conozcalos solidaridaduniandes labelurl
";0.89963
"violacion principio planeacion contratacion estatal cambio jurisprudencial labelurl labelurl
";0.89961
"transito colonias estadonacion latinoamerica casos cuba argentina labelurl labelurl
";0.89956
"obregon wiedemann revolucion cautelosa arte tiempos bogotazo labelurl labelurl
";0.89955
"revolucion cautelosa arte tiempos bogotazo obregon wiedemann labelurl labelurl
";0.89955
"rt legiseditores elabogadodehoy diadelabogado panel calidad formacion abogados labelurl labelurl
";0.89954
"principio planeacion contratacion estatal cambio jurisprudencial efectos labelurl labelurl
";0.89951
"pierdas santiago segurola conversatorio seduccion excesos futbol labelurl labelurl
";0.89946
"descubra historias 6219 donantes apoyado quieroestudiar solidaridaduniandes labelurl
";0.89939
"6219 donantes apoyado quieroestudiar descubra historias solidaridaduniandes labelurl
";0.89939
"seminario promocion actividad fisica cancer experiencias investigacion labelurl labelurl
";0.89937
"unete iniciativa todossomosmujer contribuye cerrar brecha genero labelurl labelurl
";0.89934
"ciencia encuentro elefantes marinos antartida tercera entrega labelurl labelurl
";0.89934
"afrontar reto ingresar mundo laboral opcion ctpuniandes labelurl labelurl
";0.89933
"hernanolano pontifexes jackvalero apgguzman jcdiazbohorquez seminariospapaunisabana jackvalero labelurl
";0.89931
"contrabandocigarrillos propuestas avanzar materia salud ingresos tributarios labelurl labelurl
";0.89931
"seminario promocion actividad fisica cancer prevencion autocuidado labelurl labelurl
";0.89929
"sector empresarial necesita eslabon universidadesmclacouture foro empresayuniversidad labelurl
";0.89928
"explorando mecanismos financiar ciencia tecnologia innovacion colombia labelurl
";0.89925
"estudiantes expusieron trabajos fruto quehacer academicos investigacion labelurl
";0.89925
"dama color gustave klimt retratos deadele blochbauer labelurl labelurl
";0.89922
"saca mayor provecho oportunidad prepararte mundo laboral labelurl labelurl
";0.89919
"conversatorio humberto calle catedraendirecto transmision envivo unisabanaradio labelurl
";0.89918
"forofinconflicto necesidades regiones prioridad implementacion acuerdos labelurl pnudcolombia
";0.89917
"mirada suecia panorama industria innovacion sostenibilidad urosarionews labelurl
";0.89916
"solo jovenes hecho realidad suenos conozcalos solidaridaduniandes labelurl
";0.89916
"recomendado webinar pitch research faffrobert uqnews lasabanaabroad labelurl
";0.89915
"claves pontifex poner centro misericordia jackvalero seminariospapaunisabana labelurl
";0.89915
"ministro justicia enriquegilbgil interviene foro ticsanticorrupcion urosarionews labelurl
";0.89915
"continuidad peligro polarizacion retos pedro pablo kuscinsky labelurl labelurl
";0.89915
"ganadores valeriavlow andrsmesac jaramillomariaj otrajuanita gracias participantes labelurl
";0.89914
"rt derechousabana felicitaciones nuevos abogados alumnisabana unisabana cordobamarentes labelurl
";0.89914
"interviene francisco santos promotor miembro centro democratico labelurl
";0.89914
"recordamos entrevista vanesavallejo3 youtubers economia editorial urrevista labelurl labelurl
";0.89913
"rt clinunisabana ponenpractica porta propio boligrafo diamundialdellavadodemanos unisabana labelurl
";0.89912
"beltrujillo otorgado autorizacion material relacionado evento menciona
";0.89912
"confianza instituciones vital ciudadano antanasmockus culturaciudadana corpovisionario labelurl
";0.89912
"foro beneficiosdelapaz intervencion humberto calle jefe equipopazgob labelurl
";0.89911
"razones nicolas maduro decreta asamblea nacional constituyente labelurl labelurl
";0.89908
"peligro politicamente correcto editorial nueva edicion urrevista labelurl labelurl
";0.89904
"30 leyes aprobadas congreso inutiles hernanolano noticiasrcn labelurl
";0.89904
"conocer injusticias llevaron guerra produjo reparar victimas
";0.89903
"asi opina paiisuniandes esterilizacion personas discapacitadas usted labelurl labelurl
";0.89903
"competencias profesionales afrontar postconflicto colombia diplomado forum labelurl labelurl
";0.89902
"urosario representante instituciones educacion superior corporacion calidad labelurl labelurl
";0.89902
"vivo futuro integracion latinoamericana estudio banco mundial labelurl labelurl
";0.89901
"colombia pais mayor numero victimas asesinos serie labelurl labelurl
";0.89901
"sentado discutir quiero ilusionarlos tragarnos sapos f santos
";0.89901
"rt fundacionfescol colombia mas ensenarle mundo sabinekurtenba1 seguridadparalapaz labelurl
";0.899
"mikemartin1984 embargo totalidad contenidos curso accesible pagar
";0.89898
"consecuencias psicologicas acuerdos habana afergussonb consiliario urosario labelurl
";0.89898
"pierdas presentacion firma protocolaria catedra unesco hoyenelrosario labelurl labelurl
";0.89894
"comparte ideas ayudar cerrar brecha genero labelurl todossomosmujer labelurl
";0.89894
"apuesta equivocada colombia politicas publicas apoyo emprendimiento labelurl labelurl
";0.89892
"vea vivo transmision situacion venezuela consecuencias colombia labelurl
";0.89891
"rt unisabanaradio futuros medicos tambien encuentroexcelencia cucuta medicinausabana labelurl
";0.89891
"significa ser voluntario elpapaencolombia alaire noticiasrcn unisabanaradio labelurl
";0.89891
"accion agroecologica ciudades sostenibles busqueda alternativas transformacion labelurl labelurl
";0.8989
"conferencia horizonte 2020 programa ue investigacion innovacion labelurl labelurl
";0.89888
"conferencia horizonte 2020 programa ue investigacion innovacion labelurl labelurl
";0.89888
"conversatorio sueno europeo escritor holandes mano bouzamour labelurl labelurl
";0.89884
"nuevas miradas instituciones ejes desarrollo regiones pais labelurl labelurl
";0.89883
"vivo inicia transmision ceremonias gradosuniandes felicitaciones graduandos labelurl
";0.89882
"viviendas nuevas cumplen 50 ciento criterios calidad labelurl labelurl
";0.8988
"viviendas nuevas cumplen 50 ciento criterios calidad labelurl labelurl
";0.8988
"viviendas nuevas cumplen 50 ciento criterios calidad labelurl labelurl
";0.8988
"educacionambiental visita paramo guacheneque centro ceades educaunisabana labelurl labelurl
";0.89879
"escenarios borrascosos venezuela chavismo trampa propia legitimidad labelurl labelurl
";0.89879
"pierdas entrevista ascenciolina nueva colegial mayor urosario labelurl labelurl
";0.89878
"rt economiauandes instantes sesion ensenanza economia congresoeconomia vivo labelurl
";0.89877
"conversatorio futuro economico social pais paz elfuturodecolombia labelurl
";0.89876
"gracias dedicacion trabajo mejorar comunicacion desarrollo diadelfonoaudiologo labelurl
";0.89876
"conversatorio importancia dd hh social derecho participa labelurl labelurl
";0.89874
"rt economiauandes comienza sesion cambio climatico congresoeconomia vivo labelurl
";0.8987
"profesoresunisabana investigacion produccion cientifica fortalezas ano anterior labelurl
";0.8987
"capacidad analisis produccion conocimiento colaborativo aplicado disciplina labelurl labelurl
";0.89869
"enrique bayer familia rol sociedad ifaunisabana congresodefamilia labelurl
";0.89868
"cambio tecnologico sociedad fomentar relacion mas sana labelurl labelurl
";0.89867
"orgullosos sersabanavalelapena mejores deseos nueva etapa vida labelurl
";0.89862
"participa espacio conocer adquirir herramientas exito profesional labelurl labelurl
";0.89861
"jovenes universitarios ideas futuro profesional cuentanos ideas labelurl labelurl
";0.8986
"integracion mercado educacionsuperior gobierno necesaria ximena duenas labelurl
";0.8986
"consultorio juridico ur mas casos atendieron labelurl 363motivosparacelebrar labelurl
";0.89857
"mirada realidad pais rural juanita villaveces hablemosdepazur labelurl
";0.89855
"horizonte 2020 consiste rol protagonico urosario programa labelurl labelurl
";0.89849
"pierdas entrevista maria cristina castro nueva directora labelurl labelurl
";0.89847
"andrea vargas estudiante maestriaderintl becaria fundacion carolina labelurl labelurl
";0.89847
"momento jcdiazbohorquez desafios familia digital congresodefamilia ifaunisabana labelurl
";0.89845
"disfruta contenidos mas destacados actual edicion urrevista labelurl labelurl
";0.89845
"jueves emprendimiento oportunidades evitar fracasar aventura emrpesarial labelurl labelurl
";0.89844
"perdido consciencia calidad vida conservacion dependen interrelacion
";0.89843
"paz desafios colombia editorial actual edicion urrevista labelurl labelurl
";0.89842
"concentremos esfuerzos dedicacion educacion justiciasi plebiscito debateplebiscitour labelurl
";0.89842
"responsabilidad contribuir construir acuerdo nacional aordonezm lapazesposible
";0.89841
"rt jrestrp comprometidos urosarionews infraestructura favorezca aprender aprender labelurl
";0.89839
"universidad rosario casos violencia genero escuchan labelurl todossomosmujer labelurl
";0.89838
"comienza encuentro ingenio innovacion usingenieria creatividad emprendimiento labelurl
";0.89837
"mas pobres mas afectados cambio climatico sergiofajardo
";0.89835
"colombia traves television pepesanchezm dago garcia dialogomayortv labelurl labelurl
";0.89835
"paz desafios colombia editorial presente edicion urrevista labelurl labelurl
";0.89831
"invitamos conocer programas icetex acceder educacion superior labelurl labelurl
";0.89829
"invitamos conocer programas icetex acceder educacion superior labelurl labelurl
";0.89829
"invitamos conocer programas icetex acceder educacion superior labelurl labelurl
";0.89829
"invitamos conocer programas icetex acceder educacion superior labelurl labelurl
";0.89829
"invitamos conocer programas icetex acceder educacion superior labelurl labelurl
";0.89829
"invitamos conocer programas icetex acceder educacion superior labelurl labelurl
";0.89829
"puedes disfrutar mejores contenidos nueva edicion urrevista labelurl labelurl
";0.89826
"arte alternativas profesionales si posibles tal iniciativa labelurl labelurl
";0.89821
"plebiscito justicia paz carcel francisco santos exvicepresidente
";0.89821
"presentacion libro decision laparoscopia introduccion robotica urosario labelurl
";0.89819
"entrevistascampus tres profesores unisabana escuderos lengua espanola labelurl labelurl
";0.89818
"minutos tercera tertulia paz comparte ideas propuestas labelurl labelurl
";0.89817
"rt guiaacademica graduados unisabana podran conectados feria laboral labelurl labelurl
";0.89817
"conferencia elecciones unidos relaciones interamericanas chrissabatini andresmolanor labelurl
";0.89816
"70 estudiantes practicado sexting jcdiazbohorquez via ntn24 labelurl
";0.89815
"carolina mora nueva directora posicionamiento universidad andes labelurl labelurl
";0.89813
"rt bibliosabana herramienta investigadores labelurl unisabana comsabana usingenieria educaunisabana labelurl
";0.89811
"miprimerdiaenuniandes conozca directorio completo rede sociales universidad labelurl
";0.89811
"espacio practica aplicada docentes industria digital diplomadosforum labelurl labelurl
";0.89807
"historias personajes plataformas difusion aspectos exito series labelurl
";0.89805
"104 semilleros investigacion eafit nacen ideas transforman
";0.89804
"hoy periodistas ibague preparandonos visita papa colombia labelurl
";0.89802
"solo participa programa busca mejorar rendimiento academico labelurl labelurl
";0.89797
"colaboracion opcion innovacion social naturaleza sgaticam sistemab labelurl
";0.89796
"conozca quieroestudiar programa innovador becas mas talentosos labelurl labelurl
";0.89782
"conozca quieroestudiar programa innovador becas mas talentosos labelurl labelurl
";0.89782
"conozca quieroestudiar programa innovador becas mas talentosos labelurl labelurl
";0.89782
"conozca quieroestudiar programa innovador becas mas talentosos labelurl labelurl
";0.89782
"conozca quieroestudiar programa innovador becas mas talentosos labelurl labelurl
";0.89782
"conocimientos competencias practicas analisis toma decisiones rosariogsb labelurl labelurl
";0.8978
"elespectador papa propone jueves minuto paz mundo labelurl labelurl
";0.89779
"elretodelajep espacio discusion temas mas determinantes pais labelurl labelurl
";0.89778
"estudio contrabando cigarrillos 5 ciudades colombia fundacionanaas contrabandodecigarrillo labelurl
";0.89774
"retos oportunidades futuros docentes ingles pais labelurl studiumusabana labelurl
";0.89771
"rt clinunisabana clinunisabana participa congreso mundial menopausia unisabana labelurl labelurl
";0.89771
"alumnisabana contacto conocimiento bienestar emprendimiento reuniondepadres futurosestudiantes
";0.8977
"proyecto david desarrollo animacion videojuegos concluyo quedo labelurl
";0.89769
"asi ingeniero produccion eafit transforma investigacion tecnologia labelurl
";0.89768
"vivienda salud principales retos muestra censo farcepueblo labelurl labelurl
";0.89766
"calidad vida estudiantes universidad incide exito academico labelurl labelurl
";0.89761
"define 1 palabra significa ser periodista labelurl diadelperiodista soyperiodista labelurl
";0.8976
"conoces proyecto ley busca modificar horas extras labelurl labelurl
";0.89755
"politica emociones entrevista ute frevert directora mpibberlin labelurl labelurl
";0.89752
