;Topico3
"finaliza presentacion 4 mayo editorialeafit participa filbo2017 cartas joven ensayista
";0.91794
"rt alumnisabana unisabana labrando condicion pioneros area gastronomia colombia obduliovp labelurl
";0.9179
"guerra actores armados ensanaron poblacion civil sino guerra poblacion
";0.91786
"talento proyectos estudiantes grado 11 seran protagonistas epemti 2016 labelurl labelurl
";0.91784
"cientos estudiantes apoyan liderandes tambien parte iniciativa estudiantil solidaridaduniandes labelurl
";0.91784
"cientos estudiantes apoyan liderandes tambien parte iniciativa estudiantil solidaridaduniandes labelurl
";0.91784
"cientos estudiantes apoyan liderandes tambien parte iniciativa estudiantil solidaridaduniandes labelurl
";0.91784
"cientos estudiantes apoyan liderandes tambien parte iniciativa estudiantil solidaridaduniandes labelurl
";0.91784
"asi vivimos grados mas recientes egresados si participa actividad labelurl
";0.91782
"gracias invitadas ser parte gran proyecto encuentromedios claudettemv gabrielavillen labelurl
";0.91779
"visita agroexpo conoce variedades papasmasnutritivas mejor rendimiento cualidades nutricionales labelurl
";0.91777
"rt derechousabana manana gran dia unisabana munususabana cpoliticasus igarzonvallejo munus2016 labelurl
";0.91775
"hoyeneafit vivio xii concierto temporada sinfonicaeafit voz marisa martins labelurl
";0.91773
"hoy elespectador trae articulo jose felix patino medico educacion labelurl labelurl
";0.91765
"gracias mibicipostobon becarios estan felices unidos mejorar calidad vida labelurl
";0.91764
"rt urrevista hoy quinta mutis quedes ejemplar urosarionews urosarioradio gratis labelurl
";0.91754
"premio empresario halcon dorado busca proximo lideres administradores rosaristas labelurl labelurl
";0.91752
"sabor tolima huila espera restauranteescuela ven disfruta carta 25 labelurl
";0.91748
"orgulloun estudiante gana concurso mujeres jovenes talento unmedellin labelurl unimedios labelurl
";0.91748
"rt comsabana noticiascomsabana visita pontifex confirmada quieres hacer parte hito labelurl
";0.91747
"universidad rosario primera universidad colombia rank inversion social privada labelurl
";0.91747
"noticiaun representantes uncolombia explican promueven liderazgo juvenil labelurl via unimedios
";0.91747
"direccion gestion humana uniandes busca practicantes mas informacion direccionghouniandeseduco labelurl
";0.91747
"direccion gestion humana uniandes busca practicantes mas informacion direccionghouniandeseduco labelurl
";0.91747
"rt usingenieria hoy iniciamos elaboracion horarios conoce tutorial proceso labelurl unisabana
";0.91737
"parte bien importante recursos van ir educacion salud enriquepenalosa
";0.91736
"gracias trabajo causa mujeres liberan tiempo dedicarse desarrollo personal labelurl
";0.91735
"rt comsabana gracias miohiguera alumno derechousabana cpoliticasus acompanarnos visita gimnasiocartagenadeindia
";0.91731
"rt unisabanaradio agradecemos empleados universidad dedicado gran parte vida construir
";0.91727
"rt jazminamezquita universidad rosario premiara empresarios colombianos ano labelurl via revistadinero
";0.91719
"rt comsabana plan jueves unisabana acompanen santiparramusic celebracion cumpleanos8usr unisaban
";0.91716
"identifican bacterias relacionadas contaminantes atmosfericos mas nueva edicion unperiodico labelurl
";0.91712
"guerra colombia resultado incapacidad tener dialogos civiles alonso salazar labelurl
";0.9171
"momento sinfonicaeafit sexta sinfonia chaikovski ultima pieza compuesta dirigida labelurl
";0.91659
"nelson fredy padilla graduado alumnisabana habla libro investigacion periodistica labelurl
";0.91633
"concurso bayerandina alimentarias planeta hambriento puedes ganarte viaje bruselas labelurl
";0.91609
"21 octubre conferencia habitat3followup conoce conferencistas discutiran temas nuevaagendaurbana labelurl
";0.91594
"directo periscope saliendo estacion 170 novena rumbo caro labelurl
";0.91076
"rt inguniandes directo periscope 3erlugar podio patineta carreramodos semanamovilidad labelurl
";0.91076
"noticiaun cabina extractora vapores industria calzado innovacionun labelurl via labelurl
";0.91074
"existe aparece barbarie ocurrido historia colombia roybarreras lospresidenciables2018
";0.91069
"rodeado chamanes creen enfermedades espirituales deben tratarse magia
";0.91068
"colombiaus workshop on nanotechnology 14 15 febrero 2017 labelurl labelurl
";0.91068
"efecto werther particularidades obra johann wolfgang von goethe labelurl labelurl
";0.91068
"happy proud go colombia vamos equipo usingenieria shellecomarathon labelurl
";0.91067
"uniandes lidera presencia colombiana rank qs asignaturas topunis labelurl labelurl
";0.91066
"uniandes lidera presencia colombiana rank qs asignaturas topunis labelurl labelurl
";0.91066
"uniandes lidera presencia colombiana rank qs asignaturas topunis labelurl labelurl
";0.91066
"oboista aleman christoph hartmann acompanara concierto aniversario 57anoseafit
";0.91064
"noticiaun empezaron estudios reforzamiento infraestructura cable unmanizales labelurl mejoracontinuaun
";0.91061
"pregunta boto basura 130 mil millones pesos estudios
";0.91061
"articulo unperiodico humedal moyano quieren borrar mapa labelurl unimedios labelurl
";0.91061
"lucila berniell agendacaf formando habilidades ninos jovenes red2016 labelurl
";0.91059
"agrupacion musical conformada exmilicianos lucharon mali paso uniandes labelurl labelurl
";0.91058
"agrupacion musical conformada exmilicianos lucharon mali paso uniandes labelurl labelurl
";0.91058
"condecoracion orquidea oro concejomedellin momento recibe edificio ingenierias labelurl
";0.91057
"paraleer unmedellin municipios norte valle aburra fortalecen vinculos labelurl labelurl
";0.91056
"rt comsabana graciasdecana alumno comsocial diegorojas94 despide decana apgguzman labelurl
";0.91053
"noticiaun ecuador llegan estudiantes unpalmira oriun labelurl via unimedios labelurl
";0.91053
"rt inguniandes directo periscope llegamos podio behrentz carreramodos semanamovilidad labelurl
";0.91052
"rt oaduniandes ayeryhoy camino bloque actualmente cienbiolandes uniandes throwbackthursday labelurl
";0.9105
"orgullorosarista estudiante ing biomedica beneficiario jovenes ingenieros alemania labelurl labelurl
";0.9105
"bogota solamente 15 ciudadanos movilizan automovil particular enriquepenalosa
";0.91049
"trafico ilegal animales desafios constitucionales proteccion fauna silvestre labelurl labelurl
";0.91047
"unica solucion movilidad transporte masivo movilidad trancones enriquepenalosa
";0.91046
"rt oaduniandes ayeryhoy antiguo camino frente bloque b uniandes throwbackthursday labelurl
";0.91044
"bienvenidas colombia decanas profesoras enfermeria unav uandes univaustral labelurl
";0.91044
"miguel urrutia federico gonzalez ganaron premios portafolio 2016 labelurl labelurl
";0.91042
"miguel urrutia federico gonzalez ganaron premios portafolio 2016 labelurl labelurl
";0.91042
"tiempodecine profesor comsabana jeronimorivera top 25 peliculas 2016 labelurl
";0.91042
"142 beneficiarios quieroestudiar graduado honor apoyamos mejores solidaridaduniandes labelurl
";0.91041
"noticiaun unmanizales construira primer edificio automatizado orgulloun labelurl unimedios labelurl
";0.91041
"noticiaun universidades colombianas unen posconflicto labelurl dreunal via unimedios labelurl
";0.91041
"acceda resultados quieroestudiar 10 anos transformando vidas solidaridaduniandes labelurl labelurl
";0.91039
"noticiaun maquinas hacer empanadas triunfan unidos unmanizales orgulloun labelurl labelurl
";0.91039
"articulo unperiodico detectan posible indicador celulas cancerigenas labelurl unimedios labelurl
";0.91039
"acceda resultados quieroestudiar 10 anos transformando vidas solidaridaduniandes labelurl labelurl
";0.91039
"noticiaun estudiantes trabajaran ministerio posconflicto unpalmira labelurl via unimedios
";0.91037
"rt comsabana colombia necesitamos apretarnos cinturon mauriciocard minhacienda minhaciendaencomsabana labelurl
";0.91037
"rt juventudsdis integracionbta une estrategia construyepaz premio fundacionnogal labelurl inscribete labelurl
";0.91035
"rt derechousabana delegacion pujmun 2016 cienciaspolitus cpoliticasus unisabana igarzonvallejo labelurl
";0.91034
"actualidad inversion 60000 millones infraestructura unal labelurl via caracolradio
";0.91032
"educacionun guia didactica promueve apropiacion cultura palenquera labelurl launcuenta labelurl
";0.91032
"conozca resultados quieroestudiar 10 anos transformando vidas solidaridaduniandes labelurl
";0.91032
"camilo perafan estudiante ingenieria biomedica becado ualberta labelurl escuelaing labelurl
";0.91031
"consumo existe tarea entenderlo opalmam director odaurosario foroungasscol labelurl
";0.91029
"rt comsabana practicasocial unisabana alumna comsocial tienelabelurl estan esp
";0.91029
"colombia quinto productor ciencia latinoamerica felixdemoya scimago rankinguniversidades labelurl
";0.91029
"noticiaun participo revolucionario inventario ambiental ingenieriaunbog labelurl via unimedios
";0.91028
"celebra seqsuicentenarioun 24 agosto demostraremos parte historia extraor labelurl
";0.91025
"orgullorosarista estudiante ingenieria biomedica camilo perafan becado ualberta labelurl labelurl
";0.91024
"momento conmemoramos 57anoseafit concierto sinfonicaeafit oboista christoph hartmann labelurl
";0.91024
"rt comsabana aun falta univcongress alumnos comsocial puesta unisabana labelurl
";0.91022
"universidades colombia present ano juntosporlaguajira promesacontinua2017 unisabana uniandes labelurl
";0.91021
"profundiza area especifica dale valor agregado perfil profesional labelurl labelurl
";0.91019
"paraleer desproposito intervenir areas naturales protegidas unperiodico labelurl unimedios labelurl
";0.91018
"noticiaun 20 anos presencia orinoquia sedesun orgulloun labelurl unimedios labelurl
";0.91017
"33 jovenes aprendieron programar videojuegos moviles campamento verano labelurl labelurl
";0.91015
"33 jovenes aprendieron programar videojuegos moviles campamento verano labelurl labelurl
";0.91015
"142 beneficiarios quieroestudiar graduado honor conozca cifras solidaridaduniandes labelurl
";0.91014
"noticiaun 10 mejores america latina orgulloun topunis labelurl unimedios labelurl
";0.91014
"articulo unperiodico africa necesita respuestas agiles problemas acuciantes labelurl labelurl
";0.91013
"innovacion herramienta disenada egresados identifica mide conflictos escolares labelurl labelurl
";0.91013
"innovacion herramienta disenada egresados identifica mide conflictos escolares labelurl labelurl
";0.91013
"innovacion herramienta disenada egresados identifica mide conflictos escolares labelurl labelurl
";0.91013
"innovacion herramienta disenada egresados identifica mide conflictos escolares labelurl labelurl
";0.91013
"bosques urbanos fundamentales regular niveles contaminacion registran actualidad labelurl
";0.91013
"rt comsabana hoy encuentroexcelencia unisabana hablando acreditacioncam comaudiovisual hotelbolivar labelurl
";0.91011
"participa adquiere herramientas ejercer acciones frente publicidad enganosa labelurl labelurl
";0.9101
"erradicacion cultivos ilicitos mas alla lucha drogas labelurl aldiaconelnova labelurl
";0.91009
"descubren do nuevas especies chuchas colombia labelurl via elespectador
";0.91008
"analisis academiaeafit asi influyo pib empleo colombia 2016 labelurl labelurl
";0.91008
"rt comsabana tercerfiafest comsabana aun saben trata fiafest unisabana labelurl
";0.91008
"guillaumelong habla transicion revolucion ciudadana logrosyretosecuador cancilleriaec embajadaecucol labelurl
";0.91007
"impacto accidentes motos colombia jgorthos director clinunisabana viaespectadorblogs labelurl
";0.91006
"rt oaduniandes ayeryhoy recordando encanto bibliotecas uniandes throwbackthursday felizjueves labelurl
";0.91005
"colombia hecho esfuerzos costosos dolorosos fabiola castillo foroungasscol labelurl
";0.91003
"cristian camacho estudiante comsabana cuenta asistira convicomsabana inscribete labelurl
";0.91003
"rt mbdrcn hoy hablamos leyes inutiles profesor hernanolano lomaximombd labelurl
";0.91003
"noticiaun luz solar funcionamiento granja unorinoquia labelurl via unimedios labelurl
";0.91002
"antesqueseatarde leodicaprio vera uniandes estreno natgeo acompananos plazoleta labelurl
";0.91
"gobierno cultura liderazgo negocios global how report 2016 labelurl labelurl
";0.90999
"envivo detroit emocionados vamos paula unisabana colombia shellecomarathon2017 labelurl
";0.90999
"daniel escobar profesor ursummerschool analistas mas atinados 2017 labelurl labelurl
";0.90999
"rt oaduniandes ayeryhoy recordando veian alrededores bloque i throwbackthursday tbt labelurl
";0.90996
"espacio cine profesor jeronimorivera cinefilia gusto calidad filbo2017 labelurl
";0.90996
"colombia precedentes presidente facultades extraordinarias actual rafanietoloaiza lospresidenciables2018
";0.90995
"orgullorosarista universidad ocupa primer lugar colombia rank scimago labelurl labelurl
";0.90994
"rt serpilopaga potenciales pilos conociendo carreras brinda universidad sabana labelurl
";0.90994
"wikimujeres unieron apoyar cena quieroestudiar conozca historia solidaridaduniandes labelurl
";0.90993
"wikimujeres unieron apoyar cena quieroestudiar conozca historia solidaridaduniandes labelurl
";0.90993
"escribiendo 5 anos 10 cree propia revista animales silvestres labelurl
";0.90992
"listo vivir urfestival2016 vamos disfrutar fiesta sera masrosaristaquenunca labelurl
";0.90991
"hoy lanzamiento proyecto global how report 2016 labelurl admonurosario labelurl
";0.90991
"noticiaun instalo veeduria ciudadana sede cesar launcuenta labelurl via labelurl
";0.90991
"investigadora diana rodriguez analiza relaciones sector educativo conflicto labelurl labelurl
";0.9099
"investigadora diana rodriguez analiza relaciones sector educativo conflicto labelurl labelurl
";0.9099
"investigadora diana rodriguez analiza relaciones sector educativo conflicto labelurl labelurl
";0.9099
"investigadora diana rodriguez analiza relaciones sector educativo conflicto labelurl labelurl
";0.9099
"investigadora diana rodriguez analiza relaciones sector educativo conflicto labelurl labelurl
";0.9099
"vez mas bibliotecaur acompana horarios especiales temporada examenes labelurl labelurl
";0.90988
"creadores desarmados califican proyecto plataforma reconstruir historia medio labelurl
";0.90988
"orgulloun biocombustible estudiante colombiano impacto google labelurl via elespectador
";0.90988
"hoy ricardopalmie comparte equipo comunicacionesunisabana 16 secretos escrib labelurl
";0.90988
"rt aspaenglc encuentro alumniaspaen unisabana yosoyaspaen aspaenglc colegiosbarranquilla orgullocaribe labelurl
";0.90987
"participa loreal brandstorm 2017 competencia global market innovacion
";0.90986
"rt ceperuniandes empieza filbogota cerosetenta presente labelurl uniandes filbo2016 holaholanda
";0.90986
"funciona hospital ejercicio simulacion carreras area salud opencampus2017 labelurl
";0.90985
"noticiaun lidera investigacion colombia labelurl vriun via unimedios launcuenta labelurl
";0.90985
"interprete leon cardona cuenta habilidad innata interpretar guitarra labelurl labelurl
";0.90984
"facultad minas unmedellin prepara conmemorar 130 anos concurso labelurl
";0.90983
"tobonnoticias hoy hace 25 anos graduaba periodista unisabana labelurl
";0.90982
"orgullorosarista miguel d sanchez beneficiario programa jovenes ingenieros alemania labelurl labelurl
";0.90982
"custodia bordadita sera restaurada exhibida esperado regreso universidad labelurl
";0.90982
"sinfonicaeafit sinfonicaant unen concierto van querer perder esperamos labelurl
";0.90981
"rt minhacienda hoy estudiantes unisabana participativos charla nuevaeconomia minhaciendaencomsabana labelurl
";0.9098
"archivohur expone muestra libros hechos francia alberga coleccion labelurl
";0.90979
"descubra apoye diferentes causas desarrollamos direccion filantropia solidaridaduniandes labelurl
";0.90979
"directo periscope rumbo unisabana voyentren primer dia clase labelurl
";0.90978
"rt derechoempresa1 brown bag lunch unisabana julianhuertasc maestriaderintl comsabana labelurl labelurl
";0.90978
"ley primer empleo deficiencias frente promocion empleo jovenes labelurl labelurl
";0.90977
"rt jrestrp reconocimieto facultad medicina pionera hoy colombia urosarionews labelurl
";0.90977
"concurso cronica herencia africana reflexiones aportes cultura afrodescendiente labelurl
";0.90977
"listos juntosporlaguajira estudiantes varias universidades participaran mision humanitaria labelurl
";0.90976
"conozca vivienda universitaria uniandes espacio vivir maximo universidad labelurl
";0.90976
"conozca vivienda universitaria uniandes espacio vivir maximo universidad labelurl
";0.90976
"conozca vivienda universitaria uniandes espacio vivir maximo universidad labelurl
";0.90976
"rt comsabana pocos instantes inicie leccioninaugural comestrategicam unisabana bienvenidos labelurl
";0.90976
"recep tayyip erdogan papel turquia conflicto palestina israel labelurl labelurl
";0.90975
"oportunidad utilizar necesidad gasto atender inversiones necesita pais labelurl
";0.90974
"rt clinunisabana cayo abuelita articulo jgorthos director clinunisabana elespectador labelurl
";0.90974
"95 estudiantes uniandes 10 mejores pais pablonavas nuevossuenos labelurl
";0.90973
"choco alza voz acercamiento situacion real departamento labelurl aldiaconelnova labelurl
";0.90972
"rt unisabanaradio podcastusr unisabana adelanta convenio feria libro guadalajara labelurl
";0.90972
"choco lugar cargado historia territorio ancestral olvido analisis labelurl labelurl
";0.90971
"rt serpilopaga santiago chimbi beneficiario serpilopaga agradece bicicletas unisabana labelurl
";0.90971
"noticiaun apostamos formar profesionales alta capacidad innovacion carlosagarzong labelurl
";0.90971
"noticiaun auto electrico mejor idea movilidad sostenible orgulloun labelurl labelurl
";0.9097
"nueve estudiantes uniandinos apoyan mision humanitaria guajira solidaridad labelurl labelurl
";0.90969
"quiero dejar ser dentro analisis caso birger sellin labelurl labelurl
";0.90969
"verdad objetividad deben contrarrestar tendencias nocivas opinion publica labelurl
";0.90968
"rt bienestarsabana semanamanejodelestres reto manejas presion tiempo retobienestar unisabana h
";0.90965
"andes participara 7 obras pais invitado honor filbo 2016 labelurl
";0.90965
"rt comsabana invitacion pradarodolfo endirectosabana esten atentos 2periodismou unisabana labelurl
";0.90964
"noticiaun mincultura acompana obras mejora cable unmanizales labelurl unimedios labelurl
";0.90963
"orgullorosarista claudiasterling importancia premio women in law award labelurl labelurl
";0.90963
"noticiaun freno muerte masiva abejas diferentes paises labelurl medioambiente labelurl
";0.90962
"rt egresadosur visionarios espacio destaca egresadosrosaristas marcan diferencia pais labelurl
";0.90962
"nueve carreras colombianas 100 mejores mundo labelurl via eltiempo
";0.90961
"felixdemoya presenta resultados rankinguniversidades colombia 2017 scimago urosario labelurl
";0.90961
"conclusiones barometro americas colombia 2016 conozca mas informe labelurl labelurl
";0.9096
"noticiaun rumo proyecto material didactico prevenir bully unpalmira labelurl labelurl
";0.90959
"parte feria libro universidad presenta mas recientes titulos labelurl labelurl
";0.90959
"rt admonuniandes iss2016 estudiantes franceses ingleses escuela verano 2016 labelurl labelurl
";0.90959
"banda rosarista mariett iniciamos gran concierto urfestival2016 masrosaristaquenunca labelurl
";0.90957
"consultora inglesa qs otorgo uniandes cuatro estrellas calidad labelurl labelurl
";0.90957
"estudiante uniandina participante iii expedicion programa antartico colombiano labelurl labelurl
";0.90956
"estudiante uniandina participante iii expedicion programa antartico colombiano labelurl labelurl
";0.90956
"filbo2017 estilo publicacionesunisabana libro jeronimorivera cinefilia gusto calida labelurl
";0.90956
"hoy rosario lospresidenciables2018 primer acercamiento carrera presidencia colombia labelurl
";0.90956
"estudiante uniandina participante iii expedicion programa antartico colombiano labelurl labelurl
";0.90956
"libros proteccion legislativa desprestigio social historia sindicalismo colombia labelurl
";0.90954
"uniandes recibio cuatro estrellas calidad rank qs vea labelurl
";0.90954
"manejo vih hepatitis virales conoce desafios salud publica labelurl labelurl
";0.90952
"entorno digital garante confiabilidad seguridad reto superar ursummerschool labelurl labelurl
";0.90952
"rt serpilopaga link llenar formulario piloprofe labelurl ojo hoy plazo labelurl
";0.9095
"manana cafe ciudad come alimentacion medio ambiente sociedad labelurl
";0.90948
"forma parte equipo comercial editorialur filbogota conoce detalles labelurl labelurl
";0.90945
"paraleer paises economia subsidiada trabajo remunerado mujer unperiodico labelurl
";0.90944
"gracias meritos atrayendo mejores estudiantes colombia pablonavasuand nuevossuenos labelurl
";0.90944
"noticiaun modelos internacionales estiman bien lluvias colombia labelurl unmedellin labelurl
";0.90943
"juan manuel cordovez nuevo director departamento ingenieria biomedica labelurl labelurl
";0.90943
"analisis reflexiones historiadora diana bonnett proposito acuerdo farc labelurl labelurl
";0.90942
"orgullorosarista conoce deportistas clasificados xxv juegos universitarios nacionales labelurl
";0.90942
"analisis reflexiones historiadora diana bonnett proposito acuerdo farc labelurl labelurl
";0.90942
"gracias potenciales pilos hoy serpilopaga sigue cambiando vidas labelurl
";0.9094
"noticiaun colombia alemania trabajaran posconflicto uncolombia labelurl via unimedios
";0.9094
"rt comsabana taller manejo tiempo esperamos salon e107 unisabana labelurl
";0.90939
"serpilopaga felizdomingo hoy celebra diamundialdelmedioambiente pilo haciendo cuidarlo
";0.90938
"momento carlosholmestru senador ivancepedacast comparten argumentos frente plebiscito 2 labelurl
";0.90935
"364 anos historia hacen universidad rosario lugar magico labelurl labelurl
";0.90935
"debemos trabajar decisiones cambien comportamiento humano ambiente alpizar labelurl
";0.90934
"dando mismo espacio vial peatones van carro enriquepenalosa
";0.90933
"rt comsabana esperamos edificiok conozcan detalles carreras comsocial comaudiovisual
";0.90932
"hora informar aprovechar olfato periodistico encontrar gestos comunican labelurl
";0.90931
"sociedad colombiana ingenieros premio aportes andes pais excelencialosandes labelurl
";0.90925
"sociedad colombiana ingenieros premio aportes andes pais excelencialosandes labelurl
";0.90925
"sociedad colombiana ingenieros premio aportes andes pais excelencialosandes labelurl
";0.90925
"sociedad colombiana ingenieros premio aportes andes pais excelencialosandes labelurl
";0.90925
"sociedad colombiana ingenieros premio aportes andes pais excelencialosandes labelurl
";0.90925
"sociedad colombiana ingenieros premio aportes andes pais excelencialosandes labelurl
";0.90925
"chef santiago torrijos invita descubrir sabores innovacion rosariogsb labelurl
";0.90922
"rt comsabana acreditacioncamcompartimos motivo mas sentir orgullocomsabana alumnos comaudiovisual labelurl
";0.90922
"ingenieros uniandinos proyecto cientifico mundial mapeara universo investigacionuniandes labelurl
";0.90921
"estudiante administracion negocios internacionales hace realidad idea negocio labelurl labelurl
";0.9092
"descubre mejores practicas uso indicadores tecnicos herramientas trade labelurl labelurl
";0.90919
"constitucion velez primer paso lucha sufragio femenino colombia labelurl labelurl
";0.90919
"rt derechousabana iii seminario derecho competencia unisabana uniandesderecho unisabanaradio labelurl labelurl
";0.90917
"desafios reinsercion posconflicto empleo educacion reintegracion social desmoviliza labelurl
";0.90917
"acreditacion reconocimiento compromiso sociedad natalia ruiz viceministra mineducacion labelurl
";0.90916
"ingenieria biomedica urosario escuelaing impactando positivamente entorno social labelurl labelurl
";0.90915
"noticiaun unmanizales dia gestion calidad launcuenta labelurl via unimedios labelurl
";0.90915
"jueves sinfonicaeafit realizara junto sinfonicaant x concierto temporada 2017 labelurl
";0.90915
"articulo unperiodico red vial colombia abrio paso uncolombia labelurl labelurl
";0.90914
"desarrolla productos tecnologicos permitan visualizacion datos forma interactiva labelurl
";0.90914
"conoce nuevas perspectivas geografia relacion perspectivas territorios inteligentes labelurl
";0.90914
"noticiaun expertos trompetistas latinoamericanos reunen sede bogota uncolombia labelurl
";0.90913
"jrrodriguezgil habla potenciales estudiantes serpilopaga felices tenerlos futuro labelurl
";0.90913
"rt moniperiodista canalcapital present alternativa hoy estudiantes unisabana movilizarse labelurl
";0.90913
"ley natural derecho ambiente ricardo andres roa castellanos labelurl labelurl
";0.90912
"noticiaun aplican modelo asegurar permanencia estudiantil unmanizales mineducacion labelurl labelurl
";0.9091
"rt clinunisabana enterate demandan profesionales salud colombia manana clinunisabana labelurl
";0.90909
"victimas conflicto deben ser vistas enfoque global labelurl hayrazonesparalapaz labelurl
";0.90908
"foro proteccion derecho morir dignamente conoce avances problematicas labelurl labelurl
";0.90906
"noticiaun fotocopias gratis estrategia economia colaborativa unmanizales labelurl unimedios labelurl
";0.90906
"daniel marulanda eafitense encontro herramientas digitales oportunidad negocio labelurl
";0.90903
"momento explorar futuro profesional opencampus2017 febrero 16 17 labelurl labelurl
";0.90903
"publicaciones participacion universidad andes feria internacional libro 2016 labelurl
";0.90902
"rt urrevista hoy entregando revista sede norte urosarionews admonurosario labelurl
";0.90902
"publicaciones participacion universidad andes feria internacional libro 2016 labelurl
";0.90902
"publicaciones participacion universidad andes feria internacional libro 2016 labelurl
";0.90902
"publicaciones participacion universidad andes feria internacional libro 2016 labelurl
";0.90902
"noticiaun 2017 inicia convenio unam argentina oriun launcuenta labelurl labelurl
";0.90896
"cambios continuidad politica exterior unidos medio oriente trump labelurl
";0.90893
"cambios continuidad politica exterior unidos medio oriente trump labelurl
";0.90893
"cambios continuidad politica exterior unidos medio oriente trump labelurl
";0.90893
"rt unisabanaradio vemos seran estudiantes llegaran comsabana disfruten dia labelurl
";0.90891
"manana usa trenusabana comodo trancones 100 cumplimiento labelurl voyentren labelurl
";0.9089
"extraordinaria historia observatorio astronomico mas antiguo america uncolombia labelurl
";0.9089
"participa proximo 22 abril 2017 viii festival tunaslabelurl labelurl
";0.90887
"launcuenta innovacion calidad pilares unmedellin balance social 2016 labelurl labelurl
";0.90885
"enfrentar regreso colegio habla noticiasrcn profesora johana romero labelurl
";0.90883
"palmira estrenan sistema informacion geografica reconocer area habitan labelurl labelurl
";0.90883
"espacio compartir proyectar significa ser uniandino bienvenidos estudiantes labelurl
";0.90883
"estrellas qs reconocimiento profesores directivos estudiantes muestra hacien labelurl
";0.90883
"noticiaun uncolombia promueve siembra arboles cumpleanos bogota minambienteco labelurl
";0.90882
"si graduado usingenieria esperamos 23 noviembre jornadaacademicaingenieria inscribete labelurl
";0.9088
"minutos retos perspectivas comunidades indigenas colombia dialogomayortv canalunoco labelurl
";0.9088
"descubre fortalecer perfil profesional participa actividad descubre mas labelurl labelurl
";0.90875
"noticiaun unmanizales incentivan mujeres trabajar ciencia tecnologia labelurl via labelurl
";0.90875
"emociona hablar pais futuro juventud politica historia filbo2017 labelurl
";0.90873
"rt fiafest bienvenidos edificio k estudiantes acompanan hoy opencampus2017 modofiafes
";0.90872
"noticiaun seguridad alimentaria une afros indigenas tumaco labelurl launcuenta labelurl
";0.90872
"noticiaun uncolombia primera proteccion ambiental pais labelurl launcuenta via labelurl
";0.90868
"drogas seguridad postconflicto temas centrales imperdible foro labelurl mindefensa labelurl
";0.90866
"fado acercamiento expresion musical ligada historia portugal labelurl urrevista labelurl
";0.90864
"noticiaun orden juan corral facultad ciencias unmedellin labelurl orgulloun labelurl
";0.90864
"proximo 22 septiembre celebramos 25 anos emisora labelurl unradio25anos labelurl
";0.90864
"rosarista cristina diez guerrero experiencia practica profesional espana labelurl labelurl
";0.90863
"postula proximo lider administrador rosarista descubre participar labelurl admonurosario labelurl
";0.90857
"experiencia urosario conoce mundo posiblidades fortalecer perfil profesional labelurl labelurl
";0.90855
"rt congresovisible baja salario congresistas explica codirector fboteroj labelurl via
";0.90853
"datos revelados estudio uniandes harvard conozca mas detalles labelurl labelurl
";0.90851
"corrupcion justicia inequidad mayores problemas colombia catalina escobar labelurl
";0.90849
"tercer encuentro acciones acompanamiento estudiantil educacion superior inclusiva labelurl
";0.90847
"educacionun natalia ruiz rodgers designada nueva viceministra educacion labelurl labelurl
";0.90847
"conoce experiencia rosarista daniel forero lima mundo descubrir labelurl labelurl
";0.90846
"noticiaun ley spinoff impulsara investigacion universidades publicas vriun labelurl labelurl
";0.90844
"traves direccion filantropia buscamos incrementar acceso universidad solidaridaduniandes labelurl
";0.90838
"direccion filantropia buscamos incrementar acceso educacion superior solidaridaduniandes labelurl
";0.90836
"rt unmedellin catredasesquicentenario inicia conmemoracion 150 anos uncolombia patrimonio labelurl
";0.90832
"rt usembassybogota conoce beca fulbrightcol investigador visitante colombiano eeuu labelurl labelurl
";0.90831
"cumpleanosuniandes celebremos plazoleta lleras centro practicas edificio allianz labelurl
";0.9083
"unperiodico especial acuerdo habana participacion politica exigira rediseno labelurl
";0.90829
"trata derecho informacion debo cenirme verdad alfonso cadavid labelurl
";0.90822
"sabor amazonas nueva carta restaurante escuela gastronomiacolombia gastronomiaunisabana labelurl
";0.90818
"rt urosarioradio continuamos lanzamiento maestriaperiodismo echur presencia oscarparrac jrestrp labelurl
";0.90814
"colombia esfuerzo grande formalizacion empleo reduccion pobreza aliciabarcena labelurl
";0.90811
"noticiaun tour novus colombia apuesta innovacion unmedellin labelurl unimedios labelurl
";0.90811
"encuentro experiencias investigacion ingenieria eeii 2016 15 diciembre labelurl labelurl
";0.90809
"encuentro experiencias investigacion ingenieria eeii 2016 15 diciembre labelurl labelurl
";0.90809
"encuentro experiencias investigacion ingenieria eeii 2016 15 diciembre labelurl labelurl
";0.90809
"acompananos dar vuelta mundo 3 dias encuentro multicultural rosario labelurl labelurl
";0.90807
"rt catabl20 saludo estudiantes unisabana viajaron jmjes krakow2016 jmjcracovia16
";0.90795
"primer paso lucha sufragio femenino colombia escenarios inclusion labelurl labelurl
";0.90776
"corrupcionyposconflicto contralor edgardo maya villazon urosarioradio opinionespoderosaur labelurl
";0.8999
"rt oaduniandes ayeryhoy plazoleta lleras uniandes throwbackthursday tbt labelurl
";0.89977
"rt oaduniandes ayeryhoy edificio franco bloque g throwbackthursday tbt labelurl
";0.89972
"noticiaun deportista representara colombia juegos olimpicos unmedellin labelurl labelurl
";0.8996
"acercamiento guy maupassant traves inquietante relato horla labelurl labelurl
";0.89958
