;Topico3
"cancion grabo alfredo gutierrez llama canaguatera habla canaguate adorna paisaje
";0.92689
"rt endirectosabana recuerden circulacion edicion 98 directo leemos comentarios hashtag leaendirecto9
";0.92685
"rt comsabana gracias equipo trabajo comunidad personas unisabana hizo posible acreditacion8anosuni
";0.92669
"profesor mauricio velasco recibe galardon jose fernando escobar trabajo investigativo felicitaciones labelurl
";0.92669
"noticiaun estudiantes unmedellin crean pitillos buscan reducir impacto ambiental fminas labelurl
";0.92667
"carlos enrique cavelier reconoce importancia apoyar educacion conozca testimonio solidaridaduniandes labelurl
";0.92665
"esperamos 26 mayo conferencia reforma tributaria conozca experiencia peru inscribanse labelurl
";0.92664
"tardamos 500 anos reconocer tabaco nocivo salud carlos castro contrabandodecigarrillo labelurl
";0.92656
"va iniciar semestre si aun buscando vivir conoce oferta viviendauniversitaria labelurl
";0.92655
"350 personas participaron revision actualizacion valoresuniandes usted tambien puede hacer labelurl
";0.92654
"noticiaun proyecto papas mas nutritivas reactiva papel mujer labelurl via unimedios
";0.92648
"andreairh estudiantes profesores comunidad celebrando dia tierra sembrando futuro urosarionews
";0.92645
"rt sapienciamed compartimos reflexiones retos educacion superior colombia porpaoe todoseducacion mineducac
";0.92644
"26 mayo pierdan conferencia reforma tributaria conozca experiencia peru inscribanse labelurl
";0.92642
"noticiaun universidades piden colciencias corregir politica publicaciones vriun labelurl via unimedios
";0.92635
"quieren conocer market futuro invitamos proximo lunes lanzamiento conamerc 201 labelurl
";0.92631
"alcaldiapereira gobrisaralda buenas tardes invitamos conocer manana nuevos espacios eafitpereira labelurl
";0.92627
"ecos1360radio eldiariodelotun buenas tardes invitamos conocer manana nuevos espacios eafitpereira labelurl
";0.92627
"rt comsabana atencion compartimos informacion unisabana empleados amigos comsabana 16 20
";0.92624
"idea siembra higuerilla sacha inchi tener resultados luego masificar siembra labelurl
";0.92623
"ruta coral universitaria gloria vida 60 coristas corounisabana launacional urosarionews labelurl
";0.92621
"cema urosario ocupa primer lugar premio nacional corazones responsables 2016 labelurl labelurl
";0.92613
"hoyeneafit disfruten noche coral auditorio fundadores 600 pm esperamos bienestareafit labelurl
";0.926
"acerca muestra proyectos ingenieria produccion invitamos hagan parte evento ju labelurl
";0.92597
"mecanismos sancion tal vez mas ideales bully herramientas pedagogicas poderosas labelurl
";0.92576
"rt kienyke cena quiero estudiarel evento filantropico mas importante pais uniandes labelurl labelurl
";0.9257
"rt mineducacion presidente juanmansantos designado yanethgiha nueva ministra educacion bienvenida ministra labelurl
";0.92562
"noche talento eafit hara parte concierto 30 anos tmetropolitano esperamos labelurl
";0.92551
"noticiaun universidades rusas buscan aumentar alianza oriun labelurl launcuenta via unimedios
";0.92542
"rt hernanolano conferencia jueves 35 anos derechousabana unisabana maestriaderintl cordobamarentes cpoliticasus u
";0.92528
"educacion 2009 2016 continua reto mejorar competencias basicas estudiantes pied labelurl
";0.92525
"noticiaun profesor recibe premio obra integral cientifico orgulloun labelurl via unimedios
";0.92515
"rt clinunisabana segunda causa mortalidad colombia ataques cerebro vasculares articulo jgorthos labelurl
";0.92481
"uniandes recibio patente invencion coctel virus controlaria salmonella aves labelurl
";0.92465
"uniandes recibio patente invencion coctel virus controlaria salmonella aves labelurl
";0.92465
"uniandes recibio patente invencion coctel virus controlaria salmonella aves labelurl
";0.92465
"uniandes recibio patente invencion coctel virus controlaria salmonella aves labelurl
";0.92465
"uniandes recibio patente invencion coctel virus controlaria salmonella aves labelurl
";0.92465
"uniandes recibio patente invencion coctel virus controlaria salmonella aves labelurl
";0.92465
"rt masterselt the goal reduce biodata to short paragraph residentialsessions labelurl
";0.92443
"rt comsabana ahora camiloreportero evoca mentor mabastenier elpaisespana 2periodismou unisabana
";0.92442
"representantes nacionales coronan subcampeones modalidad ultimate juegos mundiales 2017 labelurl
";0.92434
"andes recibio patente invencion coctel virus controlaria salmonella aves labelurl
";0.9243
"eafitenses sabado filarmed invita concierto obertura cazador furtivo tmetropolitano labelurl
";0.9243
"equipo usingenieria participara shell eco marathon detroit via espectador labelurl
";0.92424
"rt oaduniandes ayeryhoy camino bloque k actualmente departamento arquituniandes uniandes throwbackthursday labelurl
";0.92421
"rt jeronimorivera charla jocantaro mutantes tan taquillera presentara 2 auditorios unisabanaprogramacio
";0.92416
"rt inguniandes hoy esperando seminario futures promise keep up labelurl discuniandes labelurl
";0.92415
"rt alymeister valet bike park for nocar day uniandes impressive labelurl
";0.92401
"jueves sinfonicaeafit espera v concierto temporada 2017 mass in blue labelurl
";0.92397
"rt unisabanaradio queridos estudiantes cucuta manana visitandolos cuidad vemos unisabana
";0.92395
"rt comsabana alumnos egco 20161 hoy exposiciones publicidad market unisabana labelurl
";0.92394
"manana pierdan tmetropolitano sinfonicaeafit vi concierto temporada 2017 esperamo labelurl
";0.92394
"tecnicas profesionales cocina colombiana libro filbo2017 eicea aman gastronomia labelurl
";0.92394
"rt comsabana comsabanaenfilbo felices profesor jeronimorivera filbogota cinefilia 3pm unisabana l
";0.92393
"hoyeneafit vivio xii concierto temporada sinfonicaeafit voz marisa martins labelurl
";0.92392
"hoyeneafit jaibana camerata 730 pm auditorio fundadores entrada gratuita labelurl
";0.92386
"colombia us workshop on nanotechnology 14 15 febrero 2017 labelurl labelurl
";0.92385
"hoy tmetropolitano recibe sinfonicaeafit vi concierto temporada 2017 esperamos labelurl
";0.92383
"hoyeneafit esperamos concierto musico leeranaldo 630 pm auditorio fundadores labelurl
";0.92383
"voyentren unisabana 2 mayo rutas alimentadoras llegues mas facil estaciones labelurl
";0.92376
"apoyar equipo facil amigos participen juntos reciban camisetas oficiales labelurl labelurl
";0.92374
"apoyar equipo facil amigos participen juntos reciban camisetas oficiales labelurl labelurl
";0.92374
"apoyar equipo facil amigos participen juntos reciban camisetas oficiales labelurl labelurl
";0.92374
"apoyar equipo facil amigos participen juntos reciban camisetas oficiales labelurl labelurl
";0.92374
"noticiaun aroma guanabana podria utilizarse alimentos perfumeria unmedellin labelurl vi labelurl
";0.92371
"colombia envejece faltan manos cuidado dr robinson cuadros encuentrofrancocolombianodegeriatria labelurl
";0.92369
"vamos hacer impecable recursos van hospitales 30 colegios enriquepenalosa
";0.92368
"noticiaun atmosxp fly app evita explosiones minas subterraneas labelurl unmedellin labelurl
";0.92368
"voyentren ahora rutas alimentadoras costo llegues mas facil estaciones labelurl
";0.92368
"pierda gala premiacion fismed hoy 730 pm auditorio fundadores labelurl
";0.92367
"uniandes recibe carro electrico crear consciencia cuidado medio ambiente labelurl labelurl
";0.92367
"uniandes recibe carro electrico crear consciencia cuidado medio ambiente labelurl labelurl
";0.92367
"uniandes recibe carro electrico crear consciencia cuidado medio ambiente labelurl labelurl
";0.92367
"uniandesenfilbo2017 25 abril visite estand conozca publicaciones filbo2017 fot labelurl
";0.92366
"momento filbogota presenta libro cartas joven ensayista efren giraldo labelurl
";0.92364
"hoyeneafit embrujados orquesta vii 400 pm entrada gratuita sinfonicaeafit
";0.92363
"donaciones generosas logran jovenes brillantes talentosos accedan uniandes solidaridaduniandes labelurl
";0.92362
"donaciones generosas logran jovenes brillantes talentosos accedan uniandes solidaridaduniandes labelurl
";0.92362
"hoy open day posgrados 530 pm quede cupo inscribase labelurl labelurl
";0.92359
"rt colciencias apoyamos proyectos conduzcan comercializacion productos basados biodiversidad bioportafolio100 labelurl
";0.92358
"rt comsabana gracias acompanaron cinetonalabog lanzamiento cinefilia 5to libro jeronimorivera
";0.92356
"calendario misas colombia ocasion fiesta san josemaria escriva balaguer labelurl
";0.92356
"hoyeneafit esperamos auditorio fundadores disfruten lanzamiento conamerc 2017 entrada labelurl
";0.92356
"rt oaduniandes ayeryhoy vista bloque w remodelacion actualmente economiauandes uniandes throwbackthursday labelurl
";0.92355
"noticiaun legado jose jeronimo triana vigente estudios botanicos labelurl fcienciasunalco labelurl
";0.92349
"57anoseafit esperamos 5 mayo concierto aniversario partir 630 pm entrada
";0.92349
"rt comsabana felizsabado alumnos egco hoy clase campus unisabana exposiciones labelurl
";0.92349
"hoyeneafit comienza seminario triptico saberesdevidame erase vez paraiso biodiversidad labelurl
";0.92347
"rt behrentz hoy sesionsolemne ingenieriasci condecoraciones juliogaravito dianaespinosabu uniandes pablonavasuand labelurl
";0.92346
"noticiaun fisicos exploran ultimo hallazgo colisionador hadrones labelurl via unimedios labelurl
";0.92345
"manana esperamos auditorio fundadores partir 630 pm concierto aniversario
";0.92338
"rt jeronimorivera comparto entrevista hicieron manana libro cinefilia editado unisabana labelurl
";0.92337
"momento pereira orquesta sinfonicaeafit conmemora 50 anos departamento risaralda t labelurl
";0.92336
"rt discuniandes pierda 10 febrero sustentacion doctoral jaime chavarriaga inguniandes labelurl labelurl
";0.92332
"rt unisabanaradio chef carlos gaviria habla historia libro filbo2017 unisabana labelurl
";0.92332
"rt comsabana felizsabado quieres estudiar comsocial unisabana asiste talleres teoricopracticos labelurl
";0.92331
"rt usembassybogota llego mayapo mision humanitaria promesacontinua2017 juntosporlaguajira armadacolombia navycp labelurl
";0.92331
"rt oaduniandes enlamemoria eduardo sarmiento palacios 1940 decano economiauandes uniandes labelurl
";0.9233
"colombia envejeciendo espera jgorthos director general clinunisabana labelurl via espectadorblogs
";0.92327
"proximo 10 marzo esperamos auditorio fundadores disfruten concierto luz labelurl
";0.92326
"sabado pierdan concierto filarmed teatroudem partir 600 pm falten labelurl
";0.92326
"dianaorosteguig buenas tardes traves siguiente enlace podras programar consulta labelurl
";0.92326
"rt cpoliticasus esperamos hoy foro contrast 9am sala audiencias unisabana labelurl
";0.92317
"cider uniandes mincultura creen riqueza mas bella mompox gente patrimonio labelurl
";0.92312
"hablamos revolucion ciudadana refundacion ecuador guillaumelong logrosyretosecuador cancilleriaec embajadaecucol
";0.92312
"estudiantes unisabana uniandes urosarionews unisalle launacional unijaveriana present promesacontinua2017 labelurl
";0.92311
"escuela verano ofrece cursos orienten descubran quieren estudiar inscribanse labelurl
";0.92308
"escuela verano ofrece cursos orienten descubran quieren estudiar inscribanse labelurl
";0.92308
"rt oaduniandes ayeryhoy plazoleta lleras vista nuevo bloque c ed arqdisua labelurl
";0.92308
"escuela verano ofrece cursos orienten descubran quieren estudiar inscribanse
";0.92308
"escuela verano ofrece cursos orienten descubran quieren estudiar inscribanse labelurl
";0.92308
"escuela verano ofrece cursos orienten descubran quieren estudiar inscribanse
";0.92308
"alfonso aza jacome mirada academica legalizacion drogas filbo2017 autoresunisabana labelurl
";0.92308
"escuela verano ofrece cursos orienten descubran quieren estudiar inscribanse labelurl
";0.92308
"continua mammedellin taller contar hambre martincaparros fundacionexito periodistas diverso labelurl
";0.92307
"hoy esperamos concierto filarmed teatroudem partir 600 pm falten labelurl
";0.92306
"rt alumnisabana estudiante admondeempresas participa charlacorporativa graduadosemprendedores manana 2504 0400 p m
";0.92303
"rt cristiocampo agradecimientos comsabana unisabana reconocimiento orgullo ser parte proyecto labelurl
";0.923
"rt comsabana felizmiercoles alumnos comsocialy comaudiovisual hoy parciales exposiciones unis
";0.92297
"noticiaun bogota camino ser desierto concreto labelurl territorioun via unimedios labelurl
";0.92296
"rt usingenieria unisabanashellecomarathon2017 decana elizabeth cabra rojas esabana17 sema2017 foto labelurl
";0.92294
"rt hernanolano hoy tambien elnuevosiglo opinion iglesia terrorismo labelurl unisabana vaticanes news
";0.92294
"pocas horas auditorio fundadores recibira sinfonicaeafit sinfonicaant x concierto 2017 labelurl
";0.92293
"noticiaun meteoritos revelan datos superficie lunar astronomiaoan labelurl via unimedios labelurl
";0.92293
"rt comsabana felizjueves visitantes opencampus2017 hoy conoceran detalle comsabana edificiok u
";0.92291
"rmarquezf buenas tardes universidad andes colombia gusto remitimos co labelurl
";0.92289
"profesor comsabana jeronimo rivera presenta libro cinefilia gusto calidad labelurl
";0.92287
"travesuras krishna invitamos presentacion danza auditorio fundadores partir 7 pm
";0.92286
"unperiodico articulo soporte cientifico reserva van der hammen labelurl gonzaloandradec labelurl
";0.92281
"tarde entender gente busca prueba fisicamente enferma solo subconsciente labelurl
";0.9228
"hoyeneafit grupo aleman jamaramband concierto esperamos auditorio fundadores vidacultural labelurl
";0.92278
"eafitenses recuerden hoy piscina prestara servicio mantenimiento electrico universidad labelurl
";0.92277
"manana pierdan teatroudem concierto filarmed partir 600 pm esperamos labelurl
";0.92276
"8 festival jazz andes anthony coleman 12 septiembre 700 pm labelurl labelurl
";0.92274
"rt facisouniandes ahora encontrar todas revistas indexadas uniandes facil consulte labelurl labelurl
";0.92274
"hoy 730 pm carmina burana hara retumbar auditorioleondegreiff labelurl via labelurl
";0.92268
"rt icetex beneficiarios unisabana celebrar dia internacional credito educativo mimejorinversion
";0.92268
"articulo unperiodico limpian residuos cianuro deja mineria oro labelurl via labelurl
";0.92266
"viviendo paris estudiantes eicea ieseg school of management internationalfashionbusiness labelurl
";0.9226
"rt economiauandes hoy 500 pm lanzamiento libro historia sindicalismo colombia18502013 labelurl labelurl
";0.9226
"rt usembassybogota aclara dudas postulacion beca fulbrightcol proximo 30 mayo labelurl labelurl
";0.9226
"escuchando doctor benjamin rodriguez iturbe conocemos historia paises filbo2017 labelurl
";0.92259
"rt oaduniandes ayeryhoy interior edificio aulas funciona libreria uniandes throwbackthursday labelurl
";0.92255
"rt comsabana felizmiercoles hacen parte acreditacioncam mineducacion vive pei unisabana labelurl
";0.92254
"recuerden viernes concierto filarmed tmetropolitano partir 800 pm falten labelurl
";0.92253
"rt omarralba si contento cambiarlo christian byfield tedxlasaguas uniandes admonuniandes
";0.92253
"viernes pierdan concierto aniversario 57anoseafit esperamos partir 630 pm
";0.92251
"rt revistapym charla informativa bogota especializaciones unisabana 28 julio inform labelurl
";0.92249
"hoyeneafit primer dia feria gastronomica disfruten unviajedesabores plazoleta estudia labelurl
";0.92246
"detroit ustedes paula riveros estudiante usingenieria volante carro participa labelurl
";0.92245
"carrera administracion mercadeo logistica internacionales eicea cumple 10 anos labelurl labelurl
";0.92245
"rt calderonwiliams salgo oficina encuentro maravilla unisabana comsabana unisabanaradio endirectosabana labelurl
";0.92245
"si graduado usingenieria esperamos manana jornada actualizacion alumnisabana inscribete labelurl
";0.92244
"egresadoun sede bogota actualiza datos gana premios tiendaun formulario labelurl
";0.92242
"profesor jefferson galeano eltiempo tiempo colombia raja administracion agualabelurl
";0.92241
"rt colciencias proyectos conduzcan comercializar productos basados biodiversidad participa bioportafolio100 labelurl
";0.9224
"unperiodico articulo crisis energetica oculta problemas estructurales resolver labelurl unimedios
";0.92239
"presidente turco recep tayyip erdogan oportunidad mediar palestina israel labelurl labelurl
";0.92238
"doctor manuel elkin patarroyo dirige ministro guillaumelong logrosyretosecuador cancilleriaec labelurl
";0.92233
"hoyeneafit dan archer inglaterra conversacion rosental alves brasil realidad virtual
";0.92233
"rt comsabana comsabanaenfilbo gracias asistieron presentacion cinefilia profesor jeronimorivera stand
";0.92231
"noticiaun reducir conflictos ambientales tarea pendiente colombia labelurl via unimedios labelurl
";0.92231
"noticiaun estacion cable sera restaurada unmanizales labelurl launcuenta mincultura vi labelurl
";0.92229
"rt usingenieria gracias equipo unisabanashellecomarathon2017 unisabana colombia shellecomar lasabanaabroad htt
";0.92229
"rt alcaldiachia noticiaddechia iniciativa asocentro busca region oficina catastro independiente labelurl
";0.92228
"eafitenses recuerden mantenimiento electrico universidad piscina prestara servicio dia 2 d labelurl
";0.92227
"rt bienestarsabana unisabana pioneros dentro universidades beneficiar estudiantes mibicipostobon http
";0.92227
"foro hago ahora ctc hoy sede quinta mutis rosario labelurl labelurl
";0.92226
"mientras campus tarde sol partido futbol unisabana deportessabana bienestarsabana labelurl
";0.92225
"rt behrentz seneca mascota uniandes bienvenida estudiantes primer semestre soyuniandino labelurl
";0.92224
"eafitenses mantenimiento electrico universidad piscina prestara servicio dia 7 julio labelurl
";0.92224
"hoyeneafit pierdan partir 530 pm lanzamiento libro funciona aprendizaje labelurl
";0.92224
"eafitenses mantenimiento electrico universidad piscina prestara servicio dia 2 julio labelurl
";0.92224
"disfruta gala premiacion fismed hoy 730 pm auditorio fundadores labelurl
";0.92219
"rt jeronimorivera comparto booktrailer libro cinefilia espero guste compartan pasado labelurl
";0.92214
"finaliza presentacion 4 mayo editorialeafit participa filbo2017 cartas joven ensayista
";0.92214
"gobierno farc aceptaron plebiscitopero caracter vinculante parte presidente carlosholmestru
";0.92211
"testimonio victor colmenares paciente lesion medular rehabilitacion pir clinicaunisabana labelurl
";0.9221
"hoy emprendiendohve tanoticias pierdan historia konico emprendimiento tres eafitenses labelurl
";0.9221
"unperiodico articulo nuevo metodo detecta depositos oro plata labelurl unmedellin labelurl
";0.92208
"rt alumnisabana unisabana labrando condicion pioneros area gastronomia colombia obduliovp labelurl
";0.92206
"noticiaun bogota volvio brillar juegos nacionales unmanizales labelurl via unimedios
";0.92204
"autismo analisis caso birger sellin quiero dejar ser dentro labelurl labelurl
";0.92204
"recuerden dia hoy piscina prestara servicio fumigacion general universidad labelurl
";0.92203
"rt fcheun participa jornada academica investigador forresthylton fche unmedellin aarontauss labelurl
";0.92203
"corounisabana listo despedir semestre concierto inolvidable junio 4 500 pm labelurl
";0.92203
"listo gala premiacion fismed auditorio fundadores universidad eafit miraenserie labelurl
";0.92202
"foro hago ahora ctc analisis eliminacion comite tecnico cientifico labelurl labelurl
";0.92199
"noticiaun jovenes extranjeros escogieron estudiar 2016 labelurl launcuenta unimedios oriun
";0.92199
"orgullorosarista destacada participacion seleccion karate juegos distritales universitarios ascun labelurl
";0.92197
"15 junio eafit sinfonicaeafit sinfonicaant esperan x concierto temporada 2017 labelurl
";0.92196
"neiva 600 pm recibiremos familias acompanaran ii encuentro excelencia labelurl
";0.92194
"apoyamos educacion mas brillantes ir uniandes eduardo pacheco solidaridaduniandes labelurl
";0.92193
"colombia experimentando misma transicion mexico aumento prevalencia obesidad sbarquera
";0.92193
"ceibasoftware belizab02 digigirlz hablando futuras ingenieras diainternacionaldelamujer universidad eafit
";0.92192
"noticiaun legado jose felix patino nuevas generaciones unmanizales catedraprunal labelurl
";0.92192
"noticiaun hallan colombia fragmentos meteorito extinguio dinosaurios labelurl via unimedios
";0.92191
"manana pierdan sinfonicaeafit x concierto temporada 2017 orquestas unidas junto labelurl
";0.92191
"desarme farc decision fundamental analisis angelika rettberg entrega armas labelurl
";0.92189
"desarme farc decision fundamental analisis angelika rettberg entrega armas labelurl
";0.92189
"desarme farc decision fundamental analisis angelika rettberg entrega armas labelurl
";0.92189
"desarme farc decision fundamental analisis angelika rettberg entrega armas labelurl
";0.92189
"hoy 500 pm vence plazo participar concurso palabras contadas labelurl labelurl
";0.92185
"manana visiones mexico 5 peliculas mexicanas auditorio lleras entrada libre labelurl labelurl
";0.92185
"invitamos ii concierto temporada 2017 sinfonicaeafit emperador mas informacion
";0.92184
"articulo unperiodico peligros darle espalda rio labelurl colombia via unimedios labelurl
";0.92184
"unisabana universidad privada mejor reputacion colombia rank merco 2016 labelurl
";0.92184
"noticiaun arraso premios proyectos ambientales odebrechtsa unmanizales labelurl via unimedios
";0.92182
"rt clinunisabana recuerdos canonizacion san josemaria opusdeicolombia unisabana bienestarsabana comsabana labelurl
";0.92178
"quieres ser parte equipo representara importante concurso entrada libre labelurl
";0.92176
"hoyeneafit esperamos disfruten celebracion dia internacional danza partir 3 pm
";0.92175
"rt apgguzman unisabana empezamos hacer lio hoy voluntarios pontifexes bogota labelurl
";0.92175
"educacion camino podemos ayudar jose f velez payu latam solidaridaduniandes labelurl
";0.9217
"rt serpilopaga rutaserpilopaga valledupar seceducvpar explicando caracteristicas principales credito condonable
";0.9217
"educacion camino podemos ayudar jose f velez payu latam solidaridaduniandes labelurl
";0.9217
"noticiaun galileo mobile constellation acerca cielo colegios bogota labelurl unimedios labelurl
";0.92159
"noticiaun obra andy warhol muestra contexto unmedellin labelurl via unimedios labelurl
";0.92157
"noticiaun matematicas ayudan estudiar comportamiento dengue unperiodico labelurl via unimedios
";0.92156
"frase especial hoy jornadas preparacion voluntarios apoyaran tareas logisticas d labelurl
";0.92155
"viernes 30 junio invitamos concierto sinfonia n 6 filarmeden tmetropolitano esperam labelurl
";0.92152
"cap sur bogota pr colloque nouveaux imaginaires francaiscolombiens frcol2017 labelurl labelurl
";0.92152
"rt pablonavasuand espacio importante hablar costo matriculas 2017 uniandes ceuniandino labelurl
";0.92151
"eafitenses recuerden dia hoy habra servicio piscina manteamiento filtro labelurl
";0.9215
"500 estudiantes unisabana estan exterior 532 estudiantes internacionales visitado labelurl
";0.92149
"1 junio presentara eafit sinfonicaeafit ix concierto temporada 2017 egresados i labelurl
";0.92149
"rt derechousabana beca internacional excelencia academica 2017 icetex unisabana maestriaderintl labelurl labelurl
";0.92149
"kurt wallander final paraiso sueco acercamiento obra henning mankell labelurl labelurl
";0.92149
"rt endirectosabana estudiantes comsabana hacen presencia pazalacalle victimas endirecto unisabana labelurl
";0.92148
"educacion unico camino pablo montoya ganador premio romulo gallegos labelurl
";0.92145
"educacion unico camino pablo montoya ganador premio romulo gallegos labelurl labelurl
";0.92145
"educacion unico camino pablo montoya ganador premio romulo gallegos labelurl
";0.92145
"entender crisis venezuela analisis sebastian bitar profesor escuela gobierno labelurl
";0.92138
"rt uniandesicya ultimo dia consejeriaacademica contacta asesor solucionar dudas carrera labelurl
";0.92138
"entender crisis venezuela analisis sebastian bitar profesor escuela gobierno labelurl
";0.92138
"entender crisis venezuela analisis sebastian bitar profesor escuela gobierno labelurl
";0.92138
"andrea montenegro segunda medalla urosario juegos ascun 2016 orgullorosarista labelurl labelurl
";0.92134
"cientos estudiantes apoyan liderandes tambien parte iniciativa estudiantil solidaridaduniandes labelurl
";0.92133
"cientos estudiantes apoyan liderandes tambien parte iniciativa estudiantil solidaridaduniandes labelurl
";0.92133
"cientos estudiantes apoyan liderandes tambien parte iniciativa estudiantil solidaridaduniandes labelurl
";0.92133
"cientos estudiantes apoyan liderandes tambien parte iniciativa estudiantil solidaridaduniandes labelurl
";0.92133
"uso medicinal marihuana mas dudas certezas ausencia estudios concluyentes labelurl labelurl
";0.92131
"republica vs populismo gloria alvarez experta temas gobierno populismo labelurl labelurl
";0.9213
"articulo unperiodico africa necesita respuestas agiles problemas acuciantes labelurl via labelurl
";0.92128
"penetracion contrabandodecigarrillo 5 ciudades mayor consumo colombia 32 blanca lloren labelurl
";0.9212
"manana esperamos celebracion dia internacional danza 300 pm falten
";0.92119
"educar traves musica apuesta camerata jaibana via teleantioquia emprendiendohve labelurl
";0.92115
"gracias apoyar talento mas 400 filantropos reunieron cena quieroestudiar labelurl
";0.92115
"conclusion verdad problema educacion resuelva mas inversion necesitamos transformar labelurl
";0.92115
"debo volver hacer examen nivelacion ingles conozca cambios programa lenguas labelurl
";0.92111
"listo inscripcion asignaturas consulta informe orientacion valida historia academica
";0.9211
"hoy comparte tiempo amigos momento celebrar amistad semanadelsentidodelavida bienestarsabana labelurl
";0.92107
"temas inquietan colombianos ocultos detras conflicto armado hubert gehring labelurl
";0.92107
"hugo lopez ecofineafit analiza efecto desaceleracion pib empleo salarios labelurl
";0.92106
"hambre problema ajeno antonomasia solemos pensar hacemos sabemos hacia
";0.92106
"director admisiones unisabana jrrodriguezgil da bienvenida potenciales serpilopaga famil labelurl
";0.92105
"parte recursos naturales haciendo correcto protegiendo medio ambiente juanmansantos labelurl
";0.921
"jovenes ustedes construiran pais distinto deber reconocer cambiar historia
";0.921
"rt cideruniandes vea seminario herramientas necesitan nuevos planificadores urbanos regionales labelurl
";0.92099
"interacpedia plataforma eafitense santiago lalinde quiere transformar innovacion educacio labelurl
";0.92091
"hace beso alejandro gonzalez asi comienza concierto empleados 37anosunisabana labelurl
";0.92089
"articulo unperiodico guajira punta iceberg desnutricion colombia labelurl via unimedios
";0.92088
"conoce mas proyecto busca corregir deficit proteccion tripulaciones aereas labelurl labelurl
";0.92083
"pierdan manana sutra negocios cultura negocios india invita ceasiapacifico labelurl
";0.92082
"estudiantes ahorramos esfuerzos darles mejores condiciones bienvenidos felices juan labelurl
";0.92076
"logros 57anoseafit conmemoramos hoy recibir primera patente internacional invencion labelurl
";0.92076
"materializamos suenos campus escala humana adportas innovacion pensardistinto hacerdistinto labelurl
";0.92076
"relacion medicopacientepor encima reformas sistema salud jgorthos director clinunisabana labelurl
";0.92075
"sabor tolima huila espera restauranteescuela ven disfruta carta 25 labelurl
";0.92071
"rt comsabana felizjueves hoy cita 9am k1 unisabana conversatorio canoncolombia labelurl
";0.92069
"rt jrestrp celebrando ano creacion labfinanzasur urosarionews gracias business gsccolombia labelurl
";0.92067
"toco vivir mas vamos hacer vivir mejor encuentrofrancocolombianodegeriatria colfra2017 labelurl
";0.92067
"rt usingenieria hoy damos bienvenida nuevos estudiantes ingenieria unisabana semanadeinducciones20171 labelurl
";0.92064
"iniciativa innovacioneafit llevara eafitense concursar premios emprendimiento everis 201 labelurl
";0.92064
"rt icetex manana eafit pierdas charla esperando estudios exterior inscribete labelurl
";0.92063
"hoyeneafit tercer dia inducciones bienvenidos universidad inspira crea transforma labelurl
";0.92059
"premios obras cemex 2016 exalta do profesores egresado andes labelurl labelurl
";0.92058
"premios obras cemex 2016 exalta do profesores egresado andes labelurl labelurl
";0.92058
"rt comsabana felizdomingo hoy presentan icfescol esperamos unisabana comsocial comaudiovisual labelurl
";0.92053
"manana estrena pelicula nocheherida nicolas rincon documentalista cine labelurl via labelurl
";0.92052
"publicidad persuasion comportamiento consumidor palabras clave ayudan definir mercadeo labelurl
";0.92051
"drogas seguridad postconflicto vice mindefensa anibal fernandez soto foroungasscol labelurl
";0.92046
"perspectivas comportamiento individual deben ser vistas insumo politicas ambientales labelurl
";0.92045
"18 di cuenta queria escribir ficcion animales ficcion crear labelurl
";0.92042
"vivimos momento mejores maneras controlar riesgos desastre siguen existiendo
";0.92041
"rt lafm estudiantes unisabana participaran competencia mundial eficiencia energetica labelurl lafm labelurl
";0.9204
"comunidades ancestrales negras indigenas simplemente existen constitucion selnich vivas labelurl
";0.92037
"rt urrevista diainternacionaldelamujer primeros pasos lucha sufragio femenino colombia labelurl http
";0.92036
"gobierno claro reconocimiento existencia conflicto armado colombia grnaranjo elretodelajep
";0.92029
"gracias unisabana dejarnos ser parte proceso educativo estudiantes mibicipostobon labelurl
";0.92029
"quiero vean hoja vida comparen demas politicos colombia enriquepenalosa
";0.92029
"sebastiandiazlo hola sebastian registro problemas linea podemos ayudarle medio
";0.92027
"hoy cierre convocatoria beca reciprocidad peru colombia mas informacion labelurl labelurl
";0.92027
"unperiodico articulo parques tecnologicos ecosistema innovacion labelurl maurotov via unimedios
";0.92022
"rt derechousabana manana gran dia unisabana munususabana cpoliticasus igarzonvallejo munus2016 labelurl
";0.9202
"decano jurisprudencia juan carlos forero contralor edgardo maya corrupcionyposconflicto labelurl
";0.92017
"peligros darle espalda rio mas temas edicion domingo unperiodico labelurl
";0.92015
"eafit hace parte iniciativa premiara periodismo conflicto armado colombia labelurl
";0.92008
"noticiaun innovacion docente falta mas apoyo labelurl mineducacion via unimedios labelurl
";0.92008
"noticiaun drone apagar incendios forestales orgulloun unmedellin labelurl via unimedios
";0.92006
"choco alza voz situacion departamento tras paro civico labelurl aldiaconelnova labelurl
";0.92004
"uniandes 315 estudiantes internacionales 2016 encanta conocer mundo traves labelurl
";0.92003
"pierdan jueves lanzamiento libro funciona aprendizaje esperamos mas informacion labelurl
";0.91999
"hoyeneafit ceremonia premiacion practicas inspiradoras nueva agenda urbana esperamos labelurl
";0.91998
"rt usingenieria orgullosos estudiante paula riveros piloto esabana2017 sema2017 unisabanashellecomarathon2017 labelurl
";0.91998
"hoyeneafit invitamos final ultimate masculino politecnicojic udea partir 400 labelurl
";0.91993
