;Topico2
"principal argumento lapazesposible viene manifestacion conciencia nacional traves j labelurl
";0.90695
"paraescuchar derechos autor obras musicales unradio labelurl 985unradio unradiomedellin
";0.90695
"visita tiendaun semana conoce nuevos productos filbo2017 stand labelurl
";0.90694
"antorcha reconciliacion manos mujeres grupos mas afectados violenci labelurl
";0.90693
"programateun semana internacional mexico unbogota labelurl unparatodos circularun oriun
";0.90693
"felizviernes uncolombia miles lugares conocer conoce campus unparatodos labelurl
";0.90692
"comenzamos dia invitandolos hacer campusun lugares aprendizaje launpatrimoniodetodos labelurl
";0.90692
"felizlunes hoy celebramos 1000 suscriptores canal oficial youtube labelurl labelurl
";0.90691
"comunidadun invitamos conocer informacion diariamente noticia labelurl unimedios unparatodos
";0.90691
"preguntaron carl langebaek vicerrector academico implementacion reforma academica labelurl
";0.9069
"programateun inscribiendote asistir conferencia presidente irlanda michael d higgins labelurl
";0.9069
"yenni milena estudiante filosofia obtuvo beca fubis winter labelurl labelurl
";0.9069
"expertos salud visitado encuentras aqui metacampusun repositorio digital labelurl
";0.90689
"comunidadun momento consejos expresatebien comunicate mejor necesarios labelurl feliznoche
";0.90688
"conoce apropiate politica comunicaciones uncolombia labelurl unimedios feliz noc labelurl
";0.90688
"grupo proventus convocado universidad abierta cataluna investigar tecnologiasdigitales labelurl
";0.90687
"programateun actividades ciudad abierta divcultural info labelurl semanauniversitariaun sesquicentenarioun
";0.90687
"invitamos toda comunidadun conocer politica comunicaciones uncolombia video labelurl
";0.90686
"debe saber cancer cuello uterino vea tranmision vivo labelurl labelurl
";0.90686
"rt obsdemocracia participe piensa votar plebiscito procesodepaz vote aqui labelurl labelurl
";0.90686
"felizlunes comenzamos dia ultimo articulo ignacio mantilla elespectador labelurl labelurl
";0.90684
"diseno positivo simon jimenez explica diseno afecta bienestar labelurl labelurl
";0.90684
"alegria aqui felicito inauguracion centro adela cortina integridadeafit labelurl
";0.90683
"siga tranmision vivo simposio etica escucha canal youtube labelurl
";0.90683
"mikemartin1984 gusto caso preguntas comentarios favor dude contactarnos
";0.90683
"hoy conoce mas saber docentes repositorio digital metacampusun labelurl
";0.90682
"launcuenta inversion bienestar universitario toda comunidadun labelurl feliz jueves labelurl
";0.90682
"vive cultura universidad forma parte grupos culturales urosario labelurl labelurl
";0.90681
"realizando lanzamiento nuevo libro coleccion apuntesmaestros unmedellin mantillaignacio labelurl
";0.90681
"ciclo conferencias artes trae semana holandesa programacion labelurl facultadartes
";0.90681
"simposio uso medicinal marihuana evidencia efectividad riesgos uso labelurl labelurl
";0.9068
"piensan jep implementara forma espontanea equivocan grnaranjo elretodelajep
";0.90679
"comunidadun conoce noticias hace sentir orgulloun diariamente somosorgulloun labelurl labelurl
";0.90679
"felizmartes comenzamos dia mas reciente articulo mantillaignacio elespectador labelurl
";0.90678
"rt econurosario ser cautelosos diseno ayudas agricultura xsalaimartin economiaencolores
";0.90677
"reviva aqui transmision foro situacion venezuela consecuencias colombia labelurl
";0.90676
"reviva aqui transmision foro situacion venezuela consecuencias colombia labelurl
";0.90676
"reviva aqui transmision foro situacion venezuela consecuencias colombia labelurl
";0.90676
"hoy filbo2016 presentacion 2 tesoros rosaristas descubre mas labelurl archivohistori1 labelurl
";0.90675
"visita exposicion conoce perfiles rosaristas fusilados campana pacificacion labelurl
";0.90675
"comunidadun gestion conocimiento uncolombia vriun launcuenta feliz noche labelurl
";0.90675
"launcuenta laboratorios patent uncolombia gestion expansion conocimiento unparatodos labelurl
";0.90675
"fracturas politicas internas visibles crisis migratoria union europea labelurl labelurl
";0.90674
"proxima semana comenzamos psicosabana1 2016 psicologo siglo xxi labelurl
";0.90673
"uncolombia excelencia academica cooperacion internacional max planck labelurl launcuenta labelurl
";0.90673
"congreso internacional ciencia actuarial finanzas cuantitativas descubre participar labelurl labelurl
";0.90673
"forma parte congreso internacional ciencia actuarial finanzas cuantitativas labelurl labelurl
";0.90673
"comunidadun conferenciagianluca aresta bioarquitectura bioclimatica uso materiales naturales labelurl
";0.90672
"urosario asumira secretaria tecnica red colombiana ies discapacidad labelurl labelurl
";0.90672
"rt urosarioradio inicia vivo conversandoconjosemanuel jrestrp mpachoncv envia preguntas labelurl
";0.90672
"comienzo eafit reconocimiento concejomedellin grupos estudiantiles periodiconexos oeeafit labelurl
";0.90672
"evacuar barrios zonas riesgo prioridad manizales labelurl unmanizales unimedios labelurl
";0.90671
"seguimos plazoleta estudiante diferentes stand feria internacional ustedes labelurl
";0.90671
"uncolombia espacio conoce mas universidad labelurl somosun feliz dia labelurl
";0.9067
"mindfulness tecnica milenaria construir paz noche dialogomayortv labelurl canalunoco labelurl
";0.9067
"gente miedo producir altas cargas tributarias aordonezm lospresidenciables2018
";0.90668
"libros universitarios arrasan fiesta libro cultura editorialun labelurl librosun labelurl
";0.90668
"partir hoy disfruta actividades programadas semana dedicada deporte labelurl labelurl
";0.90667
"comunidadun sabias cultivos sostenibles preservan plantas medicinales amazonas labelurl
";0.90667
"arte cultura ciudadana dialogomayortv pierdas proxima emision canalunoco labelurl labelurl
";0.90666
"jurisdiccion especial paz corrige errores pasado grnaranjo urosario
";0.90666
"paraescuchar programa todas 985unradio personas trans paz unimedios labelurl labelurl
";0.90666
"grupo porras ur participo evento mas grande latinoamerica labelurl labelurl
";0.90666
"eafit obtiene nueva patente evita desgaste piezas industriales labelurl labelurl
";0.90666
"rt hectorabadf finalistas premio biblioteca narrativa colombiana labelurl biblioeafit eafit
";0.90666
"crisis migratoria union europea evidencia fracturas politicas internas labelurl labelurl
";0.90664
"conoce mas aporte urosario lucha ataques quimicos colombia labelurl labelurl
";0.90662
"historia angela aristizabal amor universidad llego consejo academico labelurl
";0.90662
"felicitamos grupos periodiconexos oeeafit manana recibiran reconocimiento concejomedellin
";0.90662
"validez acuerdos depende refrendacion popular plebiscito roybarreras beneficiosdelapaz
";0.90661
"felipe riano sube escenario tedxlasaguas vea charla vivo labelurl
";0.90661
"buena forma terminar semana modo aprendiendo storytelling convicomsabana labelurl
";0.9066
"investigacionun sabes tan contaminado aire respiran colombianos bogotalabelurl v labelurl
";0.9066
"invitamos asistir manana diferentes eventos haymedellin17 mas informacion labelurl
";0.90659
"comunidadun busqueda mejora continua unbogota hace recomendaciones mejoracontinuaun labelurl
";0.90659
"vision dejarle proximas generaciones pais paz equitativo educado labelurl
";0.90658
"the importance of learn english and other languages labelurl labelurl
";0.90658
"launtransformavidas cada sedes presencia video labelurl feliz viernes comunidadun
";0.90658
"foroungasscol labelurl usted control mundial drogas debe enfocarse principalmente
";0.90657
"consiliario urosario victormalagon foro contrabandodecigarrillo colombia econurosario fundacionanaas labelurl
";0.90655
"orgulloun universidad nacional colombia lider patent pais labelurl extensionun labelurl
";0.90653
"miembros comunidadun parte historia extraordinaria participa 24 agosto labelurl
";0.90653
"debe saber cancer cuello uterino transmision reviva charla labelurl labelurl
";0.90649
"debe saber cancer cuello uterino transmision reviva charla labelurl labelurl
";0.90649
"simonasanchez voces principales radionica egresada uncolombia invita participar labelurl
";0.90645
"alimentacion podria ser clave mejorar resultado trasplantes organos labelurl labelurl
";0.90643
"sitp sigue subsidio mas 1000 pesos pasajero enriquepenalosa
";0.90641
"nueva patente segunda patente invencion otorgada eafit cementosargos labelurl labelurl
";0.90637
"autores coleccion academica 2016 fondo editorial universidad eafit labelurl
";0.90635
"antesqueseatarde leodicaprio vera uniandes estreno natgeo acompananos plazoleta labelurl
";0.90634
"encuentromedios sacar saber cientifico aulas desafio medios universitarios labelurl
";0.90634
"colombia pais mundo mas especies parasitos producen leishmaniasis labelurl labelurl
";0.90634
"coloquio criterio originalidad reconocimiento derecho autor 19 mayo labelurl
";0.90632
"eleccioneseafit 13 mayo elegir nuevos representantes ver mas labelurl
";0.90631
"reconocimiento emprendimientos colombianos responden retos sociales medioambientales pais labelurl
";0.9063
"hora urosario visita rector usal daniel hernandez ruiperez labelurl
";0.90629
"comunidadun invitamos conocer mas 19 version festequinoxio labelurl unparatodos labelurl
";0.90628
"repasamos mas destacado torneo rank tenis mesa urosario labelurl labelurl
";0.90627
"vea programacion semana innovacion eventos academicos culturales agendauniandes labelurl
";0.90626
"conoce detalles conferencia experta educacion perinatal susana bueno labelurl labelurl
";0.90626
"finalistas concurso cantale papa felicidad acordes corounisabana bienestarsabana labelurl
";0.90626
"vea programacion semana innovacion eventos academicos culturales agendauniandes labelurl
";0.90626
"rt blumedellin alaire continuamos eafit hablando periodistas carrera vivemedellin labelurl labelurl
";0.90624
"encuentra videos catedra sesquicentenarioun canal youtube labelurl feliz fin labelurl
";0.90624
"hoyenelerosario xi encuentro nacional extension retos extension universitaria labelurl labelurl
";0.90624
"fondo financiacion proyectos actividades semilleros investigacion conoce mas labelurl labelurl
";0.90623
"importante educacion secundaria relacion mas estrecha educacionsuperior monica labelurl
";0.90621
"rt obsdemocracia analisis enfoque genero acuerdo paz opinan colombianas labelurl labelurl
";0.90619
"comunidadun pierdas transmision vivo inauguracion hospital universitario 1200 m labelurl
";0.90617
"diego villanueva comprometido recuperacion cultivos papa galicia cienciaseafit labelurl
";0.90613
"rt naganicol mepongolostenis pocos promueven deporte nacional apoyo total labelurl labelurl
";0.90607
"paz miedo produce cambiar perspectiva vision alejandro castillejo labelurl labelurl
";0.90597
"diseno politica criminal parte tarea inaplazable momento historico
";0.90593
"felizlunes comencemos dia programandonos actividades semana labelurl circularun
";0.89581
"termina dia programandote actividades eventos unparatodos labelurl circularun
";0.89581
"unparatodos despedimos dia eventos actividades sedes labelurl circularun
";0.8958
"unparatodos despedimos dia eventos actividades sedes labelurl circularun
";0.8958
"comunidadun encuentra programacion actividades eventos unparatodos labelurl circularun
";0.8958
"comunidadun termina dia unradio sintonizate labelurl 985unradio unradiomedellin labelurl
";0.89579
"personalizaste computador descarga fondos escritorio sesquicentenarioun aqui labelurl
";0.89579
"programate eventos actividades unparatodos diferentes sedes labelurl circularun
";0.89577
"programateun actividades academicas culturales unparatodos sedes circularun labelurl
";0.89577
"actividades culturales semana unbogota encuentralas aqui labelurl divcultural labelurl
";0.89577
"buenviernes comenzar dia conoce dia agencia noticias labelurl labelurl
";0.89577
"terminamos dia programandote actividades eventos uncolombia sedes labelurl
";0.89577
"programacion actividades eventos toda comunidadun encuentras circularun labelurl
";0.89577
"uncolombia abandona launtransformavidas video labelurl feliz noche comunidadun labelurl
";0.89576
"comunidadun conoce identificador sesquicentenarioun lineamientos semanauniversitariaun aqui labelurl
";0.89576
"comunidadun conoce programacion unbogota semana labelurl bienestarbogota divcultural
";0.89576
"comunidadun eventos unbogota semana encuentras aqui labelurl unparatodos labelurl
";0.89575
"felizmartes continuamos conmemoracion sesquicentenarioun eventos toda comunidadun labelurl
";0.89575
"comunidadun noche lunes razones launtransformavidas video labelurl unparatodos
";0.89574
"buenviernes comenzamos dia noticias hacen sentir orgulloun labelurl labelurl
";0.89573
"programateun actividades eventos academicos culturales unparatodos labelurl circularun
";0.89572
"comunidadun conoce eventos convocatorias unparatodos unbogota labelurl bienestarbogota
";0.89572
"comunidadun conoce eventos convocatorias unparatodos unbogota labelurl bienestarbogota
";0.89572
"rt obsdemocracia dudas recomendaciones misionelectoralespecial jotacerrerre obsdemocracia aclara labelurl
";0.89572
"programateun actividades eventos academicos unparatodos sedes labelurl circularun
";0.89571
"programateun actividades eventos academicos unparatodos sedes labelurl circularun
";0.89571
"programateun eventos academicos culturales sedesun labelurl circularun unparatodos
";0.89571
"programateun actividades eventos academicos unparatodos sedes labelurl circularun
";0.89571
"exposicion grabado don quijote visitala claustro labelurl archivohistori1 labelurl
";0.89571
"terminar dia recuerda tambien youtube labelurl feliz noche labelurl
";0.89571
"circularun encuentras eventos sedesun proximos dias labelurl unparatodos labelurl
";0.8957
"felizjueves sabias videos estan canal oficial youtube labelurl labelurl
";0.89569
"comunidadun aqui encontraras historias launtransformavidas labelurl somosun orgulloun
";0.89569
"programateun actividades eventos uncolombia todas sedes unparatodos labelurl
";0.89569
"comunidadun conoces cuales razones launtransformavidas video unparatodos labelurl
";0.89567
"programateun actividades sedesun toda comunidad universitaria circularun labelurl
";0.89567
"programate actividades trae bienestarbogota toda comunidad semanauniversitariaun labelurl
";0.89567
"resulta valido aplicar preceptos hipocrates siglo xxi labelurl labelurl
";0.89567
"museos visitar conoce uncolombia diferentes sedes labelurl circularun
";0.89566
"programateun filbo2016 editorialun encuentra programacion aqui labelurl librosun labelurl
";0.89566
"visitaste exposicion grabado don quijote claustro pierdas labelurl labelurl
";0.89565
"felizmartes conoces cuales razones launtransformavidas video somosorgulloun labelurl
";0.89565
"encuentra metacampusun videos grandes personajes huellas labelurl unparatodos labelurl
";0.89564
"terminamos jueves click finca mercedes unmedellin video labelurl labelurl
";0.89563
"comunidadun conoce apropiate rede sociales tip abc labelurl labelurl
";0.89562
"acompananos celebrar diadelprofesor autora create selfregulated learners labelurl labelurl
";0.8956
"buenviernes encuentra videos universidad canal oficial youtube labelurl labelurl
";0.89559
"mariapa2010 buenos dias ocasion contamos transmision linea
";0.89558
"vacuna colombiana malaria ensayos africa descubre mas labelurl labelurl
";0.89557
"andresace buenos dias foro contamos trasmision vivo
";0.89557
"hoy descubre razones launtransformavidas labelurl video unparatodos campanaun
";0.89556
"rt blumedellin alaire vivemedellin alejocallecs anacrisrestrepo juanalcarazs bienvenidos labelurl h
";0.89556
"uncolombia dejado huella imborrable pais mantillaignacio sesquicentenarioun labelurl
";0.89555
"rt orgulloun tos premio espiritu innovador orgulloun comunidadun labelurl
";0.89554
"comenzar dia noticias gran comunidadun labelurl unparatodos unimedios
";0.89553
"felizjueves compromiso ambiental unmanizales guardianas ladera video labelurl labelurl
";0.89553
"diseno portada cuaderno ur conoce propuesta ganadora labelurl labelurl
";0.89551
"rt biblioeafit 3historia oficial amor ricardo silva romero labelurl
";0.8955
"carolina gomez tedx aguas siga transmision vivo labelurl labelurl
";0.89549
"pagina blanco propuesta teatral salones tablas labelurl aldiaconelnova labelurl
";0.89549
"rt grupoargos tourtuitero representa curiosidad alusion actividad innovadora labelurl
";0.89548
"decente tenia haberse respetado resultado plebiscito rafanietoloaiza labelurl
";0.89547
"rt vriun disponible herramienta antiplagio turnitin comunidadun uncolombia labelurl labelurl
";0.89547
"felizmartes comienza semana mejor actitud compartir aprender labelurl labelurl
";0.89547
"comencemos dia informacion diariamente noticia universidad labelurl felizmiercoles
";0.89546
"programateun semana cultura holandesa facultadartes info labelurl unparatodos labelurl
";0.89546
"unbogota mejora bienestar conoce obras estan realizando labelurl labelurl
";0.89545
"celebrando semana bienestar universitario bienestarsabana 37anosunisabana programacion labelurl
";0.89543
"celebracion diadelprofesor urosario conferencia venerable tenzin priyadarsh labelurl labelurl
";0.89543
"comunidadun comencemos semana informacion noticia labelurl unparatodos unimedios
";0.89542
"conoce mas compromiso urosario autoevaluacion mejora continua labelurl labelurl
";0.89541
"paraescuchar museos contexto rede intelectuales labelurl launpatrimoniodetodos 985unradio labelurl
";0.89541
"viene triunfo donald trump eeuu internacionalista responde labelurl labelurl
";0.89541
"viene triunfo donald trump eeuu internacionalista responde labelurl labelurl
";0.89541
"viene triunfo donald trump eeuu internacionalista responde labelurl labelurl
";0.89541
"ultimos dias participar votaciones eleccioneseafit mas informacion labelurl labelurl
";0.89538
"magia caribe tambien encuentras campus video labelurl launpatrimoniodetodos labelurl
";0.89538
"rt urosarioradio segundos conversandoconjosemanuel jrestrp vivo senal online labelurl labelurl
";0.89537
"sueno pintura contemporanea colombiana vision botero jaramillo labelurl labelurl
";0.89537
"rt orgulloun uncolombia mantiene liderazgo ambiental institucionalun orgulloun labelurl
";0.89537
"dama color gustav klimt retratos adele blochbauer labelurl labelurl
";0.89536
"desamor principio maravilloso filosofia detras fracaso amoroso labelurl labelurl
";0.89535
"listo simposio internacional egresados emcs labelurl mentessaludables gquinter labelurl
";0.89535
"escritor estadounidense justin torres paso paredon cerosetenta labelurl
";0.89535
"desamor principio maravilloso filosofia detras fracaso amoroso
";0.89535
"ospinahuila si preguntas comentarios favor dude contactarnos
";0.89534
"sedes uncolombia encontraras caminos aprendizaje conocimiento unparatodos labelurl
";0.89533
"descubre mas destacado urosario filbo2016 labelurl editorialur urosarioradio labelurl
";0.89533
"sabias uncolombia reanudo programa prestamo bicicletas unparatodos labelurl labelurl
";0.89532
"ultraderecha recargada avalancha partidos extrema derecha europa labelurl labelurl
";0.89531
"launtransformavidas toda colombia guardianas laderas unmanizales video labelurl
";0.8953
"forma parte programa familias anfitrionas conoce detalles labelurl labelurl
";0.8953
"iii encuentro egresados europa londres 7 mayo 1330 labelurl labelurl
";0.8953
"comunidadun programacion semana unbogota encuentras circularun bogota labelurl
";0.89529
"disfruta pasarela arte moda mas cubista historia labelurl labelurl
";0.89528
"presentacion libro 1816 terror sangre sublime labelurl urenlahistoria labelurl
";0.89527
"conoce principales temas abordaran simposio sindrome guillainbarre labelurl labelurl
";0.89527
"explorando principios forma aprendemos linda nilson urosario labelurl
";0.89526
"foro tecnologias lucha anticorrupcion siguelo vivo labelurl ticsanticorrupcion labelurl
";0.89526
"libro recomendado huellas india catalina conoce mas labelurl labelurl
";0.89525
"minutos expertos lideran discusion violenciaintrafamiliar endialogomayortv canalunoco labelurl
";0.89524
"lectura recomendada entornos ambientes jugar disfrutar aprender labelurl labelurl
";0.89524
"paraescuchar aves colombia unanalisis labelurl 985unradio unradiomedellin unradioweb
";0.89523
"siguientes sectores vera mas beneficiado paz beneficiosdelapaz labelurl
";0.89522
"coloquio resultado expediciones cientificas seaflower 19 mayo labelurl
";0.89522
"comunidadun conoces historia universidad aqui contamos labelurl felizmartes
";0.89521
"beneficiosdelapaz cosas podremos obtener podremos obtener andresmolanor labelurl
";0.8952
"pocos minutos comenzar inauguracion hospital universitario transmision labelurl labelurl
";0.8952
"rt unisabanaradio listos podcastsusr recomendados semana disfrutalos link labelurl
";0.89519
"felizviernes esperamos gran dia campus universidad labelurl somosun
";0.89519
"vea vivo transmision situacion venezuela consecuencias colombia labelurl
";0.89517
"pronto unisabanaradio comenzara nueva programacion amolaradio cuentaregresiva labelurl
";0.89517
"nueva alternativa reemplazar uso antibioticos alimento aves labelurl labelurl
";0.89516
"fotogaleriaun presidente irlanda visita uncolombia labelurl presidentirl dreunal labelurl
";0.89516
"recomendado semana editorialeafit sabe usted capital riesgo labelurl labelurl
";0.89514
"comienzo clases acceda guiadeservicios conozca servicios comunidad labelurl
";0.89514
"conoce apropiate politica comunicaciones uncolombia video labelurl unimedios f labelurl
";0.89513
"mas 90 asistentes realizo encuentro egresados londres labelurl labelurl
";0.89513
"mas 90 asistentes realizo encuentro egresados londres labelurl labelurl
";0.89513
"rt editorialun felizjueves hoy dia internacional personas discapacidad labelurl labelurl
";0.89509
"participa conversacion propuestas electronicas lectura existen pais labelurl
";0.89509
"claustro tambien rank tenis mesa conoce resultados labelurl labelurl
";0.89509
"orgullo felices verlos comenzar nuevo camino bienvenidos labelurl
";0.89509
"si historias contar compartanlas hagan parte progresafenicia labelurl labelurl
";0.89508
"rt obsdemocracia pactoporlapaz congresovisible cerosetenta construimos diccionario paz labelurl labelurl
";0.89508
"participa celebracion dia mundial voz conoce mas labelurl labelurl
";0.89508
"pierdas manana transito mercurio untelevision observatoriooan labelurl unparatodos
";0.89507
"urosario mejores estadisticas diferentes ambitos conoce mas labelurl labelurl
";0.89507
"launcuenta conoce mas grupos investigacion uncolombia labelurl vriun labelurl
";0.89506
"rt editorialun felizjueves hoy tan importante divulgacion cientifica labelurl labelurl
";0.89502
"rt cementosargos unimos tourtuitero grupoargos hoy centroargosinnovacion eafit labelurl
";0.89502
"simposio psicologia paz conflicto hoyenelrosario conoce mas labelurl labelurl
";0.89501
"comunidad universitaria llamada integrar jurisdiccion especial paz labelurl
";0.89501
"crisis impuestos locales lectura recomendada fin semana labelurl labelurl
";0.89499
"principales obstaculos felicidad sentirse inferior excluido enriquepenalosa
";0.89498
"quedes congreso internacional ciencia actuarial finanzas cuantitativas labelurl labelurl
";0.89498
"familias anfitrionas gustaria compartir casa estudiante internacional labelurl labelurl
";0.89498
"usted votaria si abstendria votar plebiscito debateplebiscitour
";0.89498
"quedes congreso internacional ciencia actuarial finanzas cuantitativas labelurl labelurl
";0.89498
"rt grupoargos orgullosos acuerdo entendimiento eafit fedesarrollo grupoargos labelurl labelurl
";0.89497
"rt fundacionfescol colombia mas ensenarle mundo sabinekurtenba1 seguridadparalapaz labelurl
";0.89497
"toda colombia launtransformavidas video medellin labelurl unparatodos orgulloun labelurl
";0.89495
"coloquio investigacion salud ocupacional ambiental resultados investigaciones labelurl labelurl
";0.89495
"hablando totalmente larga tradicion juridica grnaranjo elretodelajep
";0.89495
"resultados investigaciones salud ocupacional ambiental coloquio investigacion labelurl labelurl
";0.89495
"conoce agenda jornada conmemoracion bicentenario pacificacion 1816 labelurl labelurl
";0.89494
"launcuenta presencia actualmente pais launpatrimoniodetodos feliz jueves labelurl
";0.89493
"conoce mas oportunidad aprender idioma dante petrarca labelurl labelurl
";0.89492
"hablar formacion hablar empleabilidad guillermobotero fenalconacional beneficiosdelapaz
";0.89491
"urosario mejor universidad privada pais rank uigreenmetric labelurl labelurl
";0.8949
"quiero invitarlos utilicen mediosdigitalesur lectores autores jrestrp
";0.8949
"testimonio padre antun ramos victima violencia lapazesposible labelurl
";0.8949
"revive mejores momentos mas reciente emision dialogomayortv labelurl labelurl
";0.89489
"si deporte vidasaludable seguro querras inscribirte aqui labelurl labelurl
";0.89489
"mirada farc mas alla perspectivas simplistas reduccionistas labelurl labelurl
";0.89486
"preparados veredicto concurso cantale papaapoyando corounisabana bienestarsabana labelurl
";0.89485
"participa disfruta filbo2016 encuentra clave labelurl urenfilbo2016 holaholanda labelurl
";0.89483
"conoce beneficios traeria paz vida cotidiana beneficiosdelapaz labelurl
";0.89482
"pais puede demorar restitucion proyectos vida angelamrobledo
";0.89482
"conoce lazos historicos existen universidad rosario usal labelurl labelurl
";0.8948
"editar publicar divulgar conocimiento cientifico conoce mas labelurl labelurl
";0.89478
"programateun conferencia lunes participa presidente irlanda info labelurl
";0.89477
"comunidadun llamada integrar jurisdiccion especial paz participa labelurl labelurl
";0.89476
"disfruta mejor culturarte espacio encuentro cultura urosario labelurl labelurl
";0.89475
"disfruta mejor culturarte espacio encuentro cultura urosario labelurl labelurl
";0.89475
"ahora mas nunca reflexiones aps nuevo pensum labelurl labelurl
";0.89473
"hoy compartimos ustedes pasado articulo mantillaignacio elespectador labelurl labelurl
";0.89471
"concentremos esfuerzos dedicacion educacion justiciasi plebiscito debateplebiscitour labelurl
";0.89468
"simposio investigacion resultados proyectos salud ocupacional ambiental labelurl labelurl
";0.89467
"continuidad peligro polarizacion retos pedro pablo kuscinsky labelurl labelurl
";0.89466
"feria libro ur visitala partir hoy claustro labelurl labelurl
";0.89465
"vivienda universitaria uniandes do mejor vea mas labelurl labelurl
";0.89462
"vivienda universitaria uniandes do mejor vea mas labelurl labelurl
";0.89462
"vivienda universitaria uniandes do mejor vea mas labelurl labelurl
";0.89462
"vivienda universitaria uniandes do mejor vea mas labelurl labelurl
";0.89462
"vivienda universitaria uniandes do mejor vea mas labelurl labelurl
";0.89462
"vivienda universitaria uniandes do mejor vea mas labelurl labelurl
";0.89462
"vivienda universitaria uniandes do mejor vea mas labelurl labelurl
";0.89462
"vivienda universitaria uniandes do mejor vea mas labelurl labelurl
";0.89462
"salud prevencion monis dan ejemplo habitos saludables labelurl labelurl
";0.89461
"mas destacado torneo rank tenis mesa urosario labelurl labelurl
";0.8946
"comercio colombia siendo extorsionado guillermobotero presidente fenalconacional labelurl
";0.89458
"dinamicas guerra consecuencias experta internacional ana arjona labelurl labelurl
";0.89457
"conoce espacio podras descubrir desarrollar potencial lider labelurl labelurl
";0.89455
"mirada interdisciplinaria posacuerdo simposio emociones escenarios conflicto labelurl
";0.89454
"rt unimedios diccionario educacion guerra siempre bienvenidos uncolombia labelurl
";0.8945
"programate segundo dia investigacion econurosario conoce mas labelurl labelurl
";0.8945
"sera portada cuaderno ur 2017 conoce mas labelurl labelurl
";0.89448
"empresauniversidadestado actores fortalecimiento educacion pais yanethgiha foro labelurl
";0.89445
"lanzamiento informe educacionsuperior urosario jdoviedoa bancomundiallac econurosario labelurl
";0.89439
"rt obsdemocracia migarcias codirector obsdemocracia presenta barometroamericas2016 medellin labelurl
";0.89435
"lanzamiento informe educacionsuperior bancomundiallac urosario siguelo vivo labelurl
";0.89432
"emprendimiento nuevo liderazgo conoce mas propuesta rosariogsb labelurl labelurl
";0.89431
"rt uremprende conociendo emprendedores exitosos colombianos encuentrolideres escuelaing labelurl
";0.89425
"rebeldia positiva innovacion destaca dir innovandes emprenovation labelurl labelurl
";0.89411
"terminemos dia programandonos eventos actividades unparatodos labelurl labelurl
";0.88093
"comunidadun encuentra actividades eventos circularun labelurl unparatodos
";0.8809
"disponible identificador sesquicentenario descargalo aqui labelurl unal150anos labelurl
";0.88089
"comunidadun programacion actividades academicas culturales semana labelurl labelurl
";0.88089
"programateun actividades culturales mes divcultural labelurl comunidadun
";0.88085
"programateun actividades culturales unbogota labelurl divcultural culturaun
";0.88084
"programateun actividades academicas culturales uncolombia sedes labelurl
";0.88083
"comunidadun semana uncolombia trae actividades labelurl circularun
";0.88081
"hipocrates siglo xxi valido aplicar preceptos labelurl labelurl
";0.88078
"valido aplicar preceptos hipocrates siglo xxi labelurl labelurl
";0.88078
"narracion urenlahistoria 1816 terror sangre sublime labelurl labelurl
";0.88078
"valido aplicar preceptos hipocrates siglo xxi labelurl labelurl
";0.88078
"finalistas premio biblioteca narrativa colombiana pbnc labelurl labelurl
";0.88074
"exposicion don quijote claustro visitala vacaciones labelurl labelurl
";0.88074
"unparatodos conciertos estan aqui video labelurl untelevision labelurl
";0.8807
"video convenio busqueda personas desaparecidas investigacionuniandes labelurl labelurl
";0.88066
"video convenio busqueda personas desaparecidas investigacionuniandes labelurl labelurl
";0.88066
"video convenio busqueda personas desaparecidas investigacionuniandes labelurl labelurl
";0.88066
"video convenio busqueda personas desaparecidas investigacionuniandes labelurl labelurl
";0.88066
"urosario acto conmemoracion bicentenario pacificacion labelurl urenlahistoria labelurl
";0.88066
"video convenio busqueda personas desaparecidas investigacionuniandes labelurl labelurl
";0.88066
"video convenio busqueda personas desaparecidas investigacionuniandes labelurl labelurl
";0.88066
"video convenio busqueda personas desaparecidas investigacionuniandes labelurl labelurl
";0.88066
"video convenio busqueda personas desaparecidas investigacionuniandes labelurl labelurl
";0.88066
"unmanizales realizo primera feria biblioteca udecaldas labelurl labelurl
";0.88064
"rt orgulloun comunidadun mundial lacrosse inglaterra somosorgulloun labelurl labelurl
";0.88064
"violeta opera desempolvar opera historias conflicto labelurl labelurl
";0.88063
"violeta opera desempolvar opera historias conflicto labelurl labelurl
";0.88063
"violeta opera desempolvar opera historias conflicto labelurl labelurl
";0.88063
"rt maccurosario listo bigdatacour urosario maccurosario econurosario labelurl
";0.88063
"comunidadun programacion semanal ciudad universitaria unbogota labelurl labelurl
";0.88061
"programateun actividades academicas culturales universidad circularun labelurl
";0.8806
"programateun vacaciones agenda eventos actividades sedesun labelurl
";0.88059
"urosario filbo2016 mejor plan fin semana labelurl labelurl
";0.88058
"conoce actividades programadas celebrar diadelprofesor urosario labelurl labelurl
";0.88057
"descubre participar diferentes grupos culturales urosario labelurl labelurl
";0.88057
"vivo dia despues plebiscito cambia transmision labelurl
";0.88056
"buenviernes comencemos dia noticias uncolombia labelurl unimedios labelurl
";0.88055
"descubrelo noche nueva emision dialogomayortv canalunoco labelurl labelurl
";0.88055
"pedro pablo kuscinsky continuidad peligro polarizacion labelurl labelurl
";0.88055
"fin conflicto cese fuego dejacion armas labelurl labelurl
";0.88054
