;Topico2
"esperamos ecopetrolsa misma diligencia superar situacion social generado emerg labelurl
";0.91645
"capacitacionbrc dirija preguntas cuentas rede sociales chat livestreamseran resueltas labelurl
";0.91645
"siempresepuede diamundialdelasalud hacer significativas acciones brindan mejor calidad vida labelurl
";0.91645
"organizacion sindical uso defendiendo puntos pliego peticiones mesa negociacion labelurl
";0.91644
"jlcaicedo disfrutando feria mmb soylanacion porvenir seguimos mas alegria aqui labelurl
";0.91644
"codirectora ana fernanda maiguashca hora javeriana919fm programa ppradio919 habland labelurl
";0.91643
"aspiraciones proyectos nuevo trabajo emprendimiento nuevas metas viene unnuevocomienzo
";0.91643
"usofrenteobrero presente pais dia internacional clase obrera 1demayo diadeltrabajo labelurl
";0.91643
"kikem63 usofrenteobrero unirnos todas subdirectivas obligando manera administracion dialogar
";0.91643
"palmaedwin esperamos mintrabajocol griseldaresgal cumplan fallo tutela favorable usofrenteobrero labelurl
";0.91643
"mas 35000 trabajadores directos tercerizados producimos pais billones pesos utilidades labelurl
";0.91643
"feliz semana todsnles dejamos nuevo semanarioobrero programa institucional uso labelurl
";0.91642
"feliz semana todsnles dejamos nuevo semanarioobrero programa institucional uso labelurl
";0.91642
"feliz semana todsnles dejamos nuevo semanarioobrero programa institucional uso labelurl
";0.91642
"usofrenteobrero sera acompanada dr jorge ivan palacio expresidente cconstitucional labelurl
";0.91642
"feliz semana todsnles dejamos nuevo semanarioobrero programa institucional uso labelurl
";0.91642
"feliz semana todsnles dejamos nuevo semanarioobrero programa institucional uso labelurl
";0.91642
"elimprudenteco conozca razones cuales banrep lanzo nueva familia billet labelurl
";0.91641
"omunoz79 conozca razones cuales banrep lanzo nueva familia billet labelurl
";0.91641
"gran atleta detiene clima deja vencer sueno seguir entrenando
";0.91641
"acuerdo ecopetrolsa somosuso vivalauso atencion minminas mintrabajocol mafsul baena labelurl
";0.91641
"emprendes dueno tiempo tip ayudamos descubrir dar primer paso labelurl
";0.9164
"dia ayer vivimos decimonoveno aniversario patrocinadores oficiales mmb felic labelurl
";0.9164
"evaluen uds abuso supuestamente estan protegernos policiacolombia privado presionaron labelurl
";0.9164
"equipo atletas porvenir aqui angierun09 anfipa diegocolorado39 jeissonsubo gerardgiraldo labelurl
";0.91639
"diadelaindependencia recordemos hombres mujeres sonaron pais libre lucharon ello labelurl
";0.91639
"ideas sino hacer vuelvan realidad scott belsky cofundador behance
";0.91638
"uso barranquilla realizo visita trabajadores empresa montecz puntos trabajo labelurl
";0.91637
"aretail bancorepublica acercamientos empresas bitcoin conozca posicion oficial resp labelurl
";0.91637
"selodiceelcoco bancosaval darcyquinnr erikafontalvo udsnoexisten espinosaradio danielfaura lacopello clientes
";0.91637
"trabajadores contratistas servicio ecopetrolsa territorio magdalena medio estan comprome labelurl
";0.91636
"hacer seguir estudiando mejor busco trabajo decisiones faciles tomar labelurl
";0.91636
"ggomezphoto extrano billetedecienmil circulacion baja conozca sido evolucion circu labelurl
";0.91635
"maurisano extrano billetedecienmil circulacion baja conozca sido evolucion circula labelurl
";0.91635
"miguelosorno80 monedascolombia colombiahist miguelosorno80banrep rinde homenaje mujeres hombres destacad labelurl
";0.91635
"apispersea extrano billetedecienmil circulacion baja conozca sido evolucion circu labelurl
";0.91635
"catastrofe ambiental logrado detener ecopetrolsa requiere intervencion urgente inmediata labelurl
";0.91635
"alcanzar exito enfocate metas finalesny pasos dar llegar ahi labelurl
";0.91635
"si pensando cambiar equipos empresandonalos muchas organizaciones reutilizaran dan labelurl
";0.91635
"piqueria infantil hoy muestra duelos talento improvisacion losgrandesbdb viveselfestival labelurl
";0.91635
"sindyvalbuena 79 personas apps salud colombia porveniroficial porvenir atletismo labelurl
";0.91633
"bancorepublica aclara noticia noticiascaracol difundida recientemente chat rede sociales labelurl
";0.91633
"andradecandang1 bancorepublica desarrolla funciones sido delegadas forma expresa constitu labelurl
";0.91632
"siguenos mesa dinero bcooccidentemd ynenterate noticias financieras mas importantes momento
";0.91632
"velaremos lucharemos mejorar diariamente calidad servicio medico ecopetrolsa condicione labelurl
";0.91632
"aqui mejor explicacion posible huelga ecopetrolsa mira comparte trabaja labelurl
";0.91632
"presentamos paula varela colaboradoras forjado buena parte carrera crecimient labelurl
";0.91632
"tipfinanciero automatizacion pago facturas excelente manera abonar recargos mora labelurl
";0.91631
"alcanzar exito enfocate metas finales pasos dar llegar ahi labelurl
";0.91631
"usofrenteobrero comision d d h paz invitan obra teatro quiero situarme marco labelurl
";0.91631
"tipfinanciero automatizacion pago facturas excelente manera abonar recargos mora labelurl
";0.91631
"preocupa forma realizo canje tamano operacion interna reduzcan apetito labelurl
";0.9163
"tener planeta azul debemos reducir uso envases empaques innecesarios
";0.9163
"preocupa forma realizo canje tamano operacion interna reduzcan apetito labelurl
";0.9163
"codirectora ana fernanda maiguashca participa innovationdayhp2019 organizado hpcolombia panel labelurl
";0.9163
"codirectora ana fernanda maiguashca participa innovationdayhp2019 organizado hpcolombia panel labelurl
";0.9163
"considero debemos seguir invitando jovenes mujeres sumarse organizaciones sindical labelurl
";0.91629
"constitucion 1991 dio bancorepublica autonomia frente gobiernos mandato concertado labelurl
";0.91628
"gersonbuitrago2 iniciativa quitar ceros peso colombiano congresodecol bancorepublica acata labelurl
";0.91628
"dias oportunidad mas entrenar ser mejores vamos puede unete labelurl soylanacion
";0.91627
"contaremos formas mas sencillas cumplir presupuestos disfrutas cosas pequenas vida labelurl
";0.91627
"semana global educacionfinanciera seguimos recorriendo diferentes colegios colombia buscamo labelurl
";0.91625
"semana global educacionfinanciera seguimos recorriendo diferentes colegios colombia buscamo labelurl
";0.91625
"falsodiletante actualmente sociedad mejoras publicas barranquilla propietaria teatro amira l labelurl
";0.91625
"danielmas21 malo cierre temporal hizo velar bienestar usuarios trabaj labelurl
";0.91624
"gyag15 conozca posicion oficial banco republica eliminacion tres ceros labelurl
";0.91624
"john880929 conozca posicion oficial banco republica eliminacion tres ceros labelurl
";0.91624
"gomita007 conozca posicion oficial banco republica eliminacion tres ceros labelurl
";0.91624
"maurisano conozca posicion oficial banco republica eliminacion tres ceros labelurl
";0.91624
"mannu3la conozca posicion oficial banco republica eliminacion tres ceros labelurl
";0.91624
"unodccolombia bluradioco caracolradio camaracomerbog nrscolombia minjusticiaco agradecemos corregir nombr labelurl
";0.91624
"trabajadores cada dia levantan hacer ecopetrolsa mas grande felicitaciones ecope labelurl
";0.91624
"hacer si empleador adeuda pension 2001 2008 sigue stream labelurl
";0.91624
"finalicemos semana optimismo pensemos mejorar viene feliz fin semana
";0.91623
"finalicemos semana optimismo pensemos mejorar viene feliz fin semana
";0.91623
"usofrenteobrero presentara ecopetrolsa pliego peticiones necesidad ir conversando tra labelurl
";0.91623
"aprovechamos oportunidad llamar atencion empresas adolecen politicas inclusion perso labelurl
";0.91623
"aprovechamos oportunidad llamar atencion empresas adolecen politicas inclusion perso labelurl
";0.91623
"ccajar 16 anos impunidad asesinato sindicalista doris nunez lozano labelurl labelurl
";0.91621
"banco republica apoya creatividad diferentes manifestaciones postulese obtener patrocin labelurl
";0.9162
"banco republica apoya creatividad diferentes manifestaciones postulese obtener patrocin labelurl
";0.9162
"banco republica apoya creatividad diferentes manifestaciones postulese obtener patrocin labelurl
";0.9162
"banco republica apoya creatividad diferentes manifestaciones postulese obtener patroci labelurl
";0.9162
"banco republica apoya creatividad diferentes manifestaciones postulese obtener patroci labelurl
";0.9162
"frasedeldia deseamos convertirnos personas exito primero hacer actuar si labelurl
";0.9162
"vicepresidente cesarloza01 participa foro petroleo gas complace hacer parte mas labelurl
";0.91619
"cutcolombia sindicatos reunion comision verdad usofrenteobrero acompanamiento romeroomar98 director
";0.91618
"cutcolombia sindicatos reunion comision verdad usofrenteobrero acompanamiento romeroomar98 director
";0.91618
"hoy reivindicamos papel mahecha hombres mujeres clandestinidad crearon glorioso s labelurl
";0.91617
"hoy reivindicamos papel mahecha hombres mujeres clandestinidad crearon glorioso s labelurl
";0.91617
"unica forma trabajadores mejores condiciones laborales traves ejercicio derecho d labelurl
";0.91617
"recomendaciones ayudaran vivir maximo 25 anos mejor etapa vida labelurl
";0.91616
"siguenos nueva cuenta bcooccidentemd mantente informado mas relevante actualidad financiera
";0.91616
"cuartos control operaciones hablamos trabajadores negociacion colectiva hacemos ped labelurl
";0.91616
"manejo recursos provenientes impuesto carbono acordo sector ambiental espaci labelurl
";0.91616
"revistadinero galeria 10 consejos emprendedor deberia seguir alcanzar exito
";0.91614
"revistadinero galeria 10 consejos emprendedor deberia seguir alcanzar exito
";0.91614
"mision dejo semilla fructifera colombianos hoy independencia bancorepublica banco labelurl
";0.91613
"charla previa equipo negociador vamos entusiasmo dar mejor representacion labelurl
";0.91613
"hoy interferencia sindical bancorepublica vio obligacion cerrar espacios banrepcultural labelurl
";0.91612
"julio7709 adefecio ofensa intelecto trabajadores ecopetrolsa cosa entendemos pues
";0.91612
"sector exportador jugara papel critico estabilizacion balanza pagos crecimi labelurl
";0.91612
"aqui damos consejos asegurar vas gastarte logres ahorrar mesnlabelurl
";0.91612
"instalaciones bancorepublica bogota realizo acto premiacion cane2017 presidido nu labelurl
";0.91612
"larepublicaco comenzo insidelr jmayerbe vicepresidente mercadeo innovacion bancosaval sigalo labelurl
";0.91612
"diazsampayo guillermobotero bancorepublica sido claro aprobarse ley previsto acunar m labelurl
";0.9161
"petrogustavo ivanduque habra negociacion claro primero sera mejor sind labelurl
";0.91609
"haz traslados dinero empresa banco seguridad servicio transporte valores labelurl
";0.91608
"nuevos estandares minimos cobro establecidos ugppcolombia sigue live stream labelurl
";0.91608
"comunidades region vieron obligadas vez mas protestar incumplimientos empresa hamp
";0.91607
"si mintrabajocol convoca tribunal arbitramento resolver conflicto ecopetrolsa trabajador labelurl
";0.91606
"fomentar cultura ahorro importante mejorar condiciones vida familias pais labelurl
";0.91605
"grandes diferencias productividad explican diferencias desempeno firmas industriales fu labelurl
";0.91605
"fomentar cultura ahorro importante mejorar condiciones vida familias pais labelurl
";0.91605
"aun tiempo construir plan metas ano aqui damos tip labelurl
";0.91602
"lamentable parcializado comunicado personeriabca contradice dijo delegada dia ayer labelurl
";0.91602
"hoy mas 12 horas seminario politico ideologico direccion nacional agradecemos labelurl
";0.91602
"hoy mas 12 horas seminario politico ideologico direccion nacional agradecemos labelurl
";0.91602
"peores empresas servicio multinacional occidental colombia sa prestado ser labelurl
";0.91601
"gustavooroz conozca funciones bancorepublica proceso toma decisiones politica mon labelurl
";0.91601
"escultura bellas artes traves espacio volumen moldean diferentes materiales labelurl
";0.91599
"romerovaron fotico tome anoche fepconaval habia red stream bancosaval labelurl
";0.91599
"60 anos uvsocioeconomia joseantonioocampo concluye reto pais diversificacion sec labelurl
";0.91596
"unidosrevocamos urgente urgente inicia paro indefinido trabajadores aseo bogota labelurl
";0.91595
"casagrandecaribe llega panel papel periodismo inclusion transformacion social moderado labelurl
";0.91592
"usa eficientemente energia empresa realiza monitoreos energeticos procesos instalaciones labelurl
";0.91591
"vida pareja ahorro clave plan futuro porvenir damos tip labelurl
";0.9159
"mejor regalos debajo arbol navidad presencia familia feliz anonimo
";0.91589
"fin semana realizo seminario periodistas economicos organizado bancorepublica ma labelurl
";0.91588
"agradezco sociedad mejoras publicas barranquilla entrega bien inter cultural labelurl
";0.91588
"unodccolombia minjusticiaco bluradioco caracolradio agradecemos corregir nombre correcto participante labelurl
";0.91585
"opanoticias imprecision dato costo eliminar tres ceros moneda beneficio labelurl
";0.91583
"cutbtacmarca invitamos dirigentes sindicales reunirnos petro presidente labelurl cutcolombia unebcolombi
";0.91582
"zenuradiocol imprecision dato costo eliminar tres ceros moneda benefici labelurl
";0.91582
"barrancabermeja vamos estudiar impactos plan nacional desarrollo ivanduque propuesta labelurl
";0.91582
"barrancabermeja vamos estudiar impactos plan nacional desarrollo ivanduque propuesta labelurl
";0.91582
"combatimos desinformacion ecopetrolsa respecto proceso negociacion colectiva invitamos respaldar labelurl
";0.9158
"reformatributaria amplio base declarantes disminuir montos siguientes tres conceptos labelurl
";0.91579
"continuan observandose deterioros indicadores calidad cartera sector corporativo hogares labelurl
";0.91578
"exito formula secreta consigue trabajando duro aprendiendo errores anonimo
";0.91577
"agradecemos alcaldiabarranc generar espacio dialogo inter institucional esperamos sensatez labelurl
";0.91569
"justributaria necesario defender ecopetrolsa patrimonio colombianos posibilidades privatizacion vent
";0.91556
"invitamos seguir cuenta mesa dinero bcooccidentemd mantente informado actualidad labelurl
";0.91545
"derechos trabajadores tercerizados usofrenteobrero firmara convencion colectiva somosuso labelurl
";0.90741
"usofrenteobrero trabajadores seguiran protestaacompanados uso ecopetrolsa atiendan demandas
";0.90741
"bno retrocedemos sintrapichincha sintrabancos sintraaval oficina804 paseobolivar miestras labelurl
";0.90741
"bno retrocedemos sintrapichincha sintrabancos sintraaval oficina804 paseobolivar miestras labelurl
";0.90741
"pliego peticiones uso ecopetrolsa presidente cesarloza01 dirigentes usofrenteobrero labelurl
";0.9074
"ctcolombia cesar loza ratificamos respaldo absoluto consultaspopulares usofrenteobrero labelurl
";0.90739
"elcentro ecopetrolsa trabajadores suman jornada movilizacion derechos trabajadores labelurl
";0.90739
"enscolombia informeespecial ail nasi acuerdo firmado usofrenteobrero ecopetrolsa labelurl
";0.90739
"trabajodecente informeespecial ail nasi acuerdo firmado usofrenteobrero ecopetrolsa labelurl
";0.90739
"desinformacion ecopetrolsa combatimos pedagogia argumentos sitios trabajo trabajado labelurl
";0.90739
"palmaedwin reunidos acdac1 expresar respaldo usofrenteobrero legitima huelga labelurl
";0.90739
"camilosilvaj ecopetrolsa aliciaarango mintrabajocol camilosilvaj aliciaarango ivanduque mafsul labelurl
";0.90739
"jornada trabajadores tercerizados trabajadores directos preparan huelga somosuso labelurl
";0.90739
"representantes trabajadores copaso nacional ecopetrolsa rechazamos llamado descargos labelurl
";0.90738
"ecopetrolsa sancionada mintrabajocol violacion derecho asociacionnnque decir empresa
";0.90738
"propuesta consejogremial ivanduque venda ecopetrolsa sindicato propondria huelga labelurl
";0.90738
"usofrenteobrero solidariza minga indigena vida territorio justicia paz labelurl
";0.90738
"usofrenteobrero solidariza minga indigena vida territorio justicia paz labelurl
";0.90738
"cirofernandezn barranqueno hijo trabajador ecopetrolsa presidente comiquintacam representante
";0.90738
"pliego peticiones discutiremos necesidad fortalecer modernizacion refineria barranc labelurl
";0.90736
"refineria cartagena trabajadores directos contratistas manifiestan inconformidad negativa labelurl
";0.90736
"howardrv0526 labelurl expresidente corte constitucional habla posibilidad huelga ecopetrol
";0.90736
"senador prensaalexlopez pide pgncol mininterior intervenir conflicto ecopetrolsa labelurl
";0.90736
"revistadinero freeminddrink emprendedores donan 50 utilidades wayuu guajira
";0.90735
"bcavirtual palmaedwin petrogustavo progresistascol gustavobolivar usofrenteobrero usoedwin ludwinggomez4 labelurl
";0.90735
"usofrenteobrero moviliza pidiendo mas mejores derechos trabajadores tercerizados ecopetrolsannm labelurl
";0.90735
"usofrenteobrero emprende jornada movilizacion constantes violaciones acuerdos parte labelurl
";0.90734
"ecopetrolsa empresa nacio hace 66 anos luchas uso
";0.90734
"mitin trabajadores gerencia castilla nueva oponerse precariedad laboral labelurl labelurl
";0.90734
"usofrenteobrero inicia negociacion pliego peticiones multinacional mansarovar defenderemos labelurl
";0.90733
"revistadinero emprendimiento emprendedora bogotana triunfo semana moda paris
";0.90733
"plan educacional usofrenteobrero construido largo anos negociacion colectiva labelurl
";0.90733
"hora comision negociadora evalua negociacion colectiva ecopetrolsa somosuso labelurl
";0.90733
"nacion atletismo amas despertar domingo salir entrenar unete labelurl
";0.90732
"hora trabajadores refineria cartagena manifiestan inconformidad poca voluntad labelurl
";0.90732
"usofrenteobrero sindicato uso convoca afiliados rodear pliego peticiones
";0.90732
"union sindical obrera meta rechaza hechos amenazas intimidacionnlabelurl labelurl
";0.90732
"mariovalencia01 tarde equipo negociador convencion usofrenteobrero aportando formacion
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"ctcolombia crudoaldia usofrenteobrero 96 anos historia petrolera laboral labelurl labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"logro negociacion colectiva aplica icp meta somosuso vivalauso labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"ctcolombia crudoaldia usofrenteobrero 96 anos historia petrolera laboral labelurl labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"sindicato suscribe convencion colectiva mas vez confipetrol avanzamos derechos labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"usofrenteobrero renunciara lucha mejores condiciones laborales trabajadores tercerizados d labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"estadisticas bie boletin indicadoreseconomicos brc actualizado semanalmente usted labelurl
";0.90731
"hoy propusimos presidente ecopetrolsa conjuntamente insistamos saque infraestructura labelurl
";0.9073
"lucycordoba53 hola lucycordoba53 servilinea renovo ofrecer menu mas amigablendespues ingr labelurl
";0.9073
"jaramillojassir hace introduccion futuro trabajo necesidad sindicalismo comprenda labelurl
";0.90729
"jaramillojassir hace introduccion futuro trabajo necesidad sindicalismo comprenda labelurl
";0.90729
"innumerables temas poner discusion avanzar consecucion beneficios trabajadores labelurl
";0.90728
"usofrenteobrero rechaza actos terrorismo infraestructura petrolera pais co labelurl
";0.90728
"presidente cesarloza01 fortuna ofrece acompanamiento politico juridico humanitario l labelurl
";0.90728
"usofrenteobrero barrancabermeja alto anunciamos defenderemos ecopetrolsa somosuso vivalauso labelurl
";0.90728
"amanecemos jornadas sensibilizacion protesta ecopetrolsa politica anti sindical l labelurl
";0.90727
"amanecemos jornadas sensibilizacion protesta ecopetrolsa politica anti sindical l labelurl
";0.90727
"mintrabajocol formulara cargos ecopetrolsa impedir ingresos dirigentes sindicales labelurl
";0.90727
"reunimos minminas mafsul expresar preocupacion iniciativa gobierno vender labelurl
";0.90726
"reunimos minminas mafsul expresar preocupacion iniciativa gobierno vender labelurl
";0.90726
"usofrenteobrero invita trabajadores trabajadoras sector petrolero vincularse activamente labelurl
";0.90725
"frasedeldia trabaja duro diviertete haz historia jeff bezos
";0.90725
"rogdati leydelmontes danielsampero angelicalozanoc claudialopez luchovoltios estebansantos10 bluradioco labelurl
";0.90725
"prioriza tusobjetivosy enumera cada losproyectosque cada etapa vida
";0.90725
"dirigentes nacionales usofrenteobrero advierten trabajadores intencion consejogremial vender labelurl
";0.90725
"atrevete romper estructuras deja atras modelos negocios establecidos
";0.90724
"presentamos pliego peticiones ecopetrolsannescuche aqui cesarloza01 fabioariascut nnlabelurl
";0.90724
"legal ilegal decide juez protesta huelga origen constitucional labelurl
";0.90724
"top3deimpactoeconomicon1gobierno chino dispuesto brindar mayores estimulos economian2aumenta inflac labelurl
";0.90722
"celebremos 207 anos independencia celebremos 207 anos ser labelurl
";0.90722
"top3deimpactoeconomicon1gobierno chino dispuesto brindar mayores estimulos economian2aumenta inflac labelurl
";0.90722
"enscolombia noticias ail asi va negociacion usofrenteobrero ecopetrolsa labelurl
";0.90722
"utilidades ecopetrolsa ven reflejadas mejores condiciones comunidades tra labelurl
";0.90721
"trabajodecente noticias ail asi va negociacion usofrenteobrero ecopetrolsa labelurl
";0.90721
"larepublicaco hoy portada lr miguel largacha presidente porvenir labelurl
";0.90721
"nacion atletismo detenemos seguimos entrenando ser ganadores correr labelurl
";0.90721
"reintegran trabajador tras do anos despido justa causa labelurl labelurl
";0.9072
"eldiaco foro union sindical obrera desarrollo fracking usofrenteobreronlabelurl labelurl
";0.9072
"rcnradio arbelaez cundinamarca pijao quindio dijeron explotacion hidrocarburos labelurl labelurl
";0.9072
"sitios trabajo semana acaba negociacion esperamos acuerdo preparamo labelurl
";0.90719
"formula perfecta planear vacaciones quedar endeudado sigue tip labelurl
";0.90719
"acabamos acordar ecopetrolsa procedimiento funcionaran comites reclamos espera labelurl
";0.90719
"acabamos acordar ecopetrolsa procedimiento funcionaran comites reclamos espera labelurl
";0.90719
"larepublicaco presencia 4g supera 600000 millones presidente porveniroficial labelurl
";0.90719
"estadisticas bie boletin indicadoreseconomicos banrep actualizado semanalmente usted labelurl
";0.90719
"fametour maluma espectaculo lleno sorpresas mejor energia caracteriza labelurl
";0.90718
"esperamos siquiera mencionado posibilidad vender empresannla vamos defender labelurl
";0.90718
"listos tarjetones hariamos votaciones trabajadores ecopetrolsa llegar acu labelurl
";0.90718
"fametour maluma espectaculo lleno sorpresas mejor energia caracteriza labelurl
";0.90718
"hoy puertosalgar diciendole trabajadores sindicalizados dispuestos defender vi labelurl
";0.90718
"insistimos ecopetrolsa saque trabajadores meta conflicto empresa com labelurl
";0.90717
"secreto exito prepararse aprovechar oportunidades cuanto presenten benjaminndisr labelurl
";0.90717
"usofrenteobrero union sindical obrera rechaza decision tribunal bogota labelurl
";0.90716
"justributaria edwin castano usofrenteobrero habla situacion reficar noticiasuno labelurl labelurl
";0.90716
"fabioariascut politica engano arma predilecta gobierno cutcolombia petrogustavo labelurl
";0.90715
"celebremos raices vivamos carnavaldetodosbdb danza alegria caracteriza pintemos labelurl
";0.90714
"undiacomohoy hace 206 anos pais lanzaba grito independencia labelurl
";0.90714
"ciclos politicos intervienen finanzas gobiernos regionales colombia lea b labelurl
";0.90714
"capacitacionbrc dirija preguntas cuentas rede sociales chat livestream labelurl
";0.90713
"capacitacionbrc dirija preguntas cuentas rede sociales chat livestream labelurl
";0.90713
"reitero agradecimiento autoridades ciudadania acompanamiento especial cada colabo labelurl
";0.90713
"capacitacionbrc dirija preguntas cuentas rede sociales chat livestream labelurl
";0.90713
"clinkdinero clinkdinero revista va descontinuar atrasada seguira publicandose
";0.90713
"asi empieza dia hoy puerta ingreso refineria ecopetrolsa labelurl
";0.90713
"capacitacionbrc dirija preguntas cuentas rede sociales chat livestream labelurl
";0.90713
"ecopetrolsa anuncia presentado denuncia convencion colectiva trabajo suscrita labelurl
";0.90712
"momento mas 6000 trabajadores sindicalizados usofrenteobrero ejercido derecho votar labelurl
";0.90712
"movilizacion meta defensa pliego peticiones usofrenteobrero presentado ecopetrolsa labelurl
";0.90712
"hora barrancabermeja entregamos balance dia citamos trabajadores tercerizados labelurl
";0.90711
"revistadinero bancorepublica acercado empresas bitcoin acercado empresas blockchain labelurl
";0.90711
"revistadinero seis negocios seguir liderados mujeres emprendedoras colombianas
";0.90711
"entrenar puede ser mejor compania nacion atletismo unete labelurl
";0.9071
"socializamos derecho trabajadores huelga somosuso vivalauso atencion minminas labelurl
";0.9071
"ivan quasth ugppcolombia comparte nuevos estandares cobro empleadores labelurl
";0.90709
"proposito horadelplaneta celebrara hoy noche unen millones personas mas labelurl
";0.90709
"proposito horadelplaneta celebrara hoy noche unen millones personas mas labelurl
";0.90709
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"usofrenteobrero exige autoridades respuestas inmediatas asunto atencion mintrabajocol labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"usofrenteobrero exige autoridades respuestas inmediatas asunto atencion mintrabajocol labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"listo entrega parque infantil vamos adecuar barrio 1demayo labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"listo entrega parque infantil vamos adecuar barrio 1demayo labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"datos cerraras tarde martes indicadores economicos mas relevantes pais labelurl
";0.90708
"empleador papel protagonico tema seguridad social sigue stream labelurl
";0.90707
"anuncio minhacienda gran golpe principal activo colombianos ecopetrolsa labelurl
";0.90707
"hace 12 anos consolidamos equipo atletas porvenir porvenir25anos
";0.90706
"porvenir mostramos mejores formas hacer buena planeacion financiera labelurl
";0.90706
"presidente juanmansantos posesiono oficialmente carolinasotolos codirectora bancorepublica rem labelurl
";0.90705
"fabiosalaza bancorepublica acercamientos empresas bitcoin conozca posicion oficial labelurl
";0.90705
"usofrenteobrero incluyo pliego peticiones listado aspiraciones mejorar condiciones t labelurl
";0.90705
"deje arrebatar salario ecopetrolsa haciendo usofrenteobrero reclamandonnel video labelurl
";0.90705
"datos cerraras tarde jueves indicadores economicos mas relevantes pais labelurl
";0.90704
"datos cerraras tarde jueves indicadores economicos mas relevantes pais labelurl
";0.90704
"datos cerraras tarde jueves indicadores economicos mas relevantes pais labelurl
";0.90704
