;Topico2
"terminar dia recordemos launtransformavidas video labelurl feliznoche comunidadun orgulloun
";0.91101
"terminar dia recordemos launtransformavidas video labelurl feliznoche comunidadun orgulloun
";0.91101
"feliz comienzo semana comunidadun deseamos gran dia uncolombia labelurl labelurl
";0.91101
"programateun actividades eventos unbogota toda comunidadun programacion semanal labelurl
";0.91099
"comunidadun descargaste aplicacion circularun descargala conoce programacion eventosun labelurl
";0.91099
"comunidadun programate actividades eventos uncolombia semana descargando app labelurl
";0.91099
"comunidadun programate actividades eventos uncolombia dias descargando aplicacion labelurl
";0.91099
"encuentra programacion semanal unbogota aqui labelurl actividades eventos toda labelurl
";0.91099
"comunidadun descargaste aplicacion circularun descargala conoce programacion eventosun labelurl
";0.91099
"programacion semanal unbogota vuelve asistas todas actividades unparatodos labelurl
";0.91097
"felizlunes comencemos semana informacion ver leer escuchar labelurl boletinun labelurl
";0.91096
"comunidadun conoce actividades academicas culturales unparatodos sedes labelurl circularun
";0.91095
"represion sacrificio voces silenciadas disfruta visitas guiadas exposicion labelurl labelurl
";0.91094
"feliz dia comunidadun comenzamos dia informacion noticia uncolombia labelurl
";0.91092
"terminemos dia articulos noticia unperiodico labelurl unparatodos feliz noche
";0.91092
"feliznoche terminar dia conoce repositorio digital metacampusun labelurl unparatodos labelurl
";0.91091
"recuerda programarte actividades academicas culturales sedes toda comunidadun labelurl
";0.91091
"recuerda circularun encontraras toda informacion eventos actividades unparatodos labelurl
";0.91091
"feliznoche terminar dia conoce repositorio digital metacampusun labelurl unparatodos labelurl
";0.91091
"comunidadun terminemos lunes informacion ver leer escuchar labelurl feliznoche labelurl
";0.9109
"comunidadun noche dejamos programacion vivo unradio labelurl 985unradio feliznoche
";0.9109
"semana aprovecha visitar exposicion origen noche museodearteun divcultural labelurl
";0.91089
"rt orgulloun disenadores industriales finalistas history channel comunidadun orgulloun labelurl
";0.91089
"felizlunes deseamos mejor comienzo semana mejor dias comunidadun labelurl
";0.91088
"comunidadun comenzar martes musica playback video labelurl untelevision unparatodos
";0.91088
"comunidadun noche jueves acompanada musica labelurl 985unradio unradiomedellin somosun
";0.91088
"comunidadun vacaciones visita museosun todas sedes labelurl feliz noc labelurl
";0.91087
"comunidadun comienza semana musica video playback traversee labelurl untelevision
";0.91087
"informacion uncolombia ver leer escuchar encuentras edicion boletinun labelurl
";0.91086
"terminar dia informacion unparatodos trae diariamente agenciadenoticiasun labelurl unimedios
";0.91086
"felizmartes comienza dia musica video playback traversee labelurl untelevision
";0.91086
"disfruta recorrido exposicion 1816 represion sacrificio voces silenciadas labelurl labelurl
";0.91085
"descarga nueva edicion unperiodico labelurl feliz fin semana comunidadun labelurl
";0.91084
"terminemos dia programacion cultural unbogota proximos dias divcultural labelurl
";0.91084
"comunidadun encuentra informacion ver leer escuchar boletinun labelurl unimedios labelurl
";0.91083
"comunidadun buscas actividades proximos dias encuentralas circularun labelurl unparatodos
";0.91082
"conoce mas protocolo rhce reposo hielo compresion elevacion labelurl labelurl
";0.91082
"felizlunes buenos dias comunidadun bienvenidos semana uncolombia labelurl fotog labelurl
";0.91082
"boletinun trae informacion unparatodos ver leer escuchar labelurl unimedios labelurl
";0.91082
"felizlunes comencemos semana nueva edicion unperiodico labelurl feliz dia labelurl
";0.91082
"comunidadun buenos momentos reflejan pazun disfrutalos somosorgulloun mantillaignacio labelurl
";0.91081
"informacion uncolombia ver leer escuchar encuentras boletinun labelurl unimedios
";0.91081
"terminemos dia click instituto biotecnologia unmanizales video labelurl untelevision
";0.91081
"informacion ver leer escuchar encuentras aqui labelurl boletinun unimedios
";0.91081
"sanctuaire repit muertos resucitan fe devocion muerte labelurl urrevista labelurl
";0.9108
"informacion toda comunidadun ver leer escuchar boletinun labelurl unimedios labelurl
";0.91079
"terminar dia noticias gran comunidadun estan labelurl unparatodos unimedios
";0.91077
"terminar dia noticias gran comunidadun estan labelurl unparatodos unimedios
";0.91077
"encuentra boletinun informacion puedes ver leer escuchar labelurl untelevision labelurl
";0.91077
"terminar dia recuerda tambien youtube video labelurl feliz noche labelurl
";0.91077
"terminar dia recuerda tambien youtube video labelurl feliz noche labelurl
";0.91077
"comunidadun recuerda descargar papeleria institucional sesquicentenarioun utilizarla comunicaciones labelurl
";0.91077
"comunidadun comienza viernes programandote circularun eventos academicos culturales labelurl
";0.91076
"comenzar gran dia mas noticias hacen sentir orgulloun labelurl labelurl
";0.91076
"felizjueves compartimos informacion ver leer escuchar unimedios labelurl 985unradio labelurl
";0.91075
"comunidadun conoce nueva edicion unperiodico mes labelurl descargala unparatodos
";0.91074
"vacaciones aprovecha visitar museosun conoce mas aqui labelurl culturaun labelurl
";0.91073
"unradio25anos actividad radiofonica toda comunidadun 985unradio unradiomedellin unradioweb labelurl
";0.91073
"sabias pagina web sesquicentenarioun encuentras informacion conmemoracion visitala labelurl
";0.91072
"sientete biologo ur haz visita guiada jardin botanico labelurl labelurl
";0.91072
"comunidadun comenzar gran dia informacion nueva edicion unperiodico labelurl
";0.91071
"comunidadun encuentra mas musica serie playback untelevision videos labelurl
";0.91071
"conoce mas personas acontecimientos diariamente orgulloun labelurl comunidadun institucionalun
";0.91071
"comenzar dia ganarse nobel musica labelurl buenviernes feliz di labelurl
";0.9107
"comunidadun personalizaste rede sociales demostremos muchas razones somosorgulloun labelurl
";0.9107
"nueva semana nueva edicion boletinun labelurl informacion ver leer labelurl
";0.9107
"comenzamos viernes click herbario gabriel gutierrez villegas unmedellin labelurl
";0.91069
"descarga nueva edicion unperiodico enterate investigaciones noticia labelurl unparatodos
";0.91068
"felizmiercoles comencemos dia informacion uncolombia nueva edicion unperiodico labelurl
";0.91068
"rt unmedellin conoce video institucional sientete orgulloso pertenecer mantillaignacio labelurl
";0.91067
"buenviernes tener gran dia mejor uncolombia orgulloun labelurl unparatodos labelurl
";0.91067
"encuentra boletinun informacion puedes ver leer escuchar unimedios labelurl labelurl
";0.91067
"protocolo rhce reposo hielo compresion elevacion herramienta alcance labelurl labelurl
";0.91066
"comunidadun conoce apropiate utiliza abc rede sociales uncolombia labelurl labelurl
";0.91065
"comunidadun lineamientos campana sesquicentenarioun encuentras aqui labelurl descargalos utilizalos
";0.91064
"comunidadun conoce mas servicios presta instituto genetica unbogota labelurl labelurl
";0.91064
"felizlunes comencemos semana nueva edicion unperiodico mes labelurl info labelurl
";0.91063
"hoy jueves fotogaleriaun caballos carreteros soacha recuperan uncolombia labelurl
";0.91063
"felizjueves comencemos dia conociendo mas sedesun recorrido virtual labelurl labelurl
";0.91063
"rhce reposo hielo compresion elevacion herramienta terapeutica alcance labelurl labelurl
";0.91062
"metacampusun selecciona area tematica preferencia repositorio digital unparatodos labelurl
";0.91062
"felizjueves comunidadun hoy musica playback labelurl unimedios untelevision unparatodos
";0.91061
"comunidadun informacion universidad ver leer escuchar encuentras boletinun labelurl
";0.9106
"comunidadun conoce cuales eventos convocatorias semana unbogota labelurl bienestarbogota
";0.9106
"comunidadun esperamos sido gran dia feliz noche unparatodos labelurl labelurl
";0.9106
"comunidadun recuerda programarte actividades eventos uncolombia agenda circularun labelurl
";0.91059
"comunidadun recuerda puedes descargar nueva edicion unperiodico labelurl felizmiercoles
";0.91059
"comunidadun comenzar jueves musica programa untelevision playback video labelurl
";0.91058
"personajes dejaron huella institucion estan metacampusun repositorio digital labelurl
";0.91056
"conmemoracion sesquicentenarioun recordemos lanzamiento primera coleccion apuntesmaestros fel labelurl
";0.91056
"biologo dia forma parte visita guiada jardin botanico labelurl labelurl
";0.91056
"disena nueva imagen plazacapital conoce puedes presentar propuesta labelurl labelurl
";0.91054
"fotogaleria sabores amazonicos leo espinosa artistas marco artbo2016 labelurl
";0.91054
"felizmartes comenzar dia invitamos leer nueva edicion unperiodico labelurl i labelurl
";0.91053
"conoces museosun hoy conozcamos museo geocienicas unmedellin labelurl unparatodos labelurl
";0.91052
"conoce apropiate rede sociales siguiendo lineamientos directrices abc labelurl labelurl
";0.91052
"feliz noche comunidadun esperamos sido gran lunes labelurl sedesun labelurl
";0.91052
"comunidadun conoce actividades eventos programados mes mujeres labelurl bienestarbogota
";0.91051
"terrenos unbogota estan destinados comunidad yodefiendolaunal mantillaignacio unparatodos labelurl
";0.9105
"comunidadun christian silva portador espiritu innovador nominado titanescaracol labelurl
";0.9105
"confirmado lengua colibries cambia extraer nectar labelurl elespectador unimedios labelurl
";0.9105
"buenos dias comunidadun comenzar miercoles informacion noticia universidad labelurl
";0.91049
"terminar martes invitamos suscribirse pagina oficial youtube uncolombia labelurl
";0.91049
"buenos dias comunidadun comenzar miercoles informacion noticia universidad labelurl
";0.91049
"buenviernes comenzamos dia fotogaleria medicos veterinarios agroexpo2017 unimedios labelurl
";0.91049
"rt grupoargos vuelve tourtuitero vez conoceremos mas centroargosinnovacion acompanan labelurl
";0.91048
"feliz comienzo semana hoy compartimos ustedes noticias orgulloun labelurl labelurl
";0.91046
"sigan dividiendo diciendo buenos votan si malos debateplebiscitour labelurl
";0.91045
"paraescuchar derechos autor obras musicales unradio labelurl 985unradio unradiomedellin
";0.91045
"descubre noches hemeroteca nacional universitaria biblioteca24horas unparatodos labelurl unbogotabiblio
";0.91044
"comunidadun noche conozcamos mas feria colonias unmanizales click labelurl
";0.91044
"comencemos dia mejor actitud tener buenviernes acompana momentos labelurl
";0.91043
"eventos uncolombia 2016 puedes encontrarlos aqui labelurl circularun unparatodos
";0.91042
"programateun eventos actividades culturales academicas trae 2017 circularun labelurl
";0.91042
"uncolombia campus centros aprendizaje feliz fin semana comunidadun labelurl
";0.91042
"rt orgulloun orgulloun finalistas competencia arbitraje internacional comunidadun uncolombia labelurl
";0.91042
"proxima semana comenzamos psicosabana1 2016 psicologo siglo xxi labelurl
";0.91041
"programateun programacion semanal ciudad universitaria unparatodos labelurl unbogota bienestarbogota
";0.9104
"comunidadun invitamos conocer informacion diariamente noticia labelurl unimedios unparatodos
";0.91037
"2017 programate actividades academicas culturales sedes toda comunidadun labelurl
";0.91037
"comunidadun conoce mas efe gomez programa click untelevision labelurl labelurl
";0.91036
"comunidadun unradio puedes escuchar rendicion cuentas uncolombia labelurl launcuenta labelurl
";0.91035
"hoy deseamos gran dia psicorientadores hacen parte uncolombia labelurl
";0.91034
"otraarroba gracias comunicarte comunicaremos mensaje directo conocer detalles s labelurl
";0.91028
"visita tiendaun semana conoce nuevos productos filbo2017 stand labelurl
";0.91027
"museosun tambien estan ciruclarun conocelos programa visita labelurl unparatodos labelurl
";0.91024
"comenzamos dia invitandolos hacer campusun lugares aprendizaje launpatrimoniodetodos labelurl
";0.91024
"museosun tambien estan circularun conocelos programa visita labelurl unparatodos labelurl
";0.91024
"feliz noche comunidadun esperamos sido universidad labelurl sedesun unparatodos
";0.91023
"hoy click obras guillermo botero gutierrez unmanizales video labelurl
";0.91021
"buen redactor aquel criterio determinar mejor forma comunicarse labelurl
";0.91015
"recuentoun2015 descubre diariamente cosas hacen sentir orgulloun uncolombia labelurl
";0.91015
"gracias voluntarios solidaridadsabana grupo gaitas tambores bienestarsabana dedicacion labelurl
";0.91014
"corrupcion mal insufrible conversacion alberto simpser phd stanford labelurl
";0.91014
"corrupcion mal insufrible conversacion alberto simpser phd stanford labelurl
";0.91014
"investiga pazun momentos vives diariamente universidad somosorgulloun vriun labelurl
";0.91014
"corrupcion mal insufrible conversacion alberto simpser phd stanford labelurl
";0.91014
"conoce libro ilustrado rescata tradiciones culturales comunidad kamentsa labelurl labelurl
";0.91011
"articulo unperiodico lengua senas colombiana aprende web orgulloun labelurl labelurl
";0.91011
"proxima edicion seminario investigacion fcnm biomarcadores cancer seno labelurl labelurl
";0.91007
"comunidadun encuentra capitulos lapazenfoco aqui labelurl institucionaltv piensapazunal untelevision
";0.91007
"amigos conocimiento feliz comienzo semana feliz dia comunidadun labelurl
";0.91005
"esperamos filbo2017 pabellon 3 piso 2 estand 341 yoleo autoresunisabana labelurl
";0.91003
"ver leer escuchar boletinun labelurl 985unradio unimedios untelevision ope labelurl
";0.91003
"realizo bogota segunda reunion colombiana leishmaniasis enfermedad chagas labelurl labelurl
";0.91002
"sigue vivo conferencia create selfregulated learners linda b nilson labelurl labelurl
";0.91001
"visita exposicion conoce perfiles rosaristas fusilados campana pacificacion labelurl
";0.91
"ciclo conferencias artes trae semana holandesa programacion labelurl facultadartes
";0.91
"feliz noche comunidadun sigue acompanandonos transformar vida colombianos labelurl labelurl
";0.90999
"yenni milena estudiante filosofia obtuvo beca fubis winter labelurl labelurl
";0.90999
"felizmartes comenzamos dia mas reciente articulo mantillaignacio elespectador labelurl
";0.90996
"articulo cartilla convencional educar nino mantillaignacio elespectador labelurl unparatodos
";0.90994
"recordando leonard cohen origen espanol obra musical literaria labelurl labelurl
";0.90992
"hoy claustro disfruta semana seguridad obten caricatura descubre labelurl labelurl
";0.90991
"mira mas destacado programacion academica cultural semana agendauniandes labelurl
";0.90991
"rt obsdemocracia participe piensa votar plebiscito procesodepaz vote aqui labelurl labelurl
";0.90991
"alegria aqui felicito inauguracion centro adela cortina integridadeafit labelurl
";0.90991
"rt hayfestivalesp joeldicker conversacion anacrisrestrepo eafit haymedellin17 conoce mas labelurl
";0.9099
"rt facisouniandes feliz jueves listo comienzo ifph2016 consulte agenda labelurl labelurl
";0.90989
"reviva lanzamiento convenio busqueda personas dadas desaparecidas transmision labelurl
";0.90988
"reviva lanzamiento convenio busqueda personas dadas desaparecidas transmision labelurl
";0.90988
"atrevete contar suena parar concurso cuento corto bienestarsabana labelurl labelurl
";0.90987
"conoce apropiate politica comunicaciones uncolombia labelurl unimedios feliz noc labelurl
";0.90986
"conozcamos mas saber docentes repositorio digital metacampusun labelurl unparatodos
";0.90984
"comunidadun postula propuesta trabajo presentar coloquio colombiafrancia info labelurl
";0.90982
"rt econurosario ser cautelosos diseno ayudas agricultura xsalaimartin economiaencolores
";0.90981
"vision dejarle proximas generaciones pais paz equitativo educado labelurl
";0.9098
"piensan jep implementara forma espontanea equivocan grnaranjo elretodelajep
";0.9098
"rt fminas hoy fminas conmemora aniversario129 unmedellin jwillianbranch uncolombia labelurl
";0.9098
"hoy analistas opinan lapazenfoco programa piensapazunal unimedios emite labelurl
";0.90979
"derechointernacional brown bag lunch annalisa savaresi universidad edimburgo labelurl labelurl
";0.90978
"vea toda programacion academica cultural universidad agendauniandes 3 7 abril labelurl
";0.90977
"vea toda programacion academica cultural universidad agendauniandes 3 7 abril labelurl
";0.90977
"continua tedx aguas carolina gomez vea transmision vivo labelurl
";0.90976
"laespira gracias nuevo publicado nuevo mensaje labelurl feliz tarde
";0.90975
"comienzo eafit reconocimiento concejomedellin grupos estudiantiles periodiconexos oeeafit labelurl
";0.90971
"unmanizales comienza temporada internacional musica camara ritmo tango labelurl labelurl
";0.90971
"sesquicentenarioun present vida muchas personas alrededor pais launtransformavidas labelurl
";0.90971
"seguimos plazoleta estudiante diferentes stand feria internacional ustedes labelurl
";0.9097
"realizando lanzamiento nuevo libro coleccion apuntesmaestros unmedellin mantillaignacio labelurl
";0.90967
"visita exposicionun violencia claustro san agustin info labelurl divcultural
";0.90966
"feliznoche 2017 transformaremos vida mas colombianos labelurl launtransformavidas mantillaignacio
";0.90966
"feliznoche 2017 transformaremos vida mas colombianos labelurl launtransformavidas mantillaignacio
";0.90966
"comunidadun pierdas transmision vivo inauguracion hospital universitario 1200 m labelurl
";0.90963
"rt memoriauniandes feliz diamundialdelmedioambiente dejamos 4 consejos cuidar medioambiente felizlunes labelurl
";0.90962
"elpapaencolombia recomendaciones asistir eventos visita papa guillermo romero labelurl
";0.90961
"felizmiercoles continua aprovechando biblioteca abierta 24 horas unmanizales labelurl labelurl
";0.90961
"asi pasa comunidadun noche hemeroteca unbogota unparatodos biblioteca24horas labelurl
";0.90961
"finalistas concurso cantale papa felicidad acordes corounisabana bienestarsabana labelurl
";0.90959
"rt upbcolombia seguimos celebrando upb80anos concierto orquesta sinfonica eafit labelurl
";0.90956
"felipe riano sube escenario tedxlasaguas vea charla vivo labelurl
";0.90956
"congreso internacional ciencia actuarial finanzas cuantitativas descubre participar labelurl labelurl
";0.90955
"diseno positivo simon jimenez explica diseno afecta bienestar labelurl labelurl
";0.90951
"orquesta sinfonica eafit emocionara audiencia xiii concierto temporada labelurl labelurl
";0.9095
"simposio emociones escenarios conflicto urosario siguelo vivo traves labelurl
";0.9095
"firma acuerdo entendimiento eafit grupoargos fedesarrollo estudios agropecuarios labelurl
";0.90948
"hoy conoce mas saber docentes repositorio digital metacampusun labelurl
";0.90947
"felizmartes rueda prensa informa afronta lluvias intensas videolabelurl labelurl
";0.90946
"forma parte congreso internacional ciencia actuarial finanzas cuantitativas labelurl labelurl
";0.90944
"rt elmundomedellin sabado universidad eafit reuniran amantes coleccionistas bicicletas labelurl
";0.90943
"pazun censo socioeconomico farc conocera julio labelurl alejovargasve piensapazunal labelurl
";0.90942
"beethoven copland xvii concierto temporada orquesta sinfonica eafit labelurl
";0.90941
"invitamos toda comunidadun conocer politica comunicaciones uncolombia video labelurl
";0.90939
"comunidadun conoce balance social 2015 unmedellin video labelurl launcuenta labelurl
";0.90936
"partir hoy viernes haz parte i semana investigacion programacion labelurl
";0.90936
"continua semana artes paz conozca toda programacion labelurl participe labelurl
";0.90933
"eafit obtiene nueva patente evita desgaste piezas industriales labelurl labelurl
";0.90932
"programateun semana internacional mexico unbogota labelurl unparatodos circularun oriun
";0.90932
"cuantos colombianos subido podio jj oo respuesta labelurl somosolimpicos
";0.90931
"centro historico bogota conoce lugares mas emblematicos visitar labelurl labelurl
";0.90929
"sabias ciudad manizales cuenta sistema estaciones hidrometeorologicas manejado labelurl
";0.90927
"expertos salud visitado encuentras aqui metacampusun repositorio digital labelurl
";0.90927
"launpatrimoniodetodos riquezas institucion labelurl orgulloun uncolombia unparatodos via unimedios
";0.90926
"urosario estrechando lazos suecia swedenincol anderssonfrutos jrestrp mikaeldamberg labelurl
";0.90926
"simonasanchez voces principales radionica egresada uncolombia invita participar labelurl
";0.90925
"programateun actividades ciudad abierta divcultural info labelurl semanauniversitariaun sesquicentenarioun
";0.90925
"rt biblioeafit produccion academica investigacion eafit encuentras repositorio institucional labelurl
";0.90924
"hoy filbo2016 presentacion 2 tesoros rosaristas descubre mas labelurl archivohistori1 labelurl
";0.90922
"partir hoy pierdas simposio internacional rehabilitacion mas informacion labelurl labelurl
";0.9092
"debe saber cancer cuello uterino vea tranmision vivo labelurl labelurl
";0.90919
"prosody 101 how to improve your accent urrevista labelurl labelurl
";0.90918
"nueva patente segunda patente invencion otorgada eafit cementosargos labelurl labelurl
";0.90917
"fotogaleria universidades marcharon ciencia pasado sabado 22 abril labelurl labelurl
";0.90916
"vive cultura universidad forma parte grupos culturales urosario labelurl labelurl
";0.90914
"dementescuriosas manera divertida hallar respuestas dudas comunes emociones labelurl labelurl
";0.90908
"rt blumedellin alaire continuamos eafit hablando periodistas carrera vivemedellin labelurl labelurl
";0.90902
"validez acuerdos depende refrendacion popular plebiscito roybarreras beneficiosdelapaz
";0.90901
"launcuenta inversion bienestar universitario toda comunidadun labelurl feliz jueves labelurl
";0.90897
"grupo proventus convocado universidad abierta cataluna investigar tecnologiasdigitales labelurl
";0.90896
"invitamos asistir manana diferentes eventos haymedellin17 mas informacion labelurl
";0.90896
"eleccioneseafit 13 mayo elegir nuevos representantes ver mas labelurl
";0.90895
"investigacionun sabes tan contaminado aire respiran colombianos bogotalabelurl v labelurl
";0.90894
"forma parte grupos culturales urosario espacios participacion integracion labelurl labelurl
";0.90891
"coleccion apuntesmaestros corrupcion detonante criminalidad labelurl via unimedios mantillaignacio
";0.9089
"conoce mas hallazgo investigador urosario cesar payan urinvestigacion labelurl labelurl
";0.90881
"participa semana bienestar realizara 18 21 octubre bienestareafit labelurl labelurl
";0.90879
"pazun trabajamos educacion miles colombianos diariamente hayrazonesparalapaz pais labelurl
";0.90876
"autores coleccion academica 2016 fondo editorial universidad eafit labelurl
";0.90875
"parteria origen palabra universo grupo parteria nabusimake vivo labelurl labelurl
";0.90871
"18 21 abril congreso internacional historia mujeres agendauniandes labelurl labelurl
";0.90867
"fondo financiacion proyectos actividades semilleros investigacion conoce mas labelurl labelurl
";0.90863
"rt alumnisabana ultimos dias inscribirse torneofutbolalumnisabana reuniste amigos participar labelurl
";0.90853
"comienza reunion formacion voluntarios apoyara logistica visita papa labelurl
";0.9085
"conoce nuevos enfoques economia contemporanea descubre mas evento labelurl labelurl
";0.90841
"invitamos conocer usar nuevas salas aprendizaje activo biblioeafit labelurl
";0.90839
"eafit patente internacional dio gracias investigacion cooperacion cementosargos labelurl
";0.90839
"coleccion arte pocos conocen pais labelurl via revistasemana somosorgulloun labelurl
";0.90835
"alimentacion podria ser clave mejorar resultado trasplantes organos labelurl labelurl
";0.90831
"principios internacionales lucha impunidad consecuencia esfuerzo marco onu labelurl
";0.90827
"conoce mas medicion solidez efectividad inversion social privada labelurl labelurl
";0.90827
"descubre puede saber tierra juego labelurl unparatodos via unimedios labelurl
";0.90826
"comunidadun invitamos conocer mas 19 version festequinoxio labelurl unparatodos labelurl
";0.9082
"orgullosos corounisabana finalistas concurso cantale papa labelurl via revistasemana
";0.90818
"asi vida zonas lecheras pais cuales posibilidadeslabelurl economiauandes labelurl
";0.90815
"conoce detalles conferencia experta educacion perinatal susana bueno labelurl labelurl
";0.90793
"encuentra programacion unradio25anos aqui labelurl contenidos informacion unparatodos 985unradio
";0.90791
"rt naganicol mepongolostenis pocos promueven deporte nacional apoyo total labelurl labelurl
";0.90769
"rt bienestarsabana agendate bienestaruniversitario conociendo toda programacion mes agosto labelurl
";0.90765
"jovenes aportes importantes plan participen encuesta labelurl miplaneslaeducacion miplandecenal
";0.90759
"coloquio criterio originalidad reconocimiento derecho autor 19 mayo labelurl
";0.90756
"buena forma terminar semana modo aprendiendo storytelling convicomsabana labelurl
";0.90755
"reconocimiento emprendimientos colombianos responden retos sociales medioambientales pais labelurl
";0.90747
"mindfulness tecnica milenaria construir paz noche dialogomayortv labelurl canalunoco labelurl
";0.90739
"invima autoriza primera vez uso dispositivo medico colombiano labelurl labelurl
";0.90667
"comunidadun encuentra programacion actividades eventos unparatodos labelurl circularun
";0.89996
"felizlunes comencemos dia programandonos actividades semana labelurl circularun
";0.89996
"termina dia programandote actividades eventos unparatodos labelurl circularun
";0.89995
"unparatodos despedimos dia eventos actividades sedes labelurl circularun
";0.89994
"comunidadun termina dia unradio sintonizate labelurl 985unradio unradiomedellin labelurl
";0.89994
"unparatodos despedimos dia eventos actividades sedes labelurl circularun
";0.89994
"personalizaste computador descarga fondos escritorio sesquicentenarioun aqui labelurl
";0.89994
"actividades culturales semana unbogota encuentralas aqui labelurl divcultural labelurl
";0.89992
"comunidadun eventos unbogota semana encuentras aqui labelurl unparatodos labelurl
";0.89992
"exposicion grabado don quijote visitala claustro labelurl archivohistori1 labelurl
";0.89991
"terminamos dia programandote actividades eventos uncolombia sedes labelurl
";0.89989
"programacion actividades eventos toda comunidadun encuentras circularun labelurl
";0.89989
"buenviernes comenzar dia conoce dia agencia noticias labelurl labelurl
";0.89988
"uncolombia abandona launtransformavidas video labelurl feliz noche comunidadun labelurl
";0.89988
"comunidadun conoce programacion unbogota semana labelurl bienestarbogota divcultural
";0.89988
"comunidadun viernes escuchar unradio labelurl 985unradio unradiomedellin unradioweb
";0.89987
"comunidadun conoce identificador sesquicentenarioun lineamientos semanauniversitariaun aqui labelurl
";0.89986
"comunidadun noche lunes razones launtransformavidas video labelurl unparatodos
";0.89981
"visitaste exposicion grabado don quijote claustro pierdas labelurl labelurl
";0.89981
"programateun actividades academicas culturales unparatodos sedes circularun labelurl
";0.89981
"buenviernes celebracion sesquicentenarioun fotogaleria recuerda historiasun labelurl orgulloun
";0.8998
"buenviernes comenzamos dia noticias hacen sentir orgulloun labelurl labelurl
";0.8998
"programate eventos actividades unparatodos diferentes sedes labelurl circularun
";0.8998
"comenzar dia noticias gran comunidadun labelurl unparatodos unimedios
";0.89979
"felizmartes continuamos conmemoracion sesquicentenarioun eventos toda comunidadun labelurl
";0.89978
"programateun actividades eventos academicos culturales unparatodos labelurl circularun
";0.89977
"programateun actividades eventos uncolombia todas sedes unparatodos labelurl
";0.89976
"represion sacrificio voces silenciadas disfruta exposicion claustro labelurl labelurl
";0.89974
"circularun encuentras eventos sedesun proximos dias labelurl unparatodos labelurl
";0.89974
"pierdas exposicion 1816 represion sacrificio voces silenciadas labelurl labelurl
";0.89974
"programateun actividades eventos academicos unparatodos sedes labelurl circularun
";0.89974
"programateun actividades eventos academicos unparatodos sedes labelurl circularun
";0.89974
"programateun actividades eventos academicos unparatodos sedes labelurl circularun
";0.89974
"programateun eventos academicos culturales sedesun labelurl circularun unparatodos
";0.89973
"comunidadun comencemos semana informacion noticia labelurl unparatodos unimedios
";0.89971
"programacion semanal unbogota nueva edicion boletin labelurl actividade labelurl
";0.8997
"krlavc buenos dias puedes marcar 8616666 saludo
";0.8997
"resulta valido aplicar preceptos hipocrates siglo xxi labelurl labelurl
";0.89967
"informacion ver leer escuchar labelurl unimedios 985unradio untelevision labelurl
";0.89967
"comunidadun conoce eventos convocatorias unparatodos unbogota labelurl bienestarbogota
";0.89965
"comunidadun conoce eventos convocatorias unparatodos unbogota labelurl bienestarbogota
";0.89965
"ver leer escuchar informacion uncolombia labelurl boletinun unimedios labelurl
";0.89963
"acercamiento principio placer sigmund freud hombre cercenado labelurl labelurl
";0.89962
"terminamos miercoles click division bibliotecas unmedellin video labelurl
";0.89962
"hombre cercenado acercamiento principio placer sigmund freud labelurl labelurl
";0.89962
"comunidadun aqui encontraras historias launtransformavidas labelurl somosun orgulloun
";0.89962
"programate actividades trae bienestarbogota toda comunidad semanauniversitariaun labelurl
";0.89961
"museos visitar conoce uncolombia diferentes sedes labelurl circularun
";0.8996
"orgullosos idioma hablamosespanol feliz dia idioma uncolombia labelurl labelurl
";0.89959
"terminar dia recuerda tambien youtube labelurl feliz noche labelurl
";0.89959
"comunidadun programacion semana unbogota encuentras circularun bogota labelurl
";0.89957
"nueva edicion unperiodico llena interesantes noticias uncolombia labelurl
";0.89954
"encuentra repositorio digital videos gustos conoce mas labelurl
";0.89949
"explotacion hidrocarburos reserva biosfera seaflower conoce mas labelurl labelurl
";0.89949
"comunidadun saluda queremos buscamos trabajamos pazun demostremos labelurl
";0.89949
"conoce nueva edicion boletin semana facultadartes uncolombia labelurl labelurl
";0.89948
"vacuna colombiana malaria ensayos africa descubre mas labelurl labelurl
";0.89948
"comunidadun conoces cuales razones launtransformavidas video unparatodos labelurl
";0.89948
"buenos dias celebramos hoy diadelidioma yohabloespanol cervantes labelurl
";0.89946
"comunidadun encuentra nueva edicion unperiodico informacion uncolombia labelurl labelurl
";0.89946
"encuentra metacampusun videos grandes personajes huellas labelurl unparatodos labelurl
";0.89946
"programateun actividades sedesun toda comunidad universitaria circularun labelurl
";0.89945
"rt vriun boletin investiga 290 uncolombia congresofcm2016 eppu labelurl labelurl
";0.89945
"rt orgulloun tos premio espiritu innovador orgulloun comunidadun labelurl
";0.89945
"conoce nueva edicion boletin facultadartes aqui labelurl labelurl uncolombia
";0.89945
"rt blumedellin alaire vivemedellin alejocallecs anacrisrestrepo juanalcarazs bienvenidos labelurl h
";0.89944
"dias hayrazonesparalapaz pais somosorgulloun trabajamos constantemente pazun labelurl
";0.89944
"felizmartes conoces cuales razones launtransformavidas video somosorgulloun labelurl
";0.89944
"comunidadun conoce programa ingenios untelevision video labelurl unmedellin labelurl
";0.89943
"pagina blanco propuesta teatral salones tablas labelurl aldiaconelnova labelurl
";0.89942
"celebrando semana bienestar universitario bienestarsabana 37anosunisabana programacion labelurl
";0.89936
"comunidadun descubre recomendaciones ebooks leer marzo labelurl editorialun labelurl
";0.89935
