;Topico1
"rt ctaunisabana felicitamos nuevos magister unisabana informatica educativa proyectos educativos mediados tic labelurl
";0.93332
"hoy ii foro internacional paz desafios encuentro sociedad civil fuerzas militares labelurl
";0.93316
"rt vocesrcn realidad indica vamos mas cerca 2 crecimiento economico 3 porcentaje alto regio
";0.93311
"rt behrentz unidos educacion cumplimos meta quieroestudiar uniandes gracias filantropos colombianos revistasemana labelurl
";0.93308
"llegan eafit conferencias ciclosiete esperamos hoy bloque 38101 600 pm informacion labelurl
";0.93304
"agendauniandes mindfulness yoga oportunidades construccion paz 19 mayo 2017 730 be labelurl
";0.93303
"rt egobuniandes manana 18 agosto llevara cabo tertulia politica 25 mas informacion labelurl labelurl
";0.93294
"miguelaristi saludos puede ampliarnos informacion sucedio puede ser atraves dm atentos
";0.9329
"rt fredyavilam exito clave felicidad felicidad clave exito obduliovp rector unisabana comsabana
";0.93282
"debatesun darle espera nuevo modelo salud bogota alcaldia unimedios labelurl via elespectador
";0.93281
"rt admonurosario escuela administracion da bienvenida nuevos estudiantes hoy inicia reto 5 anos labelurl
";0.93279
"rt inalde inalde gran comunidad directivos mas 5000 egresadosluis carlos bravo universidadyempresa
";0.93272
"uniandes nueva pagina web mas agil navegacion basada experiencia movil conozcala labelurl
";0.93263
"uniandes nueva pagina web mas agil navegacion basada experiencia movil conozcala labelurl
";0.93263
"london school of economics andes trabajan crear observatorio internacional proceso paz labelurl
";0.93257
"london school of economics andes trabajan crear observatorio internacional proceso paz labelurl
";0.93257
"vidalabreo presentacion noticiero cientifico cultural iberoamericano iniciativa ateiberoamerica respaldo 13 paises
";0.93255
"rt alumnisabana pronto podras interactuar virtualmente empresas buscan talento sabana viene ferialaboralvirtua
";0.93233
"proyecto tumaco ilustrado acerca jovenes bachilleres tumaco panorama universitario mediante difere labelurl
";0.93229
"tal si manana buscamos medio venir u invitamos unirse sosporelaire ver mas labelurl
";0.93197
"rt cgpatarroyo protagonista proceso paz irlanda norte u rosario lord alderdice habla experiencia p
";0.93194
"manana eafit alcalde ficogutierrez estara charla mesa trabajo seguridad ciudadana inscribanse
";0.93193
"directivos hacemos buen uso correo electronico reflexion ciro gomez profesor inalde labelurl
";0.93166
"rt creaunal 13 mayo pueden visitar expo camilo pensamiento accion archivo historico labelurl
";0.93162
"partir hoy estudiantes encontraran servicio integral calido humano casaur ven descubrelo labelurl
";0.93155
"rt inmotiongroup lowcarboncity discutiendo rol sector privado desarrollo sostenible viveinmotion eafit
";0.93145
"rt amarantarsula chalocorredor mateomos022 cgurisattintn24 humildes ladrones patria salieron uandes urosario unisabana
";0.93145
"rt policiamedellin aestahora eafit debatimos codigo policia medellin policiaparalapaz generalnietor policiamedellin
";0.93141
"uniandes crea portafolio paz mas 400 proyectos iniciativas alrededor paz posconflicto labelurl
";0.9314
"rt facueducacion invitamos foro foro educacion valores construimos paz escuela mayor informacion labelurl
";0.93139
"alcalde medellin ficogutierrez habla 17 ods articulan plan desarrollo ciuda labelurl
";0.93138
"75 80 material particulado pm25 medellin proviene fuentes moviles sosporelaire labelurl
";0.93133
"rt comsabana reto gestionar contexto intangibles gran importancia crear valor aalloza unisabana
";0.93132
"sembradores nuevo modelo america latina humanidad juan luis mejia sistemab labelurl
";0.93132
"rt comfama davidescobara conferencista central eafit habla empresas conscientes consumo responsable labelurl
";0.93129
"comenzo eafit presentacion plan municipal gestion riesgo desastres medellin 20152030 labelurl
";0.93127
"corrupcion aspectos impiden competitividad juan luis mejia arango rector eafit labelurl
";0.93126
"inuguracion eafitpereira juan luis mejia hectorabadf dialogaran oculta pueden seguirla labelurl
";0.93123
"clasificados obra teatro escrita protagonizada dirigida reclusos carcel modelo conozcala labelurl
";0.93117
"rt urbameafit manana eafit miguel robles urbanista docente thenewschool labelurl maestriaurbam urbanecolog
";0.93117
"pablo navas rector 5ta universidad time higher education excelenciauniandes latamrankings labelurl
";0.93114
"manana esperamos conferencia urbameafit factoria civica hacia construccion colectiva ciudad
";0.93113
"hoyeneafit desarrolla conferencia vias terciarias posconflicto cargo luis fernando andrade
";0.93111
"jeanpaul gaudemar rector auforg conferencia regional rectores universidades latinoamericanos mie labelurl
";0.9311
"hoyeneafit pierdan presentacion plan municipal gestion riesgo desastres medellin 201520 labelurl
";0.9311
"hernando barragan decano arquitectura diseno nuevo arquitecto diseno jefe arduino labelurl
";0.93107
"hernando barragan decano arquitectura diseno nuevo arquitecto diseno jefe arduino labelurl
";0.93107
"hernando barragan decano arquitectura diseno nuevo arquitecto diseno jefe arduino labelurl
";0.93107
"rt comfama presente futuro medellin sentemonos hablar participes dialogos cercanias eafit labelurl
";0.93105
"rt miriadax mooc conceptos basicos estatica analisis particulas eafit comienza 8 noviembrelabelurl
";0.93105
"rt miriadax mooc conceptos basicos estatica analisis particulas eafit comienza 8 noviembrelabelurl
";0.93105
"rt orinoquiaceo fabio paiva embrapa compartir colombia experiencia brasil negocio maranon uniandes labelurl
";0.93105
"hoyeneafit esperamos conferencia publicar emerald partir 1000 be aula fabric labelurl
";0.93103
"recuerden hoy desarrolla eafit foro codigo policia convivencia pueden seguirlo labelurl
";0.93102
"manana pierdan eafit dialogos plurales papel justicia construccion paz comfama
";0.93102
"informacion tramites matricula eafit llanogrande pueden comunicarse traves linea directa 57 4 labelurl
";0.93101
"convivencia ciudad debe ser transformada codigo policia debe basarse respeto labelurl
";0.93101
"seguimos siendo sociedad adolescente abrazar adolescencia crecer partir ahi mapatilla
";0.931
"hoyeneafit inauguracion centro integridad eafit presentacion adela cortina integridadeafit ver labelurl
";0.93099
"jueves pierdan presentacion plan municipal gestion riesgo desastres medellin 201520 labelurl
";0.93099
"eafit invita encuentro ciudadano 2 agosto 1000 be bloque 38101 alcaldiademed labelurl
";0.93099
"noticiaun metodo olga ayudaria prevenir cancer gastrico medicinaunal via unimedios saludun labelurl
";0.93099
"momento rector juan luis mejia presenta centro integridad universidad integridadeafit labelurl
";0.93098
"rt admonuniandes universidadyempresa alianza clave labelurl foro universidad empresa puntos encuentro larepubl
";0.93098
"manana esperamos presentacion plan municipal gestion riesgo desastres medellin 20152030 labelurl
";0.93098
"proximo jueves esperamos inauguracion centro integridad eafit conferencia adela cortina
";0.93095
"inicio construccion coninsa ramon h solicito autoridades competentes permisos cierres nocturnos 6
";0.93095
"rt telemedellin aire noticiastm eafit metro patentan invento revisar rodamientos trenes labelurl
";0.93092
"subimos 5 posiciones time higher education latam 5ta universidad region latamrankings labelurl
";0.93092
"concepto diversidad debemos pensar politicas anti drogas franciscocumsi1 cicadoea foroungasscol
";0.93088
"lapazenfoco refrendacion da posibilidad ciudadania decidir acuerdos paz alaire institucionaltv labelurl
";0.93087
"esperamos proximo jueves inauguracion centro integridad eafit presentacion adela cortin labelurl
";0.93086
"jueves 9 marzo urbameafit espera conferencia factoria civica hacia construccion colectiva
";0.93085
"objetivo elca indagar analizar factor tales pobreza proceso paz impactan labelurl
";0.93084
"urbanismo debe construir fundamentado base pasado j sabate arquitecto economista analisis labelurl
";0.93081
"atencion proximo 27 septiembre habra uso restringido parqueadero parque guayabos labelurl
";0.93079
"atencion proximo 27 septiembre habra uso restringido parqueadero parque guayabos labelurl
";0.93079
"atencion proximo 27 septiembre habra uso restringido parqueadero parque guayabos labelurl
";0.93079
"atencion proximo 27 septiembre habra uso restringido parqueadero parque guayabos labelurl
";0.93079
"atencion proximo 27 septiembre habra uso restringido parqueadero parque guayabos labelurl
";0.93079
"atencion proximo 27 septiembre habra uso restringido parqueadero parque guayabos
";0.93079
"trata medida provisional contemplada plan manejo trafico autorizado secretaria movilidad 2
";0.93075
"5ta universidad america latina segun time higher education excelenciauniandes latamrankings labelurl
";0.93074
"5ta universidad america latina segun time higher education excelenciauniandes latamrankings labelurl
";0.93074
"segun time higher education 5ta universidad america latina excelenciauniandes latamrankings labelurl
";0.93074
"manana esperamos conferencia ecodek ciclo agrega valor partir 600 pm labelurl
";0.93072
"hoyeneafit modelizacion distribucion diversidad especies orquideas conservacion 500 pm audi labelurl
";0.93071
"olviden evento inauguracion centro integridad eafit estara invitada adela cortina
";0.93071
"hoyeneafit esperamos 500 pm encuentro ciudadano seguridad convivencia ciudadana fal labelurl
";0.9307
"reflexiones academia constitucion sociedad promesas incumplimientos bloque 38 101 entr labelurl
";0.9307
"construccion paz partidos politicos lapazenfoco nuevo capitulo hoy 900 pm labelurl
";0.93069
"rt gutierrezklarem panel 1 perspectivas historia afrodescendientes juan dios mosquera libardo asprilla labelurl
";0.93068
"manana invitamos asistan foro nuevo codigo policia aula fabricato partir 7 labelurl
";0.93068
"momento eafit presentacion bitacora multilatina carlos enrique piedrahita mauricio rein labelurl
";0.93067
"miercoles 600 pm aula fabricato esperamos nuevamente taller amar comprender
";0.93067
"momento eafit conferencia escenario economico mundial trumpismo analista economico alberto
";0.93067
"hoyeneafit esperamos partir 1000 be conferencia medellin espacio publico falten labelurl
";0.93066
"congreso nivel nacional usa correctamente expresion nivel explica jairo valderrama labelurl
";0.93066
"foro internacional paz lecciones aprendidas encuentro sociedad civil ff mm labelurl
";0.93063
"cultivo drogas amenaza politica superior lavado activos gusduncan eafit foroungasscol
";0.93062
"documento ungass2016 virtudes vacios importante punto partida aldolale unodc foroungasscol
";0.93062
"rt economiauandes deficits arepas chorizos marc hofstetter mahofste via lasillavacia blogoeconomia labelurl
";0.93062
"rt urbameafit espacio bicicleta ciudades debate hoy eafit bici medellin linalopez11 labelurl
";0.93062
"modelizacion distribucion diversidad especies orquideas conservacion 500 pm auditorio 38110 labelurl
";0.93062
"70 75 contaminacion marina origina zonas territoriales habitan personas edga labelurl
";0.93062
"rt areametropol representantes sosporelaire entregan autoridades decalogo sintetiza propuestas concretas aportar
";0.93062
"rt crismaciase gestion comunicacion debe traducirse relacionamiento cada stakeholders agrivalca canelon in
";0.9306
"comienza recorrido periodistas nuevo edificio idiomas eafit ubicado parque guayabos labelurl
";0.93059
"manana esperamos partir 500 pm encuentro ciudadano seguridad convivencia ciudadana labelurl
";0.93058
"rt isvimed enorme agradecimiento universidad eafit ayudarnos transformacion sociedad traves convivencia
";0.93057
"peatones bicicletas transporte publico carros motos pueden coexistir responsables ciudad labelurl
";0.93056
"investigador andes pondra marcha piloto descontaminar fuentes hidricas usando microalgas labelurl
";0.93052
"investigador andes pondra marcha piloto descontaminar fuentes hidricas usando microalgas labelurl
";0.93052
"hoy comienzan cierres viales nocturnos avenida vegas agradecemos comprension desvi labelurl
";0.93051
"edmund phelps politica economica debe permitir tener buena vida labelurl lacealames16 labelurl
";0.93049
"manana 1000 be transito mercurio directo observatorio astronomico nacional traves labelurl
";0.93049
"personas centro empresas desarrollo luis carlos bravo inalde universidadyempresa foro labelurl
";0.93047
"comenzo eafit leccion inaugural maestria comunicacion transmedia presentacion libro comunic labelurl
";0.93047
"investigador universidad realizara piloto descontaminar cienaga complejo cenagoso santiago apostol labelurl
";0.93046
"universidad generar dialogos importante hablar construccion paz pais juan luis m labelurl
";0.93045
"comenzo eafit foro importancia bosques restauracion ecologica pueden seguirlo web
";0.93044
"importante pensar etica solo individuos sino tambien concepto colectivo monserrat
";0.93042
"lea hoy elcolombiano laboratorio prueban tratamiento contaminacion cianuro labelurl via elcolombiano
";0.93041
"eafit invita informe productividad clave crecimiento colombia jueves 3 agosto auditori labelurl
";0.93041
"arte deporte experimentacion ninos tendran eafit experiencia educativa divertida inscripcione labelurl
";0.9304
"arte deporte experimentacion ninos tendran eafit experiencia educativa divertida inscripcione labelurl
";0.9304
"arte deporte experimentacion ninos tendran eafit experiencia educativa divertida inscripcione labelurl
";0.9304
"giraud deuda privada empresas origina poca inversion temas ambiente crecimientoverde labelurl
";0.9304
"arte deporte experimentacion ninos tendran eafit experiencia educativa divertida inscripcione labelurl
";0.9304
"arte deporte experimentacion ninos tendran eafit experiencia educativa divertida inscripcione labelurl
";0.9304
"arte deporte experimentacion ninos tendran eafit experiencia educativa divertida inscripcione labelurl
";0.9304
"dialogo construccion paz tendra lugar eafit comfama saludhernandezm cataescobarr rabodeajip labelurl
";0.9304
"implementacion podemos llegar punto destruir ser complaciente acordo ivanduque lospresidenciables2018
";0.93039
"rt telemedellin quibdo tierra llena amor propio aire proyectados filmmedellin eafit labelurl h
";0.93038
"alianza sector productivo universidades impacta desarrollo pais competitivo escuelaing universidadyempresa
";0.93037
"rt policiacolombia viernes llevara cabo debate codigodeconvivencia auditorio fundadores eafit medell
";0.93037
"noticiaun carambolo sometido proceso secado permitio obtener snack tipo chicle labelurl labelurl
";0.93035
"humorista alexandra montoya alexandramonto explica mamarle gallo tedxunisabana labelurl via portafolioco
";0.93033
"hacerle justicia persona curar enfermo cristina pardo magistrada cconstitucional visionarios labelurl
";0.93032
"siguiente ronda elca inicio 2010 llevara cabo 2019 ciclos desarrollan labelurl
";0.93032
"siguiente ronda elca inicio 2010 llevara cabo 2019 ciclos desarrollan labelurl
";0.93032
"dada circunstancias colombia prioridad debe ser economia crezca rapidamente carlosholmestru labelurl
";0.9303
"transmision politica desarrollo rural ofrecer bienes publicos debate jueves 5 pm labelurl
";0.93029
"19 abril esperamos conferencia urbameafit ciudad desigual partir 600 pm labelurl
";0.93028
"inauguracion centro integridad eafit contara conferencia adela cortina ver mas labelurl
";0.93028
"varios temas postacuerdo pueden ser tratados inmediato necesariamente discutirlo tpaffenholz
";0.93026
"finalizo diciendoles clave vida social reconocimiento mutuo reconocernos seres dignos c labelurl
";0.93026
"yesid reyes alvarado ex ministro justicia propuso colombia logro foroungasscol labelurl
";0.93025
"modelo sabana sostenible busca desarrollar modelo regional cundinamarca foro universidadyempresa labelurl
";0.93025
"monton argumentos vacios si estigmatizaron hoy llorando leche derramada mapatilla
";0.93025
"hoy nuevo capitulo lapazenfoco refrendacion legitimidad democratica solidez juridica institucionaltv labelurl
";0.93024
"hoyeneafit comienza escribirse historia proyecto desarmados esperamos partir 900 be
";0.9302
"manana pierdan eafit conferencia nuevos populismos esperamos 1000 be auditorio
";0.93019
"expectativa vida estadounidense promedio cayendo sintoma economia disfuncional josephestiglitz elfuturodecolombia
";0.93019
"lideres potencias cada vez dirigen menos pues factor impiden gobernarfcvitanic labelurl
";0.93019
"juan camilo cardenas pensemos paz cotidiana ver trato ahi hacer
";0.93018
"quisimos hacer reconocimiento llevan alto nombre universidad juan luis mejia labelurl
";0.93018
"rt comestrategicam aalloza resalta hoy legitimidad confianza marca sociales leccioninaugural2017 comestrategic
";0.93017
"wade davis antropologo canadiense amante colombia cultura indigena visito eafit labelurl
";0.93016
"minutos conversacion musica 100 anos himno antioqueno pierdan auditorio 38101 labelurl
";0.93016
"lapazenfoco realiza programa importancia desarrollo rural hoy dialogaremos paz territorial labelurl
";0.93016
"viernes 10 marzo esperamos conferencia urbameafit dialogos tropi nordicos arquitectura
";0.93015
"vivo siga transmision conversatorio referendo adopcion colombia hoy 900 be labelurl
";0.93015
"johnjairo1980 saludos si desea puede expresar situacion presenta correo mgomezr2eafiteduco labelurl
";0.93014
"rt upbcolombia ods hablan alianzas generar desarrollo buscan propuestas sosporelaire experto
";0.93012
"rt educaunisabana licenciatura educacion infantil forma educadores forjadores futurocomprometidos calidad educaci
";0.93011
"acacias amarillas almendros cambulos complices verdes habitan campus eafit bienestareafit
";0.9301
"culturas mundo construyen red biologica etnosfera logro humanidad promesa vida
";0.9301
"esperamos proximo jueves presentacion informe nacional competitividad 20162017 entrada libre labelurl
";0.93009
"datapol remite cambiar forma vemos mundo politico acercarnos dificil aprehender
";0.93008
"juan carlos visbal morales cirujano gastroenterologo clinunisabana explica abc cancer colon labelurl
";0.93007
"libro comunicacion transmedia contiene aportes grupo investigadores trabajan medialab eafit labelurl
";0.93006
"desiciones directivas empresa deben ser multidimensionales rolando roncancio jornada reputacion labelurl
";0.93006
"manana cumplira medellin jornada universidades paz 500 pm plaza luces labelurl
";0.93005
"hoy nuevo capitulo lapazenfoco institucionaltv 300 pm tema participacion social labelurl
";0.93005
"acerca trueque literario libro abierto jueves esperamos 1000 be mas informacion labelurl
";0.93005
"proximo miercoles esperamos presentacion informe educacion superior america latina cari labelurl
";0.93004
"clinica masp desarrolla proyectos comunidades municipios boyaca antioquia meta vaupes labelurl
";0.93004
"si combatimos narcotrafico doblaremos pagina violencia nestor humberto martinez fiscaliacol labelurl
";0.93004
"hoyeneafit pierdan presentacion informe educacion superior america latina caribe bloque labelurl
";0.93003
"rt areametropol universidades obligacion educar medida reconoce valor sosporelaire resaltan foro
";0.93003
"inicia lapazenfoco dialogando revolucion digital comunicacion politica origen impacto desafios labelurl
";0.93003
"palestina queremos demostrar ganas contribuir desarrollo mundo raouf na almalki labelurl
";0.93003
"vi congreso internacional pedagogia infancia educaunisabana construccion paz primera infancia labelurl
";0.93002
"rt economiauandes hoy 5 pm vivo notadepolitica politica desarrollo rural cara posconflictolabelurl labelurl
";0.93
"proantioquia1 minutos comienza presentacion desarmados eafit ejemplo podemos aportar construccion
";0.92999
"persona cogio hoja vida privada transcribio formato iba enganar enriquepenalosa
";0.92998
"inicia momento transmision simposio politica medio oriente despues trump sigala labelurl
";0.92998
"hoy calidad vida medellin tema central mesa trabajo ficogutierrez medcomovamos labelurl
";0.92997
"emprendedor quiere saber tener financiacion descargue gratis libros emprendedores crecimiento labelurl
";0.92996
"emprendedor quiere saber tener financiacion descargue gratis libros emprendedores crecimiento labelurl
";0.92996
"emprendedor quiere saber tener financiacion descargue gratis libros emprendedores crecimiento labelurl
";0.92996
"emprendedor quiere saber tener financiacion descargue gratis libros emprendedores crecimiento labelurl
";0.92996
"emprendedor quiere saber tener financiacion descargue gratis libros emprendedores crecimiento labelurl
";0.92996
"emprendedor quiere saber tener financiacion descargue gratis libros emprendedores crecimiento labelurl
";0.92996
"emprendedor quiere saber tener financiacion descargue gratis libros emprendedores crecimiento labelurl
";0.92996
"emprendedor quiere saber tener financiacion descargue gratis libros emprendedores crecimiento labelurl
";0.92996
"emprendedor quiere saber tener financiacion descargue gratis libros emprendedores crecimiento labelurl
";0.92996
"emprendedor quiere saber tener financiacion descargue gratis libros emprendedores crecimiento labelurl
";0.92996
"hoy 500 pm ajuste riesgo solvencia aseguradoras salud colombia agendauniandes labelurl
";0.92993
"manana pierdan casa musica partir 500 pm conversatorio conexiones ocea labelurl
";0.92993
"colombia comunidades indigenas sociedades basadas sabiduria podrian aportar paz pais
";0.92993
"sandracartage14 fiscaliacol saludos evento entrada libre registro realizara ingreso auditorio
";0.92992
"rt admonuniandes redescar transmision vivo foro crecimiento verde accion rede empresassostenibles labelurl
";0.92988
"musica bobdylannobel recomendamos conversatorio luis fernando algarra profesor historia rock labelurl
";0.92986
"valentia expresar sentia ser indigena pueblos indigenas ser inuit nata labelurl
";0.92985
"rt admonuniandes diapaiz cada 10 personas inician proceso reintegracion 7 regresan ilegalidad labelurl
";0.92984
"inicia nuevo capitulo lapazenfoco hoy hablamos mesa social participacion piensapazunal labelurl
";0.92983
"unisabana trabaja modelo sostenibilidad regional traves sabanacv explico obduliovp foro labelurl
";0.9298
"presidente juanmansantos abre conferencia desarrollo sostenible uniandes discurso medio amb labelurl
";0.92976
"queremos proponer hoy establecimiento proyecto piloto desarrollo sostenible mejorar aire
";0.92976
"lapazenfoco dato exacto costo conflicto armado inmenso alaire institucionaltv piensapazunal
";0.92976
"preparado llegar viejo implicagastos pension salud opinion apgguzman via eltiempo labelurl
";0.92972
"arkosj saludos si desea podemos atender inquietud traves mensajes directos
";0.92972
"puedo recomendar solucion transporte movilidad si sabemos tipo ciudad queremos labelurl
";0.9297
"hoyeneafit esperamos partir 500 pm bloque 38101 lanzamiento libro orden labelurl
";0.9297
"oculta tambien defensa campo apropiacion paisaje menciono amenazas hectorabadf eafitpereira
";0.9297
"90 becarios iran cicla u alianza academia empresa privada via revistasemana labelurl
";0.92969
"transmision denominaciones origen ayudan proteger campo artesanos lunes 730 be labelurl
";0.92969
"amenazas periodistas solo silencia tambien hacen alejen regiones miedo jonathan labelurl
";0.92968
"invito pensemos pais queremos tras guerra beneficiosdelapaz general edoherrerab beneficiosdelapaz
";0.92967
"recuerden hoyeneafit picoyplacamed aplicara 700 be 400 pm ver mas labelurl
";0.92966
"falta agua potable agobia seis barrios localidad ciudad bolivar bogota labelurl labelurl
";0.92966
"venezuela traje nuevo dictador carlos arevalo derechousabana analisisunisabana labelurl via eltiempo
";0.92965
"rt urbameafit miren jardin hoy casa urbam privilegio eafit laciudadverde eafitestudiante labelurl
";0.92965
"hoy lapazenfoco olgalucian cepalonu ricardobonillag restrepojcamilo alejovargasve economia posacuerdo institucionaltv
";0.92964
"invitamos manana conferencia dialogos eafit vida civil universidad esperamos entrada l labelurl
";0.92964
"rt fiscaliacol manana realizaremos foro procedimientoabreviado 730am auditorio fundadores eafit medellin labelurl
";0.92963
"conversatorio renato cisneros textos paralelo cruce ficcion ficcion hemiciclo 001 labelurl
";0.92962
"rt acimedellin exembajadora indonesia hablo medellin fuerza femenina paz labelurl via eafit labelurl
";0.92961
"vicepresidente bancomundial invita ahorro colegio forma educacion financiera pactoglobal eafit
";0.92961
"rt laciudadverde mesa trabajo movilidad medcomovamos eafit areametropol deespacio metrodemedellin unal
";0.9296
"rt ctaunisabana universidad docentes deben adaptarse nueva tecnologica carlos lugo desafiosenlau labelurl
";0.92959
"rt almorsal antargandona iesebs profesores inalde reflexionando persona empresa sociedad unisabana labelurl
";0.92958
"compania exitosa tiempo tarda darse cuenta presentan dificultades carlos albert labelurl
";0.92956
"indefectiblemente progresaremos hacia robotica rafael riveros presentacion libro decision laparoscopia labelurl
";0.92955
"inicia lapazenfoco tres protagonistas dialogando paz territorial desarrollo regional institucionaltv labelurl
";0.92954
"cuenta ponen conocimiento servicio demas proponer innovar solucionar daniela garzon labelurl
";0.92954
"lapazenfoco conflicto hace crecimiento 2 puntos porcentuales menos podriamos creciendo institucionaltv
";0.92953
"paz centroamerica relacion honduras salvador guatemala columna jcmvelandia via eltiempo labelurl
";0.92953
"josefina agudelo presidenta tcc habla tip necesita generar productividad empr labelurl
";0.92952
"hoy tarde gratitud hacia eafitenses aportado logros universidad juan lu labelurl
";0.92952
"grave trinos donald trump puedan afectar economia mundial alberto bernal labelurl
";0.92952
"alejandromllo sttmed tambien normalizo ingreso campus todas porterias peatonales vehiculares
";0.92951
"debe decirle gobernantes bien hacen asi nace sosporelaire gisela posada labelurl
";0.92951
"pierdan viernes mesa trabajo alcalde presentacion informe calidad vida ver labelurl
";0.92948
"esperamos manana eafit 500 pm compartir aportes politica publica mujeres labelurl
";0.92948
"medio movimientos populistas visiones diferentes tambien debe existir democracia igualdad d labelurl
";0.92947
"teniente coronel mauricio medina lopez colejercito tesis laureada maestria ctaunisabana labelurl
";0.92946
"reviva charla neurobiologo italiano rizzolattig descubridor sistema neuronas espejo universidad labelurl
";0.92945
"rt culturauniandes semanasinfonica uniandes orquestafilarmonicajuvenildecamara hoy auditorio mario laserna 700pm htt
";0.92944
"jose angel hernandez profesor usergioarboleda votantes trump corresponden parte cuesta labelurl
";0.92944
"rt admonurosario hoy damos inicio urwinterschool primer conferencista daniel bretones urosarionews labelurl
";0.92943
"jovenes deben tener acceso educacion prepare mundo cambiante charoguerra lospresidenciables2018
";0.92943
"analisis interrogante usado pedir colombianos refrenden acuerdo paz labelurl via elheraldoco
";0.92943
"cmmedinam sttmed saludos paso habilitado carriles ambos acceso eafit normalizado
";0.92942
"momento pais tema infraestructura fundamental gracias luis fernando anicolombia obra
";0.92939
"ahora comienza conversacion juan luis mejia hectorabadf oculta nuevas aulas labelurl
";0.92938
"inscribete asistir debate cid paz territorial manana partir 830 be labelurl labelurl
";0.92934
"rt admonuniandes emprendedoresencrecimiento inicia conversatorio emprendedores lanzamiento libro gestion talento htt
";0.92933
"bienvenidos eafit universidad servicio ustedes gestion publica juan luis mejia labelurl
";0.92931
"noticiaun 46 peliculas exhibira festival cine equinoxio festequinoxio labelurl via unimedios labelurl
";0.9293
"rt inalde inalde unisabana interesa cada ustedes simplemente personas obduliovp graduacionmba
";0.9293
"garzonarroyave saludos puede comunicarse linea atencion 4489500 escribir correo admisionesregistroeafiteduco
";0.9293
"rt cpoliticasus director cpoliticasus unisabana consultado eltiempo reto desarmar espiritus paz labelurl
";0.92926
"rt maestriadercon implementacion juridica acuerdos fepoderecho rafaguarin juandiegoalvira unisabana comisionadopaz rafaeln
";0.92923
"campanales mismos alejo duran gran servicio ecosistemico tierra alvaro cogol labelurl
";0.92923
"hoy representantes sectores sociales populares hablan proceso paz lapazenfoco institucionaltv labelurl
";0.92921
"rt alejoib asista congreso objetivo claro taller pillow desafiosenlau ctaunisabana unisabana labelurl
";0.92921
"querido ampliar espectro medios cuales conectamos digitalmente comunidad jrestrp mediosdigitalesur
";0.92919
"ciudadano digital puede ser neutral corrupcion casarinmarco gm microsoft colombia labelurl
";0.92919
"rt fmisangre charla desafios construccion paz proyecto social colectivo manana eafit labelurl
";0.92918
"hoy conferencia estructurar plan comercial exitoso newman gutierrez inscripciones traves labelurl
";0.92917
"hoy integrantes mjc14 recorreran parque lleras provenza campana turismo sexual labelurl
";0.92914
"eafit realizara encuentro padres familia 9 agosto 600 pm auditorio fundadores labelurl
";0.92912
"eafit realizara encuentro padres familia 9 agosto 600 pm auditorio fundadores labelurl
";0.92912
"brainstorm ensena poner temas debe conectarse forma correcta escribes kath
";0.92911
"colombia mucha gente call exigiendo buscando propuestas thania paffenholz investigacionesparalapaz
";0.9291
"fotoperiodista federico rios compartio experiencia cubrimiento conflicto social armado colombia labelurl
";0.9291
"fotoperiodista federico rios compartio experiencia cubrimiento conflicto social armado colombia labelurl
";0.9291
"ciclovia 40 anos 400 ciudades despues 12 noviembre 200 pm labelurl labelurl
";0.9291
"arte deporte experimentacion ninos tendran eafit experiencia educativa divertida inscripciones
";0.9291
"eafit invita padres familia encuentro sera miercoles 9 agosto auditorio fundadores labelurl
";0.92908
"eafit invita padres familia encuentro sera miercoles 9 agosto auditorio fundadores labelurl
";0.92908
"relaciones largo plazo empresas clave modelo exitoso unisabana foro universidadyempresa
";0.92908
"venezuela maduro transicion hacia autoritarismo espacio analizar crisis politica venezolana labelurl
";0.92907
"profesor alejandro alvarez participa foro lowcarboncity lograr ciudad sonamos propu labelurl
";0.92907
"hoyeneafit pierdan charla dialogos eafit vida civil universidad esperamos partir l labelurl
";0.92907
"rt dmuur verbos artisticos nuevo taller espacios arte quintademutis hoy 12m labelurl
";0.92905
"mindfulness yoga construccion paz colombia caso franklin cuero yogaday diadelyoga labelurl
";0.92905
"rt uninorteco 50anosuninorte obdulio velasquez rector unisabana entrega reconocimiento rector jesusferro labelurl
";0.92905
"juan camilo cardenas decano economiauandes da bienvenida simposio crecimientoverde vealo labelurl
";0.92904
"hoyeneafit esperamos auditorio 38110 300 pm ser parte dialogos plurales
";0.92903
"semestre cineclub eafit enfoca historias conto louis malle autor solitario labelurl
";0.92901
"hoy pierdan upbcolombia socializacion programa colombia cientifica partir 830 be
";0.92901
"miercoles conferencia escenario economico mundial trumpismo cargo economista colombiano alberto labelurl
";0.929
"rt inguniandes battlewaternetworks wdsa2016 profbohorquez explica estudiantes profesores solucionaron retos aguapotable labelurl
";0.92899
"17 20 julio celebrara eafit primer festival musica camara arcos labelurl labelurl
";0.92899
"iniciativa lowcarboncity recibio mencion especial mit eafit aliada iniciativa participa conf labelurl
";0.92895
"diego cediel profesor cpoliticasus analiza discurso posesion donald trump envivo labelurl
";0.92895
"buena noticia cree centro preocupe formacion justa sociedad adela cort labelurl
";0.92894
"enfrentando dilemas mutacion social afectan espacio privado nociones propiedad aquiles labelurl
";0.9289
"rt cideruniandes uniandes bogotalacumbre panel formacion planificacion urbana regional bogotaeslacumbre http
";0.9289
"manana foro educacion valores construimos paz escuela 700 be inscripciones labelurl
";0.92889
