;Topico5
"presentacion libro estudios sociales pacifico colombiano amenizada grupo region kn labelurl
";0.92394
"andrespardoa corficolombiana eurozona querer poder analisis corficolombiana portafolioco andrespardoa http
";0.92394
"creeresvivirjuntoslanavidad parece hacer unas galletas decorativas daran gran toque arbol labelurl
";0.92393
"expertos hoy acompanan piensan sistema proteccion economica vejez solo refo labelurl
";0.92393
"bandrespardoa colombia moodys afirma calificacion crediticia ecopetrol baa2 perspectiva estable labelurl
";0.92393
"importante saber cuanto tributa colombia entender impacto impuestos consumo costos d labelurl
";0.92393
"jaocampo termino desaceleracion demanda crecimiento economico generada choque petrolero crecimient labelurl
";0.92392
"top 3 impacto economicocaen levemente indices confianza comercial industrial mayocrecimiento pib labelurl
";0.9239
"desaceleracion crecimiento eeuu apoyara apreciacion peso colombiano presente ano via labelurl
";0.9239
"desaceleracion crecimiento eeuu apoyara apreciacion peso colombiano presente ano via labelurl
";0.9239
"trabajodecente noticiasdelacev nlos sindicatos sintraproaceites sintrapalmas sintrainagro sutimac apoyo enscol
";0.92389
"andrespardoa colombia debate tributario columna opinion jrestrp elespectador reforma tributaria labelurl
";0.92389
"trabajodecente noticiasdelacev nlos sindicatos sintraproaceites sintrapalmas sintrainagro sutimac apoyo enscol
";0.92389
"revive mejores conciertos ano roger water us them tour colombia labelurl
";0.92388
"dia ayer parlamento britanico rechazo posibilidad brexit acuerdo conllevo vot labelurl
";0.92388
"dia ayer parlamento britanico rechazo posibilidad brexit acuerdo conllevo vot labelurl
";0.92388
"revive mejores conciertos ano roger water us them tour colombia labelurl
";0.92388
"portafolioco nuevo billete 20 mil saldra hoy circulara simultanea actual labelurl labelurl
";0.92387
"todas aquellas madres trabajadoras amigas mejor ejemplo felizdiadelamujer muestrale pos labelurl
";0.92387
"todas aquellas madres trabajadoras amigas mejor ejemplo felizdiadelamujer muestrale pos labelurl
";0.92387
"andrespardoa ver revaluacion peso colombiano banco central europeo analisis aqui labelurl
";0.92387
"bandrespardoa argentina real posibilidad default mes pone jaque gobierno economia labelurl
";0.92386
"caminos conducen feria cali hoy sucursal cielo espera sabor aleg labelurl
";0.92384
"top 3 impacto economicoactividad economica mexico disminuyo eneroinflacion brasil continua desacele labelurl
";0.92384
"caminos conducen feria cali hoy sucursal cielo espera sabor aleg labelurl
";0.92384
"frasedeldia empresario siempre busca cambio responde explota oportunidad peter drucker
";0.92383
"eventosclavedelajornadademananan eeuu 730 peticiones iniciales desempleo neeuu 730 reclamos co labelurl
";0.92383
"eventosclavedelajornadademananan eeuu 730 peticiones iniciales desempleo neeuu 730 reclamos co labelurl
";0.92383
"recuerdaque buena mentalidad empresarial viene creer propositos direccion negocio revolucionatuempresa
";0.92379
"recuerdaque buena mentalidad empresarial viene creer propositos direccion negocio revolucionatuempresa
";0.92379
"recuerdaque buena mentalidad empresarial viene creer mismo propositos direccion negocio
";0.92378
"top 3 impacto economicoactividad economica eeuu expandio mayoconfianza comercial colombia mejor labelurl
";0.92378
"nuevo video banrepeduca sacara dudas abrir cerrar ojos controlar inflacion labelurl
";0.92377
"nuevo video banrepeduca sacara dudas abrir cerrar ojos controlar inflacion labelurl
";0.92377
"naviriveros yodecidiavanzar nuevo seguro cancer bancosaval parece excelente complemento plan
";0.92377
"top 3 impacto economicodonald trump kim jong lograron acuerdo desnuclearizacionconfianza inve labelurl
";0.92376
"top 3 impacto economicoexportaciones colombianas mes mayo crecieron 5acuerdo migratorio alema labelurl
";0.92376
"regimen cambios internacionales tendra cambios usted ciudadano puede conocer proyecto labelurl
";0.92375
"regimen cambios internacionales tendra cambios usted ciudadano puede conocer proyecto labelurl
";0.92375
"unaempresade exito alguien tomo alguna vez decision valiente peter drucker labelurl
";0.92375
"binicia presentacion libro estudios sociales pacifico colombiano analiza 6 aspectos sociales labelurl
";0.92375
"regimen cambios internacionales tendra cambios usted ciudadano puede conocer proyecto labelurl
";0.92375
"andrespardoa analisis semana 3 inflacion mayo cambio pronostico fin ano 3 32 labelurl
";0.92374
"frasedeldia entrena gente suficientemente bien pueda ir tratala suficientemente bien labelurl
";0.92373
"andrespardoa recomendada columna jrestrp elespectador reforma tributaria estructural justa necesaria labelurl
";0.92373
"fepco zona franca hv service do empresas mismo grupo afiliados labelurl
";0.92372
"anifco necesita reforma legal regular flexibilidad nuevos desarrollos financieros enmarcan labelurl
";0.92372
"top 3 impacto economicoexportaciones china sorprenden alza febrerodeficit comercial eeuu super labelurl
";0.92371
"plan trabajar desarrollar programas educacion financiera brindarle ninas ninos adolescent labelurl
";0.9237
"bikthor hola victor primera hoja extracto cambio vision mas completa ahorro ah labelurl
";0.9237
"top 3 impacto economicounion europea tomaria represalia posibles aranceles eeuuaumentaron venta labelurl
";0.9237
"rafaelenavc6659 visite emi exposicion interactiva tratan temas relacionados dinero inf labelurl
";0.9237
"plan trabajar desarrollar programas educacion financiera brindarle ninas ninos adolescent labelurl
";0.9237
"andrespardoa colombia luis felipe henao luisfelipehenao ratificado ministro vivienda minvivienda
";0.92369
"indice confianza consumidor unidos publicado conference board ubico 1287 puntos labelurl
";0.92368
"larepublicaco hacer reforma mercado laboral ajuste sistema pensional presidente porveniroficial labelurl
";0.92368
"andrespardoa minhacienda mauriciocard revistadinero 4 concretar cuales eventos extraordinarios q justifican suspension t
";0.92368
"banrepcultural undiacomohoy 6 marzo 1927 nacio gabriel garcia marquez aracataca magdalena labelurl
";0.92367
"iniciativa trata analizar dimension global realidad pacifico luis armando galvis labelurl
";0.92366
"top 3 impacto economico produccion industrial usa crecio juniotemporada report ganancias labelurl
";0.92366
"acuerdo indice sentix confianza inversores zona euro deterioro abril tercer labelurl
";0.92365
"secreto contratar mejores busca personas quieran cambiar mundo marc benioff
";0.92363
"alquilaebinaria respetada ciudadana ciertamente marcar danar billet obliga tener sacarl labelurl
";0.92362
"instalaciones sonoras arte fuentes sonido intervenidos conectar realidad puede ser c labelurl
";0.92361
"momento damos inicio xviii foro proyecciones economicas 2019 atencion volante labelurl
";0.92359
"reportesdelemisor 2t2018 crecimiento caribe bolivar atlantico cordoba cesar magdalena guaji labelurl
";0.92358
"andrespardoa analisis efecto inflacionario propuesta ref tributaria comision expertos labelurl http
";0.92358
"vhknhn julnamo bancorepublica cambia billet monedas falsos autenticos aprenda reconocerlos labelurl
";0.92356
"banrepeduca actividad bancaria netamente privada ano 1880 creo banco nacion labelurl
";0.92353
"banrepeduca actividad bancaria netamente privada ano 1880 creo banco nacion labelurl
";0.92353
"informesobreinflacion relacion tasas inter calculos indican tasa inter real po labelurl
";0.9235
"curso buscamos armar programa integro contara componente teorico elevado desconocer labelurl
";0.92349
"undiacomohoy hace 478 anos fundada capital hoy queremos rendirle homenaje labelurl
";0.92348
"jonathanposada0 ciertamente marcar danar billet obliga tener sacarlos circulacion co labelurl
";0.92347
"mercado laboral eeuu mantiene solido eneronnde acuerdo reporte oficina empleo labelurl
";0.92346
"workingpaper 1034 by j sebastian amadortorres nairu unemployment outputgap newkeynesianmodel monetarypolicy labelurl
";0.92345
"ganadores categoria xvi concurso ponencias jesus antonio bejarano organizado fenadeco labelurl
";0.92326
"queremos hacerle homenaje profesor marco siempre saco sonrisa alguna fr labelurl
";0.92322
"menuuc7 gentes magdalena medio zonas mas afectadas ustedes contagioradio1 rjacolombia elespecta
";0.9232
"descubrir lugares conocer personas tener aventura extrema mas razonparacelebrar ano cuent labelurl
";0.92318
"queremos disfrutes experienciasaval traemos circo sol show inspirado soda stereo
";0.92317
"ganador categoria b xvi concurso ponencias jesus antonio bejarano organizado fenadeco labelurl
";0.92306
"eldiariopereira respetados senores mal titular toda vez investigaciones banco comprometen labelurl
";0.92302
"hoy conocieron datos ventas minoristas produccion industrial usa evidencio crecimi labelurl
";0.92265
"top 3 impacto economicoconfianza inversores zona euro encima esperadoexportaciones aleman labelurl
";0.91666
"andrespardoa fmi advierte profundizara recesion rusia mas sanciones via gfrias
";0.91663
"comparsas talco cosmetico negro caracterizan carnaval negrosyblancos2019 ndescubre viv labelurl
";0.91662
"mas comentarios analisis coyuntura macroeconomica recomendamos seguir andrespardoa economista jefe
";0.91661
"mas comentarios analisis coyuntura macroeconomica recomendamos seguir andrespardoa economista jefe
";0.91661
"mas comentarios analisis coyuntura macroeconomica recomendamos seguir andrespardoa economista jefe
";0.91661
"mas comentarios analisis coyuntura macroeconomica recomendamos seguir andrespardoa economista jefe
";0.91661
"mas comentarios analisis coyuntura macroeconomica recomendamos seguir andrespardoa economista jefe
";0.91661
"mas comentarios analisis coyuntura macroeconomica recomendamos seguir andrespardoa economista jefe
";0.91661
"mas comentarios analisis coyuntura macroeconomica recomendamos seguir andrespardoa economista jefe
";0.91661
"mas comentarios analisis coyuntura macroeconomica recomendamos seguir andrespardoa economista jefe
";0.91661
"mas comentarios analisis coyuntura macroeconomica recomendamos seguir andrespardoa economista jefe
";0.91661
"mas comentarios analisis coyuntura macroeconomica recomendamos seguir andrespardoa economista jefe
";0.91661
"aire 730 be foro online perspectivas2018 corficolombiana despacito nntransm labelurl
";0.9166
"top 3 impacto economicoexportaciones japon mantienen crecimiento febrerocrecimiento chile 201 labelurl
";0.9166
"inflacion 1000000 venezuela solucionnmauricio reina investigador asociado fedesarrollo com labelurl
";0.9166
"eventosclavedelajornadademanananeeuu 0900 confianza consumidor conference board octnzona euro 05 labelurl
";0.91659
"andrespardoa analisis reciente fuerte caida dolar colombia peso pesado labelurl
";0.91659
"top 3 impacto economicopedidos maquinaria japon superaron expectativas febreroinflacion china s labelurl
";0.91659
"eventosclavedelajornadaneeuu 730 solicitudes iniciales desempleo sepnzona euro 900 confianza labelurl
";0.91659
"eventosclavedelajornadademanananee uu 830 tasa desempleo nzona euro 245 inflacion labelurl
";0.91658
"andrespardoa colombia ciclo normalizacion politica monetaria rezagado analisis portafolioco labelurl
";0.91658
"andrespardoa ciclo normalizacion politica monetaria colombia rezagado analisis portafolioco labelurl
";0.91658
"andrespardoa analisis devaluacion peso colombiano solidez d economia frente emergentes labelurl
";0.91657
"andrespardoa colombia vulnerable oscilaciones precios internacionales interrupciones produccion potencial labelurl
";0.91657
"top3deimpactoeconomicon1aumenta produccion industrial zona euro eneron2reino unido recorta pron labelurl
";0.91656
"eventosclavedelajornadademanananzona euro 400 confianza consumidornreino unido 700 decision tasa labelurl
";0.91656
"top3deimpactoeconomicon1aumenta produccion industrial zona euro eneron2reino unido recorta pron labelurl
";0.91656
"economista jefe andrespardoa hablando inflacion colombia cara sello cablenoticias labelurl
";0.91656
"eventosclavedelajornadademanananeeuu 945 indice seguimiento economia pmi octnzona euro 430 labelurl
";0.91655
"manana conectese foro online perspectivas2018 corficolombiana despacito transmision vivo labelurl
";0.91655
"andrespardoa colombia bancorepublica rezagado ciclo normalizacion tasa inter analisis labelurl
";0.91655
"bancorepublica publico comentarios proyecto regulacion pr dodm005 metodologia calculo l labelurl
";0.91654
"andrespardoa analisis reciente devaluacion peso colombiano monedas paises emergentes labelurl
";0.91654
"andrespardoa analisis reciente devaluacion peso colombiano monedas paises emergentes labelurl
";0.91654
"top 3 impacto economicoproduccion industrial zona euro retrocedio febreroinventarios petroleo labelurl
";0.91654
"reportesdelemisor caqueta cundinamarca huila tolima desaceleracion actividad economica 3t201 labelurl
";0.91654
"bancorepublica publico comentarios proyecto regulacion pr dodm005 metodologia calculo l labelurl
";0.91654
"reducciones tasa inter politica siguen transmitiendo tasas inter prestamos labelurl
";0.91654
"top 3 impacto economicoinflacion chile encima esperado abrilexportaciones china au labelurl
";0.91654
"bancorepublica publico comentarios proyecto regulacion pr dodm005 metodologia calculo l labelurl
";0.91654
"andrespardoa video charla juanlozanor coyuntura economica programa laotracarajl cablenoticias labelurl
";0.91653
"andrespardoa subira feed tasa inter encuesta labelurl labelurl via wsjmarkets estam
";0.91653
"andrespardoa analisis devaluacion peso argentino impacto mercados financieros emergentes labelurl
";0.91653
"top 3 impacto economicomoodys mejoro perspectiva crediticia brasilpresidente feed afirmo labelurl
";0.91653
"andrespardoa colombia analisis portafolioco decision bancorepublica elevar tasa inter labelurl
";0.91653
"top3deimpactoeconomicon1 inflacion reino unido situo encima expectativan2boj mantuvo progr labelurl
";0.91652
"andrespardoa analisis riesgos baja inflacion peligro deflacion zona euro labelurl
";0.91651
"andrespardoa columna portafolioco renovadas expectativas mayor liquidez mundial mas tiempo labelurl
";0.91651
"eventosclavedelajornadademananan eeuu 830 reclamaciones iniciales desempleo n eeuu 1000 indice labelurl
";0.91651
"andrespardoa analisis portafolioco renovadas expectativas mayor liquidez mundial mas tiempo labelurl
";0.91651
"andrespardoa asi publico columna portafolioco tasas inter negativas mundo labelurl labelurl
";0.9165
"eventosclavedelajornadaneeuu 730 ventas minoristas agoneeuu 830 produccion industrial agonco labelurl
";0.9165
"andrespardoa columna hoy portafolioco tasas inter negativas mundo desarrollado labelurl
";0.91649
"andrespardoa analisis portafolioco ucrania precios internacionales petroleo alimentos fdnietom
";0.91649
"andrespardoa colombia analisis decision bancorepublica elevar tasa inter hora labelurl
";0.91648
"andrespardoa columna semana portafolioco expectativa bancorepublica continue bajando tasa d
";0.91647
"andrespardoa mas cerca mas lejos analisis portafolioco futuro politica monetaria eeuu labelurl
";0.91646
"top 3 impacto economicoventas minoristas colombia repuntan enerosolicitudes subsidios desempleo labelurl
";0.91646
"bancorepublica publica comentarios proyecto articulo regulacion cambiaria tasa cambio l labelurl
";0.91645
"reportesdelemisor economia region suroccidente conservo crecimiento 3t2018 menor ritmo labelurl
";0.91645
"mas top 3 impacto economico ventas minoristas colombia aumentaron mas esperado mayoperspectiva labelurl
";0.91644
"andrespardoa asi publico columna analisis hoy portafolioco historia fin labelurl labelurl
";0.91642
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas labelurl
";0.91641
"andrespardoa 11 hechos destacan diagnostico fmi colombian labelurl via larepublicaco
";0.91641
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas labelurl
";0.91641
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91641
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91641
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91641
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas labelurl
";0.91641
"investigacionesbanrep caida precios carbon afecto negativamente dinamica mercado laboral v labelurl
";0.91641
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91641
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91641
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91641
"andrespardoa eeuu actividad economica expandiendo ritmo moderado comunicado feed
";0.9164
"invitamos analistas mercado financiero medios comunicacion seguir transmision vivo labelurl
";0.91638
"informesobreinflacion crecimiento peor paso equipo tecnico bancorepublica estima crecimiento labelurl
";0.91638
"invitamos analistas mercado financiero medios comunicacion seguir transmision vivo labelurl
";0.91638
"hoy mloreguti presidente corficolombiana participara panel consensos politicos instituciones u labelurl
";0.91636
"hoy mloreguti presidente corficolombiana participara panel consensos politicos instituciones u labelurl
";0.91636
"andrespardoa japon alza impuestos caida salarios negativo gasto hogares
";0.91636
"lea espebanrep 87 empresas industriales colombianas importan mas exportan importa labelurl
";0.91636
"reportesdelemisor relacion microcredito tercer trimestre demanda nuevos mantuvo estable labelurl
";0.91636
"top3deimpactoeconomicon1 eeuu canada reanudaran conversaciones comercialesn2datos produccion ventas min labelurl
";0.91635
"andrespardoa ver revaluacion peso banco central europeo analisis portafolioco labelurl
";0.91635
"larepublicaco personas cotizan regularmente personas formadas presidente porveniroficial labelurl ins
";0.91634
"mloreguti presidente corficolombiana enfatiza existe correlacion alta pobreza productiv labelurl
";0.91633
"mloreguti presidente corficolombiana enfatiza existe correlacion alta pobreza productiv labelurl
";0.91633
"joseantonioocampo economia mejorado recuperacion todavia lenta inferior crecimiento potencial labelurl
";0.91632
"andrespardoa columna semana portafolioco feed proximo incremento tasa inter labelurl
";0.91631
"reportesdelemisor crecimiento regresado inflacion cercana meta nivel tasa cambio labelurl
";0.91631
"top 3 impacto economicoimportaciones colombia aumentaron eneroeeuu abandono propuesta contenido labelurl
";0.91631
"marchenajr tal oferta hoy hotelesestelar bogota cartagena perdersela miercolesestelar labelurl
";0.9163
"version charlasbanrep responde pregunta factor determinaron desempeno firmas manufac labelurl
";0.9163
"quiere saber bancorepublica controla inflacion aprenda facil rapido complicaciones labelurl
";0.9163
"valdedrama 2000depan deberia valer billones ami dono teleton2018 utiliza
";0.9163
"bancorepublica publico comentarios proyecto articulo regulacion cambiaria operaciones transfe labelurl
";0.9163
"quiere saber bancorepublica controla inflacion aprenda facil rapido complicaciones labelurl
";0.9163
"eventosclavedelajornadademananan eeuu 830 reporte empleo novneeuu 1000 confianza consumi labelurl
";0.9163
"quiere saber bancorepublica controla inflacion aprenda facil rapido complicaciones labelurl
";0.9163
"informesobreinflacion 2t contribucion exportaciones netas crecimiento habria sido menor labelurl
";0.91628
"bandrespardoa fitch eleva calificacion crediticia banco bogota bb bbb
";0.91628
"angelaquilopez bancorepublica laboran profesionales egresados universidades publicas privadas dif labelurl
";0.91628
"top 3 impacto economicotrump reabrio posibilidad encuentro lider norcoreanocongreso espanol labelurl
";0.91627
"andrespardoa ultimo mes aumentaron riesgos alza pesan inflacion bancorepublica
";0.91627
"reinamauricio ravilapinto miguel largacha comparten perspectivas economicas foro portafolioco labelurl
";0.91625
"vengan zona vip vivan todas experiencias preparadas ustedes storylandconaval labelurl
";0.91625
"dariobeltran5 grupoavalco hola dario primera hoja extracto cambio vision mas complet labelurl
";0.91624
"acuerdo declaraciones larry kudlow presidente eeuu presidente china reuniran c labelurl
";0.91624
"andrespardoa colombia minvivienda responde casas gratis labelurl via elespectador luisfelipehenao
";0.91623
"andrespardoa colombia fichas rompecabezas nueva reforma tributaria labelurl via larepublicaco
";0.91622
"siga hoy vivo partir 1230 pm transmision presentacion informesobreinflacion q labelurl
";0.91622
"siga hoy vivo partir 1230 pm transmision presentacion informesobreinflacion q labelurl
";0.91622
"eventosclavedelajornadademananan eeuu 830 peticiones iniciales desempleon eeuu 1030 inventarios labelurl
";0.91622
"reportesdelemisor expectativas inflacion 2019 acuerdo encuesta realizada mediados marz labelurl
";0.91621
"empresario siempre busca cambio responde explota oportunidad peter drucker
";0.91621
"andrespardoa excelente trabajo equipo investigaciones economicas corficolombiana acertados pronostico
";0.91621
"kristililley seguros cancer yodecidiavanzar bancosaval libertdad hora escoger tratam
";0.91621
"reportesdelemisor expectativas inflacion 2019 acuerdo encuesta realizada mediados marz labelurl
";0.91621
"panelistas participan jueves casagrandecarib firman balon muestra simbolica co labelurl
";0.91621
"bailen ninos vivan carnavaldetodosbdb rodeados amor alegria demostremos carnaval labelurl
";0.9162
"libro salud colombia perspectiva regional 10 ensayos convierten recomendaciones labelurl
";0.9162
"banrepcultural arte patrimonio colombiano estan tomando bogeldorado galeriaeldorado nbancorepublica labelurl
";0.91619
"semana libro vuelve leer ensenale hijos mantener habito mas recuerdas labelurl
";0.91618
"top 3 impacto economicoventas vivienda nueva eeuu superaron estimacionesinventarios petroleo labelurl
";0.91616
"javiermospina carlosaugurojas hola javier primera hoja extracto cambio vision mas co labelurl
";0.91614
"javiermospina carlosaugurojas hola javier primera hoja extracto cambio vision mas co labelurl
";0.91614
"creeresvivirjuntoslanavidad hoy damos increibles ideas decorar arbol figuras navidenas labelurl
";0.91613
"adolfomeisel codirector bancorepublica explica criterios calificacion tendran ensayos par labelurl
";0.91612
"adolfomeisel codirector bancorepublica explica criterios calificacion tendran ensayos par labelurl
";0.91612
"marco renegociacion tlcan hoy reanudaran conversaciones eeuu canada fin labelurl
";0.91611
"nicollevilaro estimada senora vilaronconsulte condiciones cambiabilidad billet monedas emitidos labelurl
";0.91611
"hotelesestelar 15 destinos estelar disfrutes fin semana bancosaval hotelesestelar labelurl
";0.91611
"nicollevilaro estimada senora vilaronconsulte condiciones cambiabilidad billet monedas emitidos labelurl
";0.91611
"andrespardoa cree debe hacer bancorepublica tasa inter reunion hoy
";0.9161
"presidente estadounidense lider chino afirmaron jueves estan preparados reunion labelurl
";0.9161
"pocos minutos conectate hoy 400 pm facebook live emprendimiento labelurl
";0.91609
"top3deimpactoeconomicon1cae produccion industrial zona euro novn2continua cierre gobierno est labelurl
";0.91604
"importante controlar inflacion entorno precios bajos preserva poder adquisit labelurl
";0.91603
"hoy encontramos medellin foro perspectivas economicas portafolioco camaramedellin porve labelurl
";0.91602
"carrozas carnaval oportunidad unica apreciar cerca labor artistas departamento
";0.91601
"carrozas carnaval oportunidad unica apreciar cerca labor artistas departamento
";0.91601
"hotelesestelar reserva fin semana hotel 5 estrellas medellin miercolesestelar labelurl htt
";0.916
"hoy segundo dia feriadecreditosaval invitamos cc gran estacion falten labelurl
";0.91599
"top3deimpactoeconomicon1banco republica mantuvo tasa inter anuncio programa acumulacion res labelurl
";0.91599
"hoy feriadeflores espectaculos narracion oral disfrutaran xviii festival internacional d labelurl
";0.91596
"juancaortiz14 porquesera amigos trabajan viajan locos jajaja buena campana labelurl
";0.91596
"clave dinero destinado imprevistos liquidez inmediata puedas disponer rapidez
";0.91594
"lovebogota presentacion equipoporvenir2019 afrontara varios retos atletismo ano media
";0.91591
"lovebogota presentacion equipoporvenir2019 afrontara varios retos atletismo ano media
";0.91591
"informealcongreso radica parlamento colombiano conformidad articulo 5 ley 31 1992 labelurl
";0.91585
"informealcongreso radica parlamento colombiano conformidad articulo 5 ley 31 1992 labelurl
";0.91585
"gapsmtrj podamos explicarle importante registre consulta sistema atencion ci labelurl
";0.91584
"lilopenuela feloarias consulte condiciones cambiabilidad billet monedas emitidos banco l labelurl
";0.91583
"andrespardoa analisis portafolioco colombia medio crisis mercados emergentes juliocromeroa labelurl
";0.91557
"albertgiss ipc indice precios consumidor inflacion indicadores precios diferen labelurl
";0.91557
"joseferrer13 hola joseferrer13 confirmamos oficina calle 82 5133 barranquilla cuenta c labelurl
";0.91553
"principales vulnerabilidades estabilidad financiera efecto rezagado bajo crecimiento materializa labelurl
";0.91548
"bandrespardoa uncertainty over the approval of structural tax reform in the 2nd half of 2016 could put negative pressure on colombia
";0.91353
"andrespardoa colombia tasa desempleo cae 9 abril vs 102 hace ano tasa ocupacion 581 vs 57 hace ano buen dato pa
";0.91265
"andrespardoa corficolombiana profesion peligro analisis portafolioco andrespardoa labelurl http
";0.9074
"top 3 impacto economicoconfianza inversores alemanes deterioro abrilconfianza consumidor labelurl
";0.90739
"juanescus elcolombiano invitamos registrar queja sistema atencion ciudadano labelurl
";0.90734
"kitty91 elcolombiano invitamos registrar queja sistema atencion ciudadano labelurl
";0.90734
"eventosclavedelajornadademanananeeuu 830 indice precios productor octneeuu 1000 indice labelurl
";0.90734
"myvalledupar valleduparcol invitamos registrar queja sistema atencion ciudadano labelurl
";0.90734
"eventosclavedelajornadademananan japon 1850 indice precios productor novninformediariodemercado aq labelurl
";0.90733
"top 3 impacto economicoventas minoristas eeuu encima esperadoconfianza consumidores labelurl
";0.90731
"aris1957 banrepublica invitamos registrar consulta sistema atencion ciudadano labelurl
";0.90731
"efecto caida demanda manufacturas colombianas venezuela choque efect labelurl
";0.9073
"danielmoralessh invitamos registrar queja sistema atencion ciudadano labelurl banrepcultural
";0.9073
"acuerdo indice publicado universidad michigan confianza consumidores unid labelurl
";0.90729
"andrespardoa analisis portafolioco persistencia holgadas condiciones liquidez global labelurl
";0.90729
"manana trabajaremos comisionverdadc conversar memoria historica violencia antisindical q labelurl
";0.90729
"josemmartinbote mauriciocard invitamos registrar consulta sistema atencion ciudadano labelurl
";0.90729
"indice universidad michigan mide confianza consumidores unidos lectura p labelurl
";0.90729
"manana trabajaremos comisionverdadc conversar memoria historica violencia antisindical q labelurl
";0.90729
"eventosclavedelajornadanzona euro 400 inflacion sepncolombia tasa desempleo agonconoce labelurl
";0.90729
"andresduende1 hermodsas invitamos registrar consulta sistema atencion ciudadano labelurl
";0.90728
"andrespardoa analisis urgencia reforma tributaria colombia mismo ano labelurl labelurl
";0.90728
"charlasbanrep margarita gafaro franz hamann reinamauricio hablan impacto labelurl
";0.90728
"dinastiaflorez wradiocolombia museosbanrep banrepcultural conciertosbr banrep143 revistadinero portafolioco labelurl
";0.90728
"andresmiguelg banrepcultural invitamos registrar consulta sistema atencion ciudadano labelurl
";0.90728
"cinelaboral hoy ciclo cinelaboral nladron bicicletas n600 pm labelurl
";0.90727
"andrespardoa bancorepublica seguira subiendo tasa inter columna portafolioco labelurl labelurl
";0.90727
"andrespardoa analisis semana portafolioco normalizacion politica monetaria colombia labelurl
";0.90726
"top3deimpactoeconomicon1la actividad economica registrado sorpresas bajistasn2la actividad economica d labelurl
";0.90724
"top3deimpactoeconomicon1la actividad economica registrado sorpresas bajistasn2la actividad economica d labelurl
";0.90724
"top3deimpactoeconomicon1se desacelera crecimiento economico reino unido 2018n2reinician conversac labelurl
";0.90723
"andrespardoa colombia decision bancorepublica aumentar tasa referencia mayoria
";0.90723
"asi publico analisis hoy portafolioco apreton cinturon andrespardoa labelurl labelurl
";0.90723
"top3deimpactoeconomicon1consenso tlca eeuu mexicoestaria cercan2eeuu china reanudaran ne labelurl
";0.90723
"eventosclavedelajornadaneeuu 600 aplicaciones hipotecasnchina 2030 indice precios consumidor labelurl
";0.90722
"fomentar ahorro impulsar crecimiento economico gmw2019colombia globalmoneyweek2019 gmw2019 labelurl
";0.90722
"asi publico analisis hoy portafolioco bajos impactos andrespardoa labelurl labelurl
";0.90722
"asi publico analisis hoy portafolioco pesos contrapesos andrespardoa labelurl labelurl
";0.90722
"asi publico analisis hoy portafolioco inflacion altura andrespardoa labelurl labelurl
";0.90722
"fomentar ahorro impulsar crecimiento economico gmw2019colombia globalmoneyweek2019 gmw2019 labelurl
";0.90722
"andrespardoa argentinos estan pesimistas fundamentales economia fragiles andresvelasco labelurl
";0.90722
"fomentar ahorro impulsar crecimiento economico gmw2019colombia globalmoneyweek2019 gmw2019 labelurl
";0.90722
"fomentar ahorro impulsar crecimiento economico gmw2019colombia globalmoneyweek2019 gmw2019 labelurl
";0.90722
"busca equilibrio analisis corficolombiana portafolioco precios petroleo fdnietom labelurl
";0.90721
"andrespardoa analisis semana 2 lluvia euros columna opinion portafolioco labelurl
";0.90721
"top3deimpactoeconomicon1jefe bundesbank advierte desequilibrios financierosn2banco central china co labelurl
";0.9072
"asi publico analisis hoy portafolioco reino mayorias andrespardoa labelurl labelurl
";0.9072
"andrespardoa fmi eleva expectativa crecimiento china labelurl via larepublicaco
";0.90719
"invicthor tema requiere explicacion ampliada invitamos registrar consulta labelurl
";0.90719
"invicthor tema requiere explicacion ampliada invitamos registrar consulta labelurl
";0.90719
"andrespardoa peso colombiano hoy estara encima 2000 dolar
";0.90718
"andrespardoa colombia analisis incremento tasas anuncio bancorepublica hora labelurl
";0.90718
"senadorhonesto nicodgf2005 invitamos registrar consulta sistema atencion ciudadano labelurl
";0.90717
"bancariaunion permitir injusticia significa abrir camino todas siguen labelurl labelurl
";0.90717
"bancariaunion permitir injusticia significa abrir camino todas siguen labelurl labelurl
";0.90717
"ghernandez foroeconomico2017 recuperacion construccion clave jalonar crecimiento economico d labelurl
";0.90716
"recordemos tbt mas 42000 corredores participaron mmb2017 donaron kilometros 6 labelurl
";0.90716
"quiere saber significado hiperinflacion autoridades economicas preocupan man labelurl
";0.90715
"quiere saber significado hiperinflacion autoridades economicas preocupan man labelurl
";0.90715
"quiere saber significado hiperinflacion autoridades economicas preocupan man labelurl
";0.90715
"andrespardoa analisis impacto proyecto reformatributaria inflacion consumo privado labelurl
";0.90715
