;Topico2
"usofrenteobrero ojos estan cenit vamos prepararnos movilizarnos defensa ecopetrolsa jerobledo labelurl
";0.93139
"unete nacion atletismo gran comunidad amas correr entrenar cumplir metas labelurl
";0.93139
"oscarjaviprieto decision quitarle 3 ceros peso colombiano recae exclusivamente congreso republic labelurl
";0.93139
"jorgeajurado blackmarket1 usofrenteobrero avianca ecopetrolsa injusticia causa suficiente protesta incumplimien
";0.93138
"trabajadores directos ecopetrolsa ahorraron recursos economicos dejar entregar contratistas trabajo labelurl
";0.93138
"negativa ecopetrolsa permitir ingreso dirigentes sindicales sitios trabajo dar inform labelurl
";0.93137
"mariovalencia01 directivas uso analizando cifras datos estudiando estrategias defensa ecopetrol p
";0.93137
"cesarmolina378 decision quitarle 3 ceros peso colombiano recae exclusivamente congreso republica labelurl
";0.93135
"usofrenteobrero rechaza ecopetrolsa prestado trabajadores directos gobierno costa rica sa labelurl
";0.93134
"justributaria comunicadosdeprensa usofrenteobrero quiere candidatos manifiesten posicion frente futuro ecope
";0.93133
"expresidente belisario betancur luchador incansable paz gran colombiano defensor derechos labelurl
";0.93132
"acaba fallecer carlos munoz silva cargos direccion uso presidente subd labelurl
";0.93132
"ana fernanda maiguashca marco labitconf preciso decir bitcoin activo virtual labelurl
";0.93131
"ctcolombia crudoaldia usofrenteobrero subdirectiva huila mostrado enfaticos desaprobar venta accio
";0.93131
"empezamos dia planta alisales socializando pliego peticiones hablando derecho huelga labelurl
";0.93131
"tipempresarial cuanta mas motivacion trabajadores vean lider mayores seran ganas trabajar
";0.93131
"ctcolombia crudoaldia usofrenteobrero subdirectiva huila mostrado enfaticos desaprobar venta accio
";0.93131
"aliciaarango convencion colectiva firmada usofrenteobrero ecopetrol paso adelante importante mintrabajoc
";0.93131
"usofrenteobrero mas 35000 trabajadores directos tercerizados producimos pais billones pesos utilidadesnnt
";0.9313
"palmaedwin presidente cesarloza01 participara importante debate dialogo territorial minero energetico
";0.9313
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"naty0221 minhacienda decision quitarle tres ceros peso colombiano recae exclusivamente labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.93129
"sinprosegroky logra instalacion mesa negociacion sinprosegn ecopetrolsa usofrenteobrero oncor levanta
";0.93128
"bancorepublica llega red social flickr conozca informacion grafica entidad alta resolucion labelurl
";0.93128
"sicresponde maurestrepog decision quitarle 3 ceros peso colombiano recae exclusivamente congreso l labelurl
";0.93127
"usofrenteobrero usofrenteobrero tambien pedido pliego peticiones respete mejore derechos pensio
";0.93127
"atleta angie orjuela alzo fin semana triunfo runtouravianca felicidades angie labelurl
";0.93126
"luchas organizadas dan frutos hoy orgullo damos parte victoria trabajadores labelurl
";0.93125
"runningcol jeissonsubo campeon centroamericano caribe orgullo colombiano equipo porveniroficial equipoporvenir20
";0.93124
"runningcol jeissonsubo campeon centroamericano caribe orgullo colombiano equipo porveniroficial equipoporvenir20
";0.93124
"justributaria colombia usofrenteobrero envia carta abierta candidatos presidencia futuro ecop
";0.93124
"redmasnoticias caracolesmas grave carrasquilla regrese sector publico jerobledo senador polodemocratico
";0.93123
"dr jorge ivan palacio felicita usofrenteobrero afiliados nueva convencion colectiva labelurl
";0.93123
"oponemos venta ecopetrolsa empresas filiales pedimos pueblo colombiano defender patrimon labelurl
";0.93123
"juanpaquijanoa1 no12horas usofrenteobrero reconocimiento turno cartagena dara lucha juridico vi
";0.93122
"juanpaquijanoa1 no12horas usofrenteobrero reconocimiento turno cartagena dara lucha juridico vi
";0.93122
"nkovelandia decision quitarle 3 ceros peso colombiano recae exclusivamente congreso republica q labelurl
";0.93121
"usofrenteobrero refineria cartagena trabajadores directos contratistas manifiestan inconformidad negativa ec
";0.9312
"ctcolombia considera nueva convencion colectiva usofrenteobrero ecopetrolsa dan suficientes garantias l
";0.9312
"seguimos debate enfoque politico negociacion colectiva buscando part mejor propue labelurl
";0.9312
"hoy cupiagua cusiana protestamos apoyo pliego peticiones presentamos ecopetrolsa somosuso labelurl
";0.93119
"luego 8 horas negociacion logramos primer acuerdo ecopetrolsa acordamos garantias reglas labelurl
";0.93119
"union sindical obrera meta pide justicia feminicidio trabajadora industria petrolera labelurl
";0.93118
"usofrenteobrero organizamos frente amplio congresistas defensa ecopetrolsa patrimonio colombianos so
";0.93117
"fondosdepension finalizando jornada congresofiapasofondos presidente asofondos santiago montenegro pronuncia acerc
";0.93117
"fondosdepension finalizando jornada congresofiapasofondos presidente asofondos santiago montenegro pronuncia acerc
";0.93117
"dcoronell operacion clientelista mover funcionarios procuraduria ecopetrol incremento ordonez anuncio investiga
";0.93116
"uso participando congreso sindicato britanico unison brighton hablando paz situacion d labelurl
";0.93116
"ecopetrolsa sindicato celebramos poner servicio antigua planta crudo refineria cartagen labelurl
";0.93113
"franciscoporbta acompanare usofrenteobrero defender empresa mas importante colombianos ecopetrol publica tods
";0.93112
"justributaria noticias rcnradio usofrenteobrero nuevo pliego peticiones ecopetrolsa nnentre estan
";0.93112
"justributaria noticias rcnradio usofrenteobrero nuevo pliego peticiones ecopetrolsa nnentre estan
";0.93112
"extraccion crudo gas sumado segmento refinador aporta traves ecopetrolsa mas 53 puntos labelurl
";0.93112
"union sindical obrera industria petroleo uso expresa mas energica protesta detencion 4 l labelurl
";0.93111
"aidaavellae carrasquilla descarto recompra ecopetrol peticion propios trabajadores contrario dijo vender
";0.93111
"juanchodrm 1 ano mas tobias muerte sigue impune labelurl usofrenteobrero usoedwin harrys0521 howardrv0526
";0.93111
"opinasantander alaire refinerias barrancabermeja cartagena oleducto cumplen protestas trabajadores tercer
";0.9311
"curso buscamos armar programa integro contara componente teorico elevado desconocer labelurl
";0.9311
"ecopetrolsa impide desarrollo ejercicio sindical afueras refineria cartagena seguimos so labelurl
";0.93109
"frase dr palacio termina intervencion adelante companeros companeras huelga ecopetrolsa labelurl
";0.93108
"acebnacional apoyamos usofrenteobrero trabajadores peticiones justas mejorar condiciones laborales somosuso
";0.93108
"edveneco5h juanmansantos cajeros automaticos consultar costo transaccion agradecemos reporte tiempo
";0.93108
"eldiaco sindicatoetb logra victoria juzgado tumba venta etbsoluciones eldia noticiascolombia labelurl
";0.93107
"linamontilla logra acuerdo usofrenteobrero ecopetrolsa lucha mejorar derechos condiciones laborales d
";0.93106
"hace varios dias empresa viene socializando trabajadores tecnicos supervisores profesionales u labelurl
";0.93105
"hora nueva direccion nacional usofrenteobrero nombra palmaedwin presidente nacional manan labelurl
";0.93105
"usofrenteobrero llama todas organizaciones sociales politicas pais defender empresa mas important labelurl
";0.93105
"hace varios dias empresa viene socializando trabajadores tecnicos supervisores profesionales u labelurl
";0.93105
"yollimar35 heliodoptero debora arango considerada mas importantes artistas arte colombiano pi labelurl
";0.93104
"hoy hacemos jornada protesta nivel nacional defensa pliego peticiones exigimos labelurl
";0.93104
"ministra transporte orozcoangela resalto significativos avances obras ejecutan proyecto ch labelurl
";0.93103
"ministra transporte orozcoangela resalto significativos avances obras ejecutan proyecto ch labelurl
";0.93103
"goyotovar2 goyotovar2 lamentablemente caracol tv equivoco nota rectifico nota informaci labelurl
";0.93103
"tras negociaciones realizadas semana pasada washington negociadores chinos estadounidenses saba labelurl
";0.93102
"harrys0521 segun estudio seguridad ecopetrolsa ingresan delincuentes x q existe conflicto usofrenteobrero
";0.93102
"hoy reunion negociacion empresa omia intentaremos buscar acuerdo convencional permita labelurl
";0.93101
"hoy reunion negociacion empresa omia intentaremos buscar acuerdo convencional permita labelurl
";0.93101
"sintraimev adriguarnizolat sintracarbon acdac1 presidenteacdac fabioariascut usofrenteobrero palmaedwin enscolombia calnacion
";0.93101
"luego tres dias socializacion conjunta acuerdos trabajadores reciben satisfaccion convenio labelurl
";0.931
"30000 trabajadores directos tercerizados empresa aportamos ingresos nacion tres veces mas labelurl
";0.931
"30000 trabajadores directos tercerizados empresa aportamos ingresos nacion tres veces mas labelurl
";0.931
"trabajar industria mas rentable pais debe ser causa suficiente obreros trabajodecente labelurl
";0.93099
"usometa fuerza trabajadores uso vez defendiendo arremetidas empresa mas rentable ecopetrol
";0.93099
"sinedian proposito impulsar cumplimiento acuerdos diancolombia citaron congresistas cutcolombia oir
";0.93099
"rafaelenavc6659 visite emi exposicion interactiva tratan temas relacionados dinero inf labelurl
";0.93098
"hace mas 6 anos administracion ecopetrol pretendido imponer raja tabla propuesta modifica labelurl
";0.93097
"hace mas 6 anos administracion ecopetrol pretendido imponer raja tabla propuesta modifica labelurl
";0.93097
"hoy nace nueva subdirectiva campo rubiales usofrenteobrero crece fortalece somosuso labelurl
";0.93096
"usofrenteobrero rechaza enfaticamente nuevo atentado direccion sindical llamado descargos qu labelurl
";0.93096
"usofrenteobrero usofrenteobrero incluyo pliego peticiones listado aspiraciones mejorar condiciones tra
";0.93096
"palmaedwin hace falta vender participacion ecopetrol presidente petrolera labelurl via elespectadornnco
";0.93096
"palmaedwin hace falta vender participacion ecopetrol presidente petrolera labelurl via elespectadornnco
";0.93096
"usofrenteobrero usofrenteobrero pedido ecopetrolsa haga proyectos inversion social mano sindicato
";0.93096
"organizacion sindical denuncia opinion publica nuevas acciones administracion ecopetrol qui labelurl
";0.93095
"banrepcultural cartagena mientras realicen obras museodelorotairona sala alterna edificio bancorepubl
";0.93095
"henrysanabria felicitaciones usofrenteobrero palmaedwin danielsossa9 usoedwin lograr mejorar condiciones laborales
";0.93093
"nacion atletismo campana estan enmarcada responsabilidad social porvenir comunidad creada
";0.93093
"ocultos matorrales simon bolivar ejercito vigilaron enemigos esperando momento preciso p labelurl
";0.93093
"eldiaco semana usofrenteobrero desarrollo ecopetrol barrancabermeja tercera reunion incidencia nacional
";0.93092
"gobierno colombiano estudia proteger ingresos petroleros coberturas financieras editorial conta labelurl
";0.93091
"gobierno colombiano estudia proteger ingresos petroleros coberturas financieras editorial conta labelurl
";0.93091
"gustavotrianasu reunion citada unidosecopetrol pelear venta propilco modernizacion refineria barrancabermeja
";0.9309
"palmaedwin presentamos conjunto ecopetrolsa nuevo acuerdo escalafon puertosalgar somosuso usofrenteobrero labelurl
";0.9309
"hoy cumpliendo 95 anos reivindicamos mahecha hombres mujeres crearon organizac labelurl
";0.9309
"costos laborales ecopetrolsa representan menos 5 ingresos generamos riqueza pais aye labelurl
";0.9309
"usoedwin triunfo sindicato comunidades trabajadores laboramos ecopetrolsa lucha aqui sigue l
";0.93089
"encontramos rueda prensa equipo porvenir kelinda113 diegocalorado39 anfipa jeisssonsubo geraldgiraldo
";0.93088
"mariellabarraga feliz cumpleanos ecopetrolsa felicitaciones funcionarios usofrenteobrero edificar empresa orgul
";0.93087
"jairo berrio denuncia viene siendo persecucion parte empresa tenaris trabajadores v labelurl
";0.93085
"cecastaneda ivanduque responda si acepta propuesta empresariado consejogremial entregue iguana
";0.93083
"codirectora ana fernanda maiguashca participo debate control politico blockchain co labelurl
";0.93083
"cirofernandezn usofrenteobrero ecopetrolsa pasado refineria barrancabermeja presente mesa trabajo conv
";0.93083
"nuevo juego negocios ganadores mejores sino dominan juego roberto serra
";0.93082
"palmaedwin hoy omarrincontv estudiamos nuevas estrategias comunicacion publica usofrenteobrero somosuso labelurl
";0.93081
"sinprosegroky sinprosegn sinprosegbogota giova7983 sinprosegbucara tolimasinproseg sinprosegm sinproseg sinprosegands sinpros
";0.93079
"inicia dr jorgeajurado hablarnos debemos organizar preparar huelga sector petrolero labelurl
";0.93078
"banrepcultural mas noventa anos trayectoria bancorepublica consolidado legado arquitectonico gran valor
";0.93075
"hoy sentamos junto sintraelecolnac sintracarbon construir propuesta educativa sindical politica p labelurl
";0.93074
"actualidadrt empleados zara esconden mensajes ropa protesta precarias condiciones laborales labelurl
";0.93073
"actualidadrt empleados zara esconden mensajes ropa protesta precarias condiciones laborales labelurl
";0.93073
"inicia seminario 95 anos misionkemmerer colombia mauriciocard habla relevancia institucional q labelurl
";0.93072
"felizmiercoles hora codirectora ana fernanda maiguashca participa 11o foro asomicrofinanza labelurl
";0.93071
"movilizacion general todas instalaciones ecopetrolsa q nivel nacional pliego peticiones hu labelurl
";0.93071
"administra tiempo complementar vida laboral familiar ademas tratar encontrar tiempo labelurl
";0.93071
"administra tiempo complementar vida laboral familiar ademas tratar encontrar tiempo labelurl
";0.93071
"felizmiercoles hora codirectora ana fernanda maiguashca participa 11o foro asomicrofinanza labelurl
";0.93071
"usofrenteobrero usofrenteobrero solidariza economicamente acdac1 invita demas sindicatos hacerlo resistencia
";0.9307
"appsindical primera vez tribunal casacion paris considero repartidor bicicletas empleadonntakeeateas
";0.9307
"usofrenteobrero usofrenteobrero solidariza economicamente acdac1 invita demas sindicatos hacerlo resistencia
";0.9307
"palmaedwin seguimos demostrando mejor opcion sindicalizacion trabajadores petroleros pais somosuso
";0.93069
"uso envia saludo movimiento estudiantil profesorado universitario tras significativo acuerdo labelurl
";0.93068
"spituto continuamos seminario ideologico politico intervencion fuerzas politicas interior usofrenteobrero
";0.93067
"presidente unidos donald trump anuncio eligio comentarista television analista economic labelurl
";0.93066
"blaa red nacional trabaja cumplir principal mision subgerencia cultural banrep c labelurl
";0.93066
"feliz semana todsnles dejamos nuevo semanarioobrero programa institucional uso vivalauso labelurl
";0.93066
"feliz semana todsnles dejamos nuevo semanarioobrero programa institucional uso vivalauso labelurl
";0.93066
"investigacionesbanrep empleo formal crimen organizado evidencia regresion discontinua colombia concl labelurl
";0.93065
"resultados elecciones parlamentarias realizadas ayer colombia elegir congreso 20182022 muest labelurl
";0.93064
"media noche pudo llegar acuerdo conjurar conflicto laboral taladros perforacion labelurl
";0.93063
"media noche pudo llegar acuerdo conjurar conflicto laboral taladros perforacion labelurl
";0.93063
"miente ecopetrolsa decir industria petrolera servicio publico esencial sentencia c79614 labelurl
";0.93059
"empezo feria flores cientos floricultores dan vida actividad hoy tradicion s labelurl
";0.93058
"mariovalencia01 asamblea usofrenteobrero culmino total compromiso defensa ecopetrol patrimonio publico
";0.93057
"cierto aspiracion hace mas 20 anos da bono firma convencion ecopetrolsa labelurl
";0.93057
"codirectora ana fernanda maiguashca participa foro organizado serfinansacol barranquilla hab labelurl
";0.93056
"edgarnaranjo53 usofrenteobrero palmaedwin consejogremial ivanduque ecopetrolsa si vendieron isagen plata
";0.93056
"calnacional buenas noticias movimiento sindical centrosdeatencionlaboral celebramos acuerdo firmado usofrenteobr
";0.93056
"comun quiere sindicatos dice usted pues empresarios mejor sindicato existe labelurl
";0.93055
"asambleas conjuntas integrantes mesa negociadora ecopetrolsa nivel nacional realizaran asa labelurl
";0.93055
"luego largas conversaciones viernes lideres union europea anunciado lograron acuerdo labelurl
";0.93054
"cirofernandezn aqui intervencion mesa trabajo situacion ecopetrolsa llamado gob nacional
";0.93052
"frasedeldia date oportunidad emprender nuevos proyectos iras mas alla llegado anonimo labelurl
";0.9305
"uso pliego solo pidiendo mejores derechos empleados sino tambien planteando n labelurl
";0.93049
"andres95486559k ecopetrolsa peor ecopetrol lunes empleados angustiados miedo carta despido
";0.93048
"mintrabajocol servicio capital privado rechazamos decision ponemos lado acdac1 lucharemos
";0.93048
"recuerdaque buena mentalidad empresarial viene creer propositos direccion negocio revolucionatuempresa
";0.93045
"recuerdaque buena mentalidad empresarial viene creer propositos direccion negocio revolucionatuempresa
";0.93045
"despues varios anos produjo reduccion vulneraciones derechos humanos ultimos mese labelurl
";0.93044
"despues varios anos produjo reduccion vulneraciones derechos humanos ultimos mese labelurl
";0.93044
"uso condena atentado objeto companero ricardo munoz presidente sindicato empresa labelurl
";0.93043
"maiguashca serfinansacol finaliza intervencion ana fernanda maiguashca foro serfinansacol conoz labelurl
";0.93042
"usofrenteobrero usofrenteobrero considera pliego deben mejorar aspectos relacionados escalafon ademas t
";0.9304
"usofrenteobrero organizacion sindical uso defendiendo puntos pliego peticiones mesa negociacionnhtt
";0.9304
"toma decision empieza estudiar posgrado llevara mejor trabajo nuevo ano t labelurl
";0.93039
"jadec2017 sofiagaviriac nuevas monedas disenaron alrededor concepto biodiversidad especial ref labelurl
";0.93038
"ayer acordamos administracion ecopetrolsa prorrogar negociacion 20 dias mas uso busca labelurl
";0.93038
"mariovalencia01 tercerizacion mas grave problemas mercado laboral colombiano ecopetrolsa promueve nnhttp
";0.93037
"emisiones deuda realizadas semana pasada gobierno colombiano generaron resultados agridulces labelurl
";0.93036
"eliminacion tres ceros podria generar mayores eficiencias manejo contabilidad facilitaria l labelurl
";0.93036
"emisiones deuda realizadas semana pasada gobierno colombiano generaron resultados agridulces labelurl
";0.93036
"ecopetrolsa queda argumentos solo queda recurrir amenaza intimidacion union hace f labelurl
";0.93036
"sectormovilidad cityparkingsas porveniroficial colpatria ofrecen calidad biciusuarios hoy reconocidos sellocali
";0.93036
"jadec2017 sofiagaviriac nueva familia billet da continuidad concepto biodiversidad familia labelurl
";0.93035
"ecopetrolsa dice sino acuerdo solo opcion tribunal arbitramento desconocen abiertamente labelurl
";0.93034
"semana global educacionfinanciera seguimos recorriendo diferentes colegios colombia hoy encon labelurl
";0.93034
"semana global educacionfinanciera seguimos recorriendo diferentes colegios colombia hoy encon labelurl
";0.93034
"revistadinero presenta propuesta jorge castano superintendente financiero propone crear bas labelurl
";0.93033
"mientras ecopetrolsa insiste conflicto solo puede terminar tribunal cconstitucional dij labelurl
";0.93032
"destinitofatal importante encuentro comunidades organizaciones sindicales transicion energetica si temas
";0.93031
"aqui autoridades estan haciendo contrario provocan ponen lado empleadores patrocinan labelurl
";0.93031
"saludamos anuncio ivanduque cierto sido novedoso entregar capital privado part labelurl
";0.93031
"profunda tristeza empleados bancorepublica rechazamos asesinato ayer bogota alvaro torres n labelurl
";0.93031
"lamentable fatalidad industria petrolera ahora trabajador servicio empresa tuscany contrat labelurl
";0.9303
"conjunto presidentes todas subdirectivas pais uso inicio bogota jornada protes labelurl
";0.9303
"donald trump afirmo recientes declaraciones conseguido avances negociaciones mexico can labelurl
";0.9303
"conjunto presidentes todas subdirectivas pais uso inicio bogota jornada protes labelurl
";0.9303
"turnos 12 horas dormir container condiciones laborales campos petroleros meta labelurl
";0.9303
"ctcolombia crudoaldia negociaciones ecopetrolsa usofrenteobrero complican cada vez mas vez paro
";0.9303
"lamentable fatalidad industria petrolera ahora trabajador servicio empresa tuscany contrat labelurl
";0.9303
"insistencia entonces mauriciotellez ecopetrolsa suficiente petroleo convencional aun magdalena medio
";0.93028
"problemas contemplan costos elevados segun investigadores fminoticias estiman perdidas ingr labelurl
";0.93028
"dia ayer parlamento britanico rechazo posibilidad brexit acuerdo conllevo vot labelurl
";0.93027
"dia ayer parlamento britanico rechazo posibilidad brexit acuerdo conllevo vot labelurl
";0.93027
"recuerdaque buena mentalidad empresarial viene creer mismo propositos direccion negocio
";0.93026
"ano recibimos premio iberoamericano calidad categoria oro empresas privadas porvenir25anos
";0.93024
"congresocol debe trabajadores petroleros pais desarrollo ley servicios minimos cas labelurl
";0.93023
"fin informar situacion actual ecopetrol generar compromiso trabajar defensa comprend labelurl
";0.9302
"usofrenteobrero aqui mejor explicacion posible huelga ecopetrolsa mira comparte trabajador
";0.9302
"ctcolombia pulsopetrolero acuerdo logrado ecopetrolsa usofrenteobrero resuelve puntos mas importantes negociacio
";0.93019
"vez acordada metodologia negociacion luego largas conversaciones debate fundamentados determ labelurl
";0.93019
"cuidemosmas guarda alimentos clasicos tarros cristal lugar envolverlos taparlos pelicu labelurl
";0.93016
"cuidemosmas guarda alimentos clasicos tarros cristal lugar envolverlos taparlos pelicu labelurl
";0.93016
"cutcolombia eleccionescutfecode2018nen varios puntos pais trabajadores afiliados sindesenacolom usofrenteobrero participan
";0.93016
"converzzo amaluna isla fantastica ngracias cirque bancosaval semejante espectaculo experi
";0.93015
"celebra diadelamorylaamistad disfrutando mejor version mismo junto familia pareja amigos
";0.93015
"revolucionatuempresa logrando empleados solo trabajen sueldo fin mes sino impulsandolos labelurl
";0.93014
"convencion colectiva trabajo mediante plasma acuerdo integral llegaron part acuerd labelurl
";0.93014
"revolucionatuempresa logrando empleados solo trabajen sueldo fin mes sino impulsandolos labelurl
";0.93014
"instalaciones sonoras arte fuentes sonido intervenidos conectar realidad puede ser c labelurl
";0.93014
"convencion colectiva trabajo mediante plasma acuerdo integral llegaron part acuerd labelurl
";0.93014
"maiguashca fiducia sido vehiculo exitoso reducir fricciones mercado agentes intertempora labelurl
";0.93011
"pyme empresa pequena mediana volumen ingresos valor patrimonio numero trabajadores
";0.93007
"hoy silletas feriadelasflores recuerdan actividad hace florecer colombia mundo tra labelurl
";0.93006
"tecnomovida itmtelecom bancorepublica participa iniciativa r3 liderada firma desarrolladora esquemas labelurl
";0.93005
"postulese obtener patrocinio ofrece banco republica estudiar posgrado derecho economic labelurl
";0.93004
"postulese obtener patrocinio ofrece banco republica estudiar posgrado derecho economic labelurl
";0.93004
"postulese obtener patrocinio ofrece banco republica estudiar posgrado derecho economic labelurl
";0.93004
"postulese obtener patrocinio ofrece banco republica estudiar posgrado derecho economic labelurl
";0.93004
"postulese obtener patrocinio ofrece banco republica estudiar posgrado derecho economic labelurl
";0.93004
"superintendente financiero jorge castano interviene seminario 95 anos misionkemmerer colombia labelurl
";0.93004
"8 dias finalizar prorroga etapa arreglo comision negociadora uso realiza balanc labelurl
";0.92998
"usocasabe hombres mujeres fuerza trabajo aportan construccion sociedad mas justa libre p
";0.92998
"uso hace balance 20 dias negociacionnedwin palma vicepresidente uso habla s labelurl
";0.92997
"usofrenteobrero destaca valiente huelga adelantada acdac1 expresa toda disposicion acompanar labelurl
";0.92996
"cumplimos 20 anos compromiso atletismo colombia creemos deporte vehiculo transformac labelurl
";0.92995
"cumplimos 20 anos compromiso atletismo colombia creemos deporte vehiculo transformac labelurl
";0.92995
"hernancardenas7 si proyecto aprobado congresodecol convierte ley cierto genere inf labelurl
";0.92992
"giovanni051 mafecarrascal conozca razones cuales bancorepublica lanzo nueva familia billet labelurl
";0.92992
"hacer dar regalos familia amigos pareja quebrarte proceso contamos tip labelurl
";0.92991
"medida criptoactivos alcancen mayor desarrollo podrian alterar forma hace intermed labelurl
";0.9299
"jornada movilizacion trabajadores tercerizados ecopetrolsa sido total exito primeras 12 labelurl
";0.9299
"usoedwin usofrenteobrero seguira defendiendo caracter estatal ecopetrolsa hambre apetito privatizadore
";0.9299
"nicolasescandoh cultura antisindical impide sociedad avance democracia recomendado columna palmaedwin
";0.92989
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92988
"esperamos ecopetrolsa reciba brazos abiertos tal dijo ayer gerente ref labelurl
";0.92988
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92988
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92988
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92988
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92988
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92988
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92988
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92988
"si domingo detiene entrenar sales gran actitud nacion atletismo lugar labelurl
";0.92985
