;Topico0
"publicaciones informe especial estabilidadfinanciera segundo semestre 2017 encuestas sector corporativ labelurl
";0.92413
"informe diario marzo 14 2018 ventas menor colombia recuperaron eneronlabelurl
";0.92412
"informe diario 30 octubre 2018 crecimiento eurozona ritmo mas bajo 2014nlabelurl
";0.92411
"informe diario mayo 29 2014 economia eeuu contrae 10 1t14 labelurl
";0.92411
"informe diario 30 octubre 2018 crecimiento eurozona ritmo mas bajo 2014nlabelurl
";0.92411
"informe diario enero 23 2017 trump retira eeuu acuerdo transpacificonlabelurl
";0.92411
"informe diario marzo 3 2014 tensiones ucrania influyen comportamiento indices accionarios labelurl
";0.9241
"informe diario junio 18 2018 fitch eleccion indica continuidad macroeconomicanlabelurl
";0.9241
"informe diario noviembre 2 2017 republicanos presentan tributaria trump postula powellnlabelurl
";0.92409
"informe diario noviembre 23 2017 actividad economica eurozona acelero noviembrenlabelurl
";0.92409
"informe diario marzo 16 2017 banco inglaterra mantiene politica monetarianlabelurl
";0.92408
"informe diario enero 22 2019 actividad economica noviembre debajo esperadonlabelurl
";0.92408
"informe diario abril 1 2014 mercados mundiales expectativa dato crecimiento eurozona labelurl
";0.92408
"informe diario enero 22 2019 actividad economica noviembre debajo esperado labelurl
";0.92407
"informe diario julio 14 2016 decision boe sorprendio mercados nlabelurl
";0.92407
"informe diario diciembre 13 2017 yellen efectos reforma tributaria inciertosnlabelurl
";0.92407
"informe diario noviembre 9 2016 mercados cierran alza luego victoria trump labelurl
";0.92407
"informe diario mayo 4 2016 mercado laboral eeuu muestra signos desaceleracion labelurl
";0.92406
"informe diario julio 30 2018 expectativa mercados reunion banco japonnlabelurl
";0.92406
"informe diario abril 5 2017 feed podria iniciar normalizacion balance anonlabelurl
";0.92405
"porveniroficial informe mercado septiembre 2018ndurante septiembre rentabilidades portafolios pension voluntarias d
";0.92405
"legado martin elias patricia teheran kaleth morales perdura espiritu losgrandesbdb labelurl
";0.92405
"miguepade mismos creadores pechugas 40milsigue agresion nins jovenes enrriquepenal educacionbogotadesayu
";0.92405
"coleccion conformada casi 3000 ejemplares corresponde total 1102 ediciones novel labelurl
";0.92404
"inflacion restringida precios commodities continua siendo lastre incremento tasa eu labelurl
";0.92403
"informe mercado octubrenen octubre rentabilidades portafolios pension voluntarias porvenir evide labelurl
";0.92402
"reportesdelemisor 2t2018 economia suroriente meta casanare amazonas guania guaviare vaupes v labelurl
";0.924
"informe diario abril 8 2014 banco japon mantiene inalterada politica monetaria labelurl
";0.92399
"ameisel explico inalde noviembre 2016 empezo senda bajista tasa intervencion labelurl
";0.92397
"junta directiva banco republica mantuvo tasa intervencion 450 linea expectativa labelurl
";0.92395
"ultimos 12 meses mayo 2017abril 2018 inflacion ubica 313 indicadoreseconomicos labelurl
";0.92395
"reportesdelemisor 1t2018 tasa desempleo mostro cierta estabilidad embargo evidenciaron menores labelurl
";0.92395
"jaimebonet responde jaimeaminh puertos deberian especializarse acuerdo vocacion economia mas abiert labelurl
";0.92393
"economia seguido ajustandose choque terminos intercambio espera deficit cuenta corrien labelurl
";0.92391
"enfrentes proximo reto sientas miedo paraliza cree capacidades prueba mantene labelurl
";0.9239
"enfrentes proximo reto sientas miedo paraliza cree capacidades prueba mantene labelurl
";0.9239
"informe mercado marzo 2019nfebrero rentabilidades portafolios pension voluntarias porvenir vi labelurl
";0.92389
"informe mercado marzo 2019nfebrero rentabilidades portafolios pension voluntarias porvenir vi labelurl
";0.92389
"pasado empiezas pensar remodelacion bano terminas cotizando construccion segundo piso
";0.92389
"banrepcultural 5pm conversamos juez sudafricano richard goldstone proposito proyecto lapazsetomalapalabra labelurl
";0.92386
"bancorepublica patrocina posgrados universidades extranjeras reconocida excelencia academica cursar ci labelurl
";0.92385
"bancorepublica patrocina posgrados universidades extranjeras reconocida excelencia academica cursar ci labelurl
";0.92385
"bancorepublica patrocina posgrados universidades extranjeras reconocida excelencia academica cursar ci labelurl
";0.92385
"bancorepublica patrocina posgrados universidades extranjeras reconocida excelencia academica cursar ci labelurl
";0.92385
"bancorepublica patrocina posgrados universidades extranjeras reconocida excelencia academica cursar ci labelurl
";0.92385
"bancorepublica patrocina posgrados universidades extranjeras reconocida excelencia academica cursar ci labelurl
";0.92385
"informe diario octubre 8 2014 gobierno colombia actualiza lista paraisos fiscales labelurl
";0.92384
"respecto politica fiscal joseantonioocampo aseguro debera continuar proceso ajuste vera labelurl
";0.92383
"ameisel destaca primer factor principales rezago legado colonial esclavitud hacienda labelurl
";0.92382
"informe diario septiembre 6 2018 caen peticiones iniciales subsidios desempleo eeuunlabelurl
";0.92379
"informe analizamos situacion fiscal gobierno central resaltamos necesidad inaplazable realiz labelurl
";0.92378
"informe analizamos situacion fiscal gobierno central resaltamos necesidad inaplazable realiz labelurl
";0.92378
"empieza adoptar habitos saludables ayudaran prevenir enfermedades cancer empieza ahora labelurl
";0.92377
"empieza adoptar habitos saludables ayudaran prevenir enfermedades cancer empieza ahora
";0.92377
"bancorepublica blaa conversamos juez sudafricano richard goldstone sejep justicia transicion labelurl
";0.92377
"binicia participacion codirectora banco ana fernanda maiguashca labitconf panel mira labelurl
";0.92377
"informe diario marzo 10 2014 datos china influyen comportamiento mercados labelurl
";0.92375
"copusd alcanza 3025 jornada hoy rompe rango vigente ago 28202980 labelurl
";0.92374
"informe diario julio 13 2015 grecia accedio acuerdo negociar acreedores labelurl
";0.92374
"informe diario julio 4 2018 angela merkel busca aliviar tensiones comercialesnlabelurl
";0.92373
"richard francis afirma colombia desafio fiscal importante cumplir mandato regla f labelurl
";0.92373
"richard francis afirma colombia desafio fiscal importante cumplir mandato regla f labelurl
";0.92373
"informe diario mayo 6 2014 alta expectativa decisiones banco central europeo labelurl
";0.92373
"sesion viernes 23 febrero junta directiva banrep aprobo financieros ejerc labelurl
";0.92373
"junta directiva acaba iniciar reunion jdbr atento publicacion comunicado decision labelurl
";0.92372
"junta directiva acaba iniciar reunion jdbr atento publicacion comunicado decision
";0.92372
"informe diario marzo 12 2018 dolar tes valorizan despues eleccionesnlabelurl
";0.92372
"junta directiva acaba iniciar reunion jdbr atento publicacion comunicado decision labelurl
";0.92372
"reportesdelemisor debil demanda restricciones ley garantias periodo electoral afectaron eco labelurl
";0.92372
"junta directiva acaba iniciar reunion jdbr atento publicacion comunicado decision labelurl
";0.92372
"explorar aspectos crecimiento distribucion equidad podra contribuir mejor entendimiento papel labelurl
";0.92371
"explorar aspectos crecimiento distribucion equidad podra contribuir mejor entendimiento papel labelurl
";0.92371
"explorar aspectos crecimiento distribucion equidad podra contribuir mejor entendimiento papel labelurl
";0.92371
"empezo colombiamoda2018 pasarela losgrandesbdb huella inspiradora deja rastro grandes dise labelurl
";0.92371
"informe diario julio 9 2018 minutas banrep crecimiento podria llegar 3 2018nlabelurl
";0.92366
"sabiasque humedales ayudan regular ciclo agua controlan erosion inundaciones filtro labelurl
";0.92364
"cantidad sustancial firmas pagan tasa mayor 60 impuesto renta promedio
";0.92361
"gcasillas importante cuenta reunion junta directiva banrep febrero 23 decidir labelurl
";0.9236
"fondosdepension historicamente gestion administradoras fondos pension generado 1443 billones rendimientos
";0.9236
"hola caguilarcol comunicate linea nal 018000 510800 ahi asesores ayudara proceso
";0.92359
"reportesdelemisor proposito informe especial estabilidad financiera riesgo mercado segundo semest labelurl
";0.92357
"bde banca escolar banca central apoyo 5 facultades economia urosario unijaveriana labelurl
";0.92356
"regresoaltrabajo retomar rutina despues vacaciones empieza normalizar horarios sueno as labelurl
";0.92351
"regresoaltrabajo retomar rutina despues vacaciones empieza normalizar horarios sueno as labelurl
";0.92351
"lipagj hola liseth asi iniciativa llamada planetaazul buscamos crear conciencia apo labelurl
";0.9235
"lipagj hola liseth asi iniciativa llamada planetaazul buscamos crear conciencia apo labelurl
";0.9235
"tambien joseantonioocampo propone promover inclusion productiva medio politicas basadas intercam labelurl
";0.92344
"informe diario marzo 18 2019 comercio exterior eurozona debilito eneronlabelurl
";0.9234
"informe diario marzo 18 2019 comercio exterior eurozona debilito eneronlabelurl
";0.9234
"comentario fiscal junio 18 2013 marco fiscal mediano plazo 2014 labelurl
";0.92339
"planetaazul necesario conozcas cuanto tiempo tardan descomponerse residuos ejemplo sabia labelurl
";0.92339
"planetaazul necesario conozcas cuanto tiempo tardan descomponerse residuos ejemplo sabia labelurl
";0.92339
"informe semanal diciembre 12 2016 ajuste cuentas resumen proyecciones 2017nlabelurl
";0.92326
"informe diario julio 11 2018 alberto carrasquilla sera ministro haciendanlabelurl
";0.92323
"jaocampo si adoptado politicas anticiclicas auge politicas prociclicas inevitables crisis
";0.92321
"geryances aumento precio metal mercados internacionales incrementado costo produccion monedas labelurl
";0.92316
"jaocampo demanda interna tendencia alza moderada 2017 consumo hogares si labelurl
";0.92313
"si firmas manufactureras menos productivas incrementaran productividad promedio sector producci labelurl
";0.92304
"informe diario septiembre 4 2017 exportaciones crecieron 376 aa julionlabelurl
";0.91666
"informe diario diciembre 4 2018 ipp contrajo 157 mm noviembre labelurl
";0.91666
"informe diario diciembre 4 2018 ipp contrajo 157 mm noviembrenlabelurl
";0.91666
"informe diario septiembre 24 2018 petroleo toco maximos 2014 labelurl
";0.91665
"informe diario febrero 6 2018 eeuu deficit comercial aumento diciembrenlabelurl
";0.91665
"informe diario febrero 6 2019 deficit comercial eeuu redujo noviembrenlabelurl
";0.91665
"informe diario septiembre 24 2018 petroleo toco maximos 2014nlabelurl
";0.91665
"informe diario septiembre 5 2018 eeuu deficit comercial aumento julionlabelurl
";0.91665
"informe renta fija agosto 30 2017 rebaja descontada nlabelurl
";0.91665
"informe diario octubre 5 2017 eeuu deficit comercial redujo agostonlabelurl
";0.91665
"informe diario febrero 6 2019 deficit comercial eeuu redujo noviembrenlabelurl
";0.91665
"informe diario diciembre 11 2018 ipp eeuu desacelero noviembrenlabelurl
";0.91665
"informe diario marzo 4 2019 exportaciones cayeron 78 aa eneronlabelurl
";0.91665
"informe diario marzo 4 2019 exportaciones cayeron 78 aa eneronlabelurl
";0.91665
"informe diario abril 4 2017 reduce deficit comercial eeuu febreronlabelurl
";0.91665
"informe diario febrero 7 2017 deficit comercial eeuu disminuye diciembrenlabelurl
";0.91665
"informe diario abril 5 2018 eeuu deficit comercial aumento febreronlabelurl
";0.91665
"informe diario julio 6 2016 deficit comercial eeuu aumento mayonlabelurl
";0.91665
"informe diario agosto 8 2018 escalan tensiones comerciales eeuu chinanlabelurl
";0.91665
"informe diario diciembre 11 2018 ipp eeuu desacelero noviembrenlabelurl
";0.91665
"informe diario diciembre 5 2017 eeuu deficit comercial aumento octubrenlabelurl
";0.91664
"informe renta fija diciembre 26 2016 corporativos verde nlabelurl
";0.91664
"informe diario marzo 7 2018 eeuu deficit comercial aumento eneronlabelurl
";0.91664
"informe diario febrero 5 2019 exportaciones disminuyeron 146 aa diciembrenlabelurl
";0.91664
"informe diario agosto 9 2017 eeuu inventarios petroleo disminuyen mas esperadonlabelurl
";0.91664
"informe diario marzo 7 2017 eeuu deficit comercial aumento eneronlabelurl
";0.91664
"informe diario enero 25 2017 aumento inventarios petroleo eeuunlabelurl
";0.91664
"informe diario marzo 19 2019 icc terreno negativo septiembrenlabelurl
";0.91663
"informe diario octubre 17 2018 ventas menor repuntan agosto labelurl
";0.91663
"informe diario octubre 17 2018 ventas menor repuntan agostonlabelurl
";0.91663
"informe diario junio 6 2017 eurozona ventas menor desaceleran abrilnlabelurl
";0.91663
"informe diario marzo 19 2019 icc terreno negativo septiembrenlabelurl
";0.91663
"informe diario junio 16 2016 inflacion ipc eeuu desaceleranlabelurl
";0.91663
"informe diario enero 30 2017 inflacion eeuu continua repuntandonlabelurl
";0.91663
"informe diario enero 9 2018 eurozona tasa desempleo redujo noviembrenlabelurl
";0.91662
"informe diario mayo 2 2018 feed mantuvo inalterada tasa interesnlabelurl
";0.91662
"informe semanal diciembre 15 2014 tormenta expectativa pib 3t14 labelurl
";0.91662
"informe diario febrero 8 2017 inventarios petroleo eeuu maximo historiconlabelurl
";0.91662
"informe diario julio 18 2018 inventarios petroleo aumentaron eeuunlabelurl
";0.91662
"informe diario marzo 15 2017 feed incrementa tasa interesnlabelurl
";0.91662
"informe renta fija marzo 31 2015 menos pib mas deficit labelurl
";0.91661
"informe diario junio 21 2017 precio petroleo continua cayendonlabelurl
";0.91661
"informe mercado septiembre 2018ndurante septiembre rentabilidades portafolios pension voluntaria labelurl
";0.91661
"informe diario marzo 9 2017 bce mantuvo inalterada politica monetarianlabelurl
";0.91661
"informe diario abril 7 2014 mercado mantiene expectativa minutas feed labelurl
";0.91661
"informe diario noviembre 8 2016 produccion industrial desacelero reino unido labelurl
";0.9166
"informe diario enero 4 2017 eurozona inflacion registro maximo 2013nlabelurl
";0.9166
"informe diario septiembre 1 2016 sector manufacturero eeuu debilito agostonlabelurl
";0.9166
"informe diario febrero 2 2017 colombia exportaciones alcanza maximos 2011nlabelurl
";0.91659
"informe diario julio 19 2017 importaciones colombia crecieron 4 mayonlabelurl
";0.91659
"informe diario abril 15 2014 expectativa crecimiento 1t14 china labelurl
";0.91659
"informe diario febrero 22 2018 consumo hogares desacelero 4t17nlabelurl
";0.91659
"informe diario marzo 26 2018 mercados acciones eeuu recuperaronnlabelurl
";0.91659
"informe diario agosto 3 2017 boe mantiene politica monetaria inalteradanlabelurl
";0.91659
"informe mercado noviembre 2018nndurante noviembre rentabilidad portafolios pension voluntarias labelurl
";0.91659
"informe diario junio 7 2016 crecimiento eurozona 1t16 revisado alza labelurl
";0.91659
"eventosclavedelajornadanchina 2100 ventas minoristas julnchina 2100 produccion industrial julnconoce labelurl
";0.91658
"informe diario octubre 8 2018 inflacion alimentos nivel mas bajo 2015nlabelurl
";0.91657
"informe diario octubre 8 2018 inflacion alimentos nivel mas bajo 2015 labelurl
";0.91657
"informe diario septiembre 13 2016 crecimiento demanda petroleo desaceleranlabelurl
";0.91657
"informe diario mayo 22 2017 mercados expectativa reunion opep labelurl
";0.91656
"informe diario febrero 6 2017 sector servicios desacelera enero chinanlabelurl
";0.91656
"informe diario abril 28 2016 economia eeuu desacelero 1t16 labelurl
";0.91656
"informe diario marzo 20 2019 feed ve incrementos anonlabelurl
";0.91655
"informe diario enero 2 2018 eeuu sector manufacturero expande diciembrenlabelurl
";0.91655
"informe diario marzo 20 2019 feed ve incrementos anonlabelurl
";0.91655
"informe diario julio 6 2017 nominas adp eeuu debajo expectativasnlabelurl
";0.91655
"informe diario febrero 14 2019 moodys ley financiamiento insuficientenlabelurl
";0.91654
"informe diario marzo 5 2018 petroleo subio 2 tras publicacion aienlabelurl
";0.91654
"informe mercado abrilndurante mes abril rentabilidad portafolios pension voluntarias labelurl
";0.91654
"informe diario febrero 14 2019 moodys ley financiamiento insuficientenlabelurl
";0.91654
"informe diario mayo 16 2016 industria colombia desacelero marzo labelurl
";0.91654
"informe diario octubre 23 2018 fuerte retroceso precios petroleonlabelurl
";0.91653
"informe diario marzo 1 2018 deficit cuenta corriente disminuyo 2017nlabelurl
";0.91653
"informe diario octubre 23 2018 fuerte retroceso precios petroleonlabelurl
";0.91653
"informe inflacion febrero 17 2017 primeros efectos tributaria nlabelurl
";0.91652
"publicaciones informe especial estabilidadfinanciera segundo semestre 2017 riesgo mercado labelurl
";0.91652
"blaa conversamos juez sudafricano richard goldstone sejep justicia transicion labelurl
";0.91651
"informe semanal enero 9 2018 gestion pasiva mercado capitales colombianonlabelurl
";0.91651
"bvccolombia aestahora acciones suben bvccolombia nnconconcreto 377ncnec 171ncorficolombiana 112 labelurl
";0.9165
"bvccolombia aestahora acciones suben bvccolombia nncemexcolombia 442ncorficolombiana 125necopetrolsa 118
";0.9165
"bvccolombia aestahora acciones suben bvccolombia nncemexcolombia 442ncorficolombiana 125necopetrolsa 118
";0.9165
"informe diario julio 5 2017 colombia fuerte incremento exportaciones mayonlabelurl
";0.9165
"bvccolombia aestahora acciones suben bvccolombia nnconconcreto 377ncnec 171ncorficolombiana 112 labelurl
";0.9165
"inflacion primer semestre observaron presiones demanda precios canasta alimento labelurl
";0.91649
"joseantonioocampo senala inflacion tendencia positiva 2017 consolidara 2018 poli labelurl
";0.91649
"top3deimpactoeconomicon1reino unido muestra signos debilidad acompanado brexit acuerdon2la infl labelurl
";0.91648
"publicacion dtseru 262 jaimebonet gerson javier perez valbuena financiamientopublicolocal labelurl
";0.91646
"uranrigoberto conversatorio creoenmi aseguro cada objetivo trazo acompano peque labelurl
";0.91645
"univallecol joseantonioocampo afirma sintomas reactivacion inflacion toco fondo ajuste labelurl
";0.91645
"uranrigoberto conversatorio creoenmi aseguro cada objetivo trazo acompano peque labelurl
";0.91645
"top3deimpactoeconomicon1ganancias industriales chinas retroceden 18mm noviembre respecto ano pasadon2ba labelurl
";0.91644
"banrepcultural blaanconversamos juez sudafricano richard goldstone justicia transicion lapazsetomalapalabra labelurl
";0.91643
"maiguashca serfinansacol sintomas factor inerciales inflacion ido disipandonla inflacion c labelurl
";0.91643
"top3deimpactoeconomicon1cae inflacion china septimo mes consecutivon2caen ventas minoristas eeuu labelurl
";0.91643
"informe diario agosto 21 2018 minhacienda replanteara prioridades pgnnlabelurl
";0.91642
"top3deimpactoeconomicon1cae actividad sector servicios eeuu minimos seis mesesn2aumenta infl labelurl
";0.9164
"informe diario agosto 30 2018 moneda argentina maxima tensionnlabelurl
";0.9164
"estadisticas meta inflacion inflacion basica actualizado 07112017 1200 pm labelurl labelurl
";0.91639
"informe diario noviembre 2 2016 feed prepara alza tasas diciembre labelurl
";0.91638
"produccion combustibles casi paralizada reficarperdidas 12 millones dolares diarios labelurl
";0.91637
"gonchicol aumento precio metal mercados internacionales incrementado costo produccion m labelurl
";0.91637
"gonchicol aumento precio metal mercados internacionales incrementado costo produccion m labelurl
";0.91637
"luego informe senalaba gobierno italianoestaria dispuesto disminuir gasto deficitar labelurl
";0.91636
"mes mayo rentabilidad portafolios pension voluntarias porvenir vieron beneficiad labelurl
";0.91636
"informesobreinflacion medidas inflacion basica encuentran dentro rango 24 expectativas labelurl
";0.91634
"encuesta nomura senala latam mas afectada triunfo trump copusd 3100 labelurl
";0.91633
"informe diario enero 5 2017 espera estabilidad generacion empleo eeuunlabelurl
";0.91631
"informe semanal agosto 14 2017 debil crecimiento economico nlabelurl
";0.9163
"100 recicladores alcaldiadesopo veran beneficiados actividad reciclaje meta recoger labelurl
";0.9163
"ana fernanda maiguashca blockchain potencial base tecnologica funcionamiento bitc labelurl
";0.91629
"davidvalenciac senor valenciansegun constitucion principal objetivo banco republica preserva labelurl
";0.91628
"eventosclavedelajornadademanananeeuu 1300 reunion politica monetaria fedn eeuu 930 inventarios labelurl
";0.91626
"eventosclavedelajornadademanananeeuu 1300 reunion politica monetaria fedn eeuu 930 inventarios labelurl
";0.91626
"bseminariosbanrep codirectores ana fernanda maiguashca gerardohernandez tendran panel introduccion n labelurl
";0.91625
"chinaestaria planeando reducir tasa promedio aranceles importaciones provenientes mayoria d labelurl
";0.91624
"delegado75 respetado ahora realizado tres seminarios evaluando periodicidad adecuada labelurl
";0.9162
"informe diario mayo 5 2016 peticiones subsidio desempleo eeuu aumentan labelurl
";0.91619
"banrepcultural 4 anos negociaciones 10mil 20mil muertes richard goldstone lapazsetomalapalabra labelurl
";0.91619
"cuanto mercado laboral presentaron cambios importancia tasa desempleo primeros labelurl
";0.91619
"edwinhsua porveniroficial avancemosjuntos equipoporvenir2019 mejores atletas representaran certamenes mas import
";0.91618
"bancorepublica patrocina posgrados universidades extranjeras reconocida excelencia academica cursar c labelurl
";0.91618
"bancorepublica patrocina posgrados universidades extranjeras reconocida excelencia academica cursar c labelurl
";0.91618
"edwinhsua porveniroficial avancemosjuntos equipoporvenir2019 mejores atletas representaran certamenes mas import
";0.91618
"informe diario octubre 20 2016 gobierno radica reforma tributarianlabelurl
";0.91617
"informe semanal septiembre 12 2016 avance regulacion financiera nlabelurl
";0.91617
"top3deimpactoeconomicon1cae actividad fabril china segundo mes consecutivon2la economia mexico s labelurl
";0.91616
"informe diario febrero 9 2017 peticiones subsidios desempleo alcanzan minimonlabelurl
";0.91616
"adolfomeisel agrega ganancia bienestar biologico poblacion colombiana coincide disminuc labelurl
";0.91615
"2018 percibio mejor entorno internacional recuperacion terminos intercambio apoyaran labelurl
";0.91614
"informe diario junio 8 2016 datos encuesta jolt eeuu mixtos labelurl
";0.91611
"eventosclavedelajornadademananancolombia 1000 balanza comercial agosto china 2100 crecimiento pib
";0.91611
"investigacionesbanrep borrador economia 1050 analiza rol distancia lugares produc labelurl
";0.9161
"publicacionesbanrep informe especial estabilidadfinanciera segundo semestre 2017 riesgo credito labelurl
";0.91602
"publicacionesbanrep informe especial estabilidadfinanciera segundo semestre 2017 riesgo credito labelurl
";0.91602
"dentro panel congresofiapasofondos tambien destaco importancia desarrollar mercado capitales labelurl
";0.91601
"dentro panel congresofiapasofondos tambien destaco importancia desarrollar mercado capitales labelurl
";0.91601
"informe renta fija noviembre 28 2016 cambio plan nlabelurl
";0.916
"informesobreinflacion relacion nueva canasta danecolombia considero inflacion sera mas estab labelurl
";0.916
"aprendamosmas mantener programas equipos actualizados antivirus vigente reconocido ayudara labelurl
";0.916
"informesobreinflacion relacion nueva canasta danecolombia considero inflacion sera mas estab labelurl
";0.916
"aprendamosmas mantener programas equipos actualizados antivirus vigente reconocido ayudara labelurl
";0.916
"visualices asi sera 2019 lleno logros suenos positivismo felizano labelurl
";0.91599
"visualices asi sera 2019 lleno logros suenos positivismo felizano labelurl
";0.91599
"bseminariosbanrep proximo 5 julio bancorepublica organiza seminario alternativas reforma pensiona labelurl
";0.91597
"nicodgf2005 senadorhonesto existen varios procesos legales arquitectonicos logisticos deb labelurl
";0.91593
"analisisfundam importante cuenta reunion junta directiva banrep febrero 23 labelurl
";0.91592
"jaocampo todas maneras reduccion endeudamiento externo neto constituye fortaleza
";0.91589
"reportesdelemisor reporte mercado laboral 8 diciembre 2018 presenta empleo asalar labelurl
";0.91588
"reportesdelemisor reporte mercado laboral 8 diciembre 2018 presenta empleo asalar labelurl
";0.91588
"bbanrepeduca banca escolar banca central apoyo 5 facultades economia urosario labelurl
";0.91587
"carrillonavasg superfinanciera stepha18 mahomiescol ferlofranco991 aleinadyo joselohr83 kimrivasp icpaoc labelurl
";0.91586
"publicaciones reportesdelemisor 220 mapeo iniciativas educacion economica financiera colombia labelurl
";0.91585
"congreso adicomexm maiguashca senalo inflacion convergido meta 3 aun iner labelurl
";0.91584
"binvestigacionesbanrep intervencion cambiaria credito domestico evidencia microdata alta frecuencia labelurl
";0.91584
"binvestigacionesbanrep intervencion cambiaria credito domestico evidencia microdata alta frecuencia labelurl
";0.91584
"informealcongreso bancorepublica muestra ajuste deficit cuenta corriente paso 64 labelurl
";0.91576
"anifco reformas funcionamiento afp rentabilidad minima regulacion inversiones necesari labelurl
";0.91575
"ben marco globalmoneyweek banco republica desarrollado actividades taller alcancia labelurl
";0.91573
"informe junta bancorepublica congreso profundiza comportamiento mercado laboral inflaci labelurl
";0.91573
"carlosaugurojas mury800 hola carlos nuevamente tramitando ministerio hacienda bono pensiona labelurl
";0.91563
"mercado local presento movimientos postivos economia colombiana conozcalos aqui
";0.91559
"tipdeldia pidas credito busca plazo financiamiento mayor periodo recuperacion l labelurl
";0.91556
"alpuntojl precios alimentos hecho mejor comportando inflacion alimentos 1 jose
";0.91547
"informe diario octubre 11 2017 divisiones comite feed inflacionnlabelurl
";0.91547
"yasg007 yeffer segun comentas factura tenia corte pasado sabado
";0.91541
"elchucaro1972 andyphir cnvargentina nicodujovne alemac65 igispem auditoriaagn nanitaazpillaga labelurl
";0.90741
"informe semanal agosto 16 2016 regla fiscal 2016nlabelurl
";0.9074
"monitor fiscal septiembre 11 2017 cronica iliquidez anunciadanlabelurl
";0.9074
"informe diario agosto 14 2018 importaciones aceleran junio labelurl
";0.9074
"informe renta fija agosto 23 2016 exuberancia irracionalnlabelurl
";0.9074
"informe renta fija diciembre 27 2015 continuando transicionnlabelurl
";0.90739
"informe diario agosto 8 2017 china exportaciones desaceleraron julionlabelurl
";0.90739
"informe semanal septiembre 11 2017 eeuu viento llevonlabelurl
";0.90739
"informe diario noviembre 8 2017 indices accionarios eeuu valorizaronnlabelurl
";0.90738
"informe diario agosto 16 2018 icc desacelera julio labelurl
";0.90738
"informe renta variable febrero 17 2016 desacoplamiento sectorial labelurl
";0.90738
"informe semanal octubre 26 2015 eurozona marcas listosnlabelurl
";0.90738
"informe diario octubre 10 2018 wall street bajanlabelurl
";0.90737
"informe diario febrero 5 2019 exportaciones disminuyeron 146 diciembrenlabelurl
";0.90737
"informe renta fija octubre 22 2015 apreton uniconlabelurl
";0.90737
"informe diario septiembre 6 2016 pib eurozona desacelero 2t16nlabelurl
";0.90737
"informe renta fija noviembre 27 2017 menos necesitadonlabelurl
";0.90737
"informe diario mayo 3 2018 inflacion eurozona desacelero abrilnlabelurl
";0.90737
"informe inflacion marzo 14 2018 continua ajuste nlabelurl
";0.90736
"informe diario septiembre 8 2016 bce modifico politica monetarianlabelurl
";0.90736
"informe semanal marzo 7 2016 aguantando expectativa pib 4t15 labelurl
";0.90736
"informe renta fija febrero 18 2016 menos tesoros labelurl
";0.90735
"informe diario junio 28 2016 recuperacion mercados mundiales labelurl
";0.90735
"informe inflacion septiembre 25 2017 rebote esperado nlabelurl
";0.90735
"monitor banquero central septiembre 27 2018 banrep apuros labelurl
";0.90734
"monitor banquero central septiembre 27 2018 banrep apurosnlabelurl
";0.90734
"informe semanal febrero 20 2017 estabiliza desaceleracion nlabelurl
";0.90733
"informe semanal noviembre 27 2017 precios petroleo 2018nlabelurl
";0.90732
"informe inflacion febrero 22 2018 primer desvanecimiento nlabelurl
";0.90732
"informe semanal noviembre 21 2016 precios petroleo 2017nlabelurl
";0.90732
"informe renta fija mayo 22 2018 espera eleccionesnlabelurl
";0.90732
"informe mercado agosto 2017nrenta fija local promovio rentabilidadesnlabelurl
";0.90731
"informe renta fija agosto 24 2018 temedores extranjeros labelurl
";0.90731
"informe diario noviembre 1 2018 leve desaceleracion crecimiento exportacionesnlabelurl
";0.90731
"informe diario septiembre 3 2018 argentina implementara medidas austeridadnlabelurl
";0.90731
"informe renta fija diciembre 19 2014 baja exposicion labelurl
";0.90731
"informe diario noviembre 1 2018 leve desaceleracion crecimiento exportacionesnlabelurl
";0.90731
"informe diario abril 4 2016 ipp colombia desacelero marzo labelurl
";0.90731
"informe semanal noviembre 24 2014 precios petroleo 2015 labelurl
";0.90731
"informe renta fija agosto 28 2015 posiciones favorables labelurl
";0.90731
"informe semanal septiembre 22 2014 desaceleracion pausa monetaria labelurl
";0.90731
"informe diario octubre 10 2018 wall street baja labelurl
";0.90731
"informe semanal septiembre 14 2015 construccion sostiene crecimiento labelurl
";0.9073
"informe diario febrero 4 2019 ipp acelero 272 nlabelurl
";0.9073
"informe diario febrero 4 2019 ipp acelero 272 aanlabelurl
";0.9073
"rojasjuanc aflorezdeandrad juansintesis ley 908 2004 sombrero vueltiao
";0.9073
"informe diario septiembre 4 2018 colombia ipp desacelera julionlabelurl
";0.9073
"informe semanal noviembre 17 2015 construccion base solidas labelurl
";0.9073
"rojasjuanc aflorezdeandrad juansintesis ley 908 2004 sombrero vueltiao
";0.9073
"top3deimpactoeconomicon1china presenta inflacion debil febreron2cae produccion industrial alemani labelurl
";0.90728
"informe semanal agosto 22 2017trump eclipsa economia nlabelurl
";0.90728
"top3deimpactoeconomicon1china presenta inflacion debil febreron2cae produccion industrial alemani labelurl
";0.90728
"top3deimpactoeconomicon1china implementara politica monetaria politica fiscal n2banco japonralentiz labelurl
";0.90727
"informe semanal diciembre 5 2016 obras civiles impulso permanentenlabelurl
";0.90727
"llopebar hola alejandro ofrecemos disculpas inconvenientes generados probable linea labelurl
";0.90727
