;Topico2
"edwin palma presidente uso refiere nuevo acuerdo firmado establecen procedimiento labelurl
";0.92708
"usofrenteobrero usofrenteobrero invita trabajadores trabajadoras sector petrolero vincularse activamente nue
";0.92707
"reunimos minminas mafsul directivas ecopetrolsa abordar asuntos politicos sociales relacion labelurl
";0.92707
"hecho gran movimiento aspiraciones buscar acuerdos ojala ecopetrolsa buena volun labelurl
";0.92707
"justributaria colombia usofrenteobrero envia carta abierta candidatos presidencia futuro ecop
";0.92707
"union sindical obrera meta pide justicia feminicidio trabajadora industria petrolera labelurl
";0.92707
"redmasnoticias caracolesmas grave carrasquilla regrese sector publico jerobledo senador polodemocratico
";0.92707
"minminas felicitaciones ecopetrolsa usofrenteobrero acuerdo logrado redundara positivamente beneficio sos
";0.92707
"expresidente belisario betancur luchador incansable paz gran colombiano defensor derechos labelurl
";0.92707
"goyotovar2 goyotovar2 lamentablemente caracol tv equivoco nota rectifico nota informaci labelurl
";0.92707
"ctcolombia considera nueva convencion colectiva usofrenteobrero ecopetrolsa dan suficientes garantias l
";0.92707
"usofrenteobrero rechaza ecopetrolsa prestado trabajadores directos gobierno costa rica sa labelurl
";0.92706
"seguimos debate enfoque politico negociacion colectiva buscando part mejor propue labelurl
";0.92706
"juanpaquijanoa1 usofrenteobrero defensa turno jornada anticipada usoedwin ecopetrolsa howardrv0526 palmaedwin
";0.92706
"juanpaquijanoa1 usofrenteobrero defensa turno jornada anticipada usoedwin ecopetrolsa howardrv0526 palmaedwin
";0.92706
"danielsossa9 hoy usofrenteobrero inicia proceso negociacion colectiva trabajandonnllamamos trabajadores defender
";0.92706
"hoy cupiagua cusiana protestamos apoyo pliego peticiones presentamos ecopetrolsa somosuso labelurl
";0.92705
"yulipedraza juanmansantos lamentablemente caracol tv equivoco nota rectifico nota inform labelurl
";0.92705
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"usometa fuerza trabajadores uso vez defendiendo arremetidas empresa mas rentable ecopetrol
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"conozca comportamiento principales indicadores economicos colombia estadisticas sector real sect labelurl
";0.92704
"usofrenteobrero organizamos frente amplio congresistas defensa ecopetrolsa patrimonio colombianos so
";0.92704
"dia ayer parlamento britanico rechazo posibilidad brexit acuerdo conllevo vot labelurl
";0.92703
"runningcol jeissonsubo campeon centroamericano caribe orgullo colombiano equipo porveniroficial equipoporvenir20
";0.92703
"hoy nace nueva subdirectiva campo rubiales usofrenteobrero crece fortalece somosuso labelurl
";0.92703
"runningcol jeissonsubo campeon centroamericano caribe orgullo colombiano equipo porveniroficial equipoporvenir20
";0.92703
"hora nueva direccion nacional usofrenteobrero nombra palmaedwin presidente nacional manan labelurl
";0.92703
"dia ayer parlamento britanico rechazo posibilidad brexit acuerdo conllevo vot labelurl
";0.92703
"30000 trabajadores directos tercerizados empresa aportamos ingresos nacion tres veces mas labelurl
";0.92702
"unete nacion atletismo gran comunidad amas correr entrenar cumplir metas labelurl
";0.92702
"30000 trabajadores directos tercerizados empresa aportamos ingresos nacion tres veces mas labelurl
";0.92702
"justributaria comunicadosdeprensa usofrenteobrero quiere candidatos manifiesten posicion frente futuro ecope
";0.927
"juanchodrm 1 ano mas tobias muerte sigue impune labelurl usofrenteobrero usoedwin harrys0521 howardrv0526
";0.927
"banrepcultural cartagena mientras realicen obras museodelorotairona sala alterna edificio bancorepubl
";0.92699
"ecopetrolsa impide desarrollo ejercicio sindical afueras refineria cartagena seguimos so labelurl
";0.92699
"mansarovar niega impide posibilidad trabajadores decidan tribunal huelga transgrede ley labelurl
";0.92699
"usofrenteobrero usofrenteobrero tambien pedido pliego peticiones respete mejore derechos pensio
";0.92699
"actualidadrt empleados zara esconden mensajes ropa protesta precarias condiciones laborales labelurl
";0.92698
"actualidadrt empleados zara esconden mensajes ropa protesta precarias condiciones laborales labelurl
";0.92698
"sinprosegroky logra instalacion mesa negociacion sinprosegn ecopetrolsa usofrenteobrero oncor levanta
";0.92698
"usofrenteobrero llama todas organizaciones sociales politicas pais defender empresa mas important labelurl
";0.92698
"spituto continuamos seminario ideologico politico intervencion fuerzas politicas interior usofrenteobrero
";0.92696
"dr jorge ivan palacio felicita usofrenteobrero afiliados nueva convencion colectiva labelurl
";0.92696
"usofrenteobrero rechaza enfaticamente nuevo atentado direccion sindical llamado descargos qu labelurl
";0.92696
"yollimar35 heliodoptero debora arango considerada mas importantes artistas arte colombiano pi labelurl
";0.92695
"usoedwin triunfo sindicato comunidades trabajadores laboramos ecopetrolsa lucha aqui sigue l
";0.92695
"franciscoporbta acompanare usofrenteobrero defender empresa mas importante colombianos ecopetrol publica tods
";0.92695
"palmaedwin presentamos conjunto ecopetrolsa nuevo acuerdo escalafon puertosalgar somosuso usofrenteobrero labelurl
";0.92694
"hoy cumpliendo 95 anos reivindicamos mahecha hombres mujeres crearon organizac labelurl
";0.92694
"costos laborales ecopetrolsa representan menos 5 ingresos generamos riqueza pais aye labelurl
";0.92693
"gustavotrianasu reunion citada unidosecopetrol pelear venta propilco modernizacion refineria barrancabermeja
";0.92693
"palmaedwin hace falta vender participacion ecopetrol presidente petrolera labelurl via elespectadornnco
";0.92692
"hoy reunion negociacion empresa omia intentaremos buscar acuerdo convencional permita labelurl
";0.92692
"hoy reunion negociacion empresa omia intentaremos buscar acuerdo convencional permita labelurl
";0.92692
"justributaria noticias rcnradio usofrenteobrero nuevo pliego peticiones ecopetrolsa nnentre estan
";0.92692
"palmaedwin hace falta vender participacion ecopetrol presidente petrolera labelurl via elespectadornnco
";0.92692
"negativa ecopetrolsa permitir ingreso dirigentes sindicales sitios trabajo dar inform labelurl
";0.92692
"justributaria noticias rcnradio usofrenteobrero nuevo pliego peticiones ecopetrolsa nnentre estan
";0.92692
"hoy hacemos jornada protesta nivel nacional defensa pliego peticiones exigimos labelurl
";0.92691
"palmaedwin seguimos demostrando mejor opcion sindicalizacion trabajadores petroleros pais somosuso
";0.92691
"ocultos matorrales simon bolivar ejercito vigilaron enemigos esperando momento preciso p labelurl
";0.92689
"usofrenteobrero mas 35000 trabajadores directos tercerizados producimos pais billones pesos utilidadesnnt
";0.92688
"jairo berrio denuncia viene siendo persecucion parte empresa tenaris trabajadores v labelurl
";0.92688
"tipempresarial cuanta mas motivacion trabajadores vean lider mayores seran ganas trabajar
";0.92688
"ecopetrolsa queda argumentos solo queda recurrir amenaza intimidacion union hace f labelurl
";0.92688
"uso pliego solo pidiendo mejores derechos empleados sino tambien planteando n labelurl
";0.92687
"curso buscamos armar programa integro contara componente teorico elevado desconocer labelurl
";0.92687
"juanpaquijanoa1 no12horas usofrenteobrero reconocimiento turno cartagena dara lucha juridico vi
";0.92687
"juanpaquijanoa1 no12horas usofrenteobrero reconocimiento turno cartagena dara lucha juridico vi
";0.92687
"banrepcultural mas noventa anos trayectoria bancorepublica consolidado legado arquitectonico gran valor
";0.92685
"envejecimiento poblacion conlleva mayores presiones fiscales futuro necesitan mecanismos efectivos p labelurl
";0.92685
"fondosdepension finalizando jornada congresofiapasofondos presidente asofondos santiago montenegro pronuncia acerc
";0.92685
"converzzo amaluna isla fantastica ngracias cirque bancosaval semejante espectaculo experi
";0.92685
"inicia dr jorgeajurado hablarnos debemos organizar preparar huelga sector petrolero labelurl
";0.92685
"tibu empezamos semana dia mitin protesta respaldo pliego peticiones presentado labelurl
";0.92685
"usofrenteobrero usofrenteobrero pedido ecopetrolsa haga proyectos inversion social mano sindicato
";0.92685
"fondosdepension finalizando jornada congresofiapasofondos presidente asofondos santiago montenegro pronuncia acerc
";0.92685
"mariovalencia01 asamblea usofrenteobrero culmino total compromiso defensa ecopetrol patrimonio publico
";0.92685
"appsindical primera vez tribunal casacion paris considero repartidor bicicletas empleadonntakeeateas
";0.92684
"ctcolombia crudoaldia negociaciones ecopetrolsa usofrenteobrero complican cada vez mas vez paro
";0.92683
"codirectora ana fernanda maiguashca participo debate control politico blockchain co labelurl
";0.92683
"movilizacion general todas instalaciones ecopetrolsa q nivel nacional pliego peticiones hu labelurl
";0.92683
"eliminacion tres ceros podria generar mayores eficiencias manejo contabilidad facilitaria l labelurl
";0.92682
"vez acordada metodologia negociacion luego largas conversaciones debate fundamentados determ labelurl
";0.92681
"investigacionesbanrep empleo formal crimen organizado evidencia regresion discontinua colombia concl labelurl
";0.9268
"planetaazul apagala luz salir trabajo procura luces ordenadores routers queden labelurl
";0.92679
"planetaazul apagala luz salir trabajo procura luces ordenadores routers queden labelurl
";0.92679
"pensando social usofrenteobrero pedido ecopetrolsa inversion social tres proyectos concretos p labelurl
";0.92679
"harrys0521 segun estudio seguridad ecopetrolsa ingresan delincuentes x q existe conflicto usofrenteobrero
";0.92679
"emisiones deuda realizadas semana pasada gobierno colombiano generaron resultados agridulces labelurl
";0.92678
"emisiones deuda realizadas semana pasada gobierno colombiano generaron resultados agridulces labelurl
";0.92678
"ambiente alrededor atanasio cada vez mas intenso buena energia aire gnrconaval labelurl
";0.92677
"parte renovacion centro cultural fachada restauro integro nuevo moderno edificio labelurl
";0.92677
"justributaria comunicado lucha tercerizacion forma vinculacion laboral llevado lideres sindicales
";0.92677
"linamontilla gente mala idea sindicatos invito sigan proceso negociacion usofrenteo
";0.92676
"orden judicial respuesta accion tutela interpuesta uso tauramena obligo multinaci labelurl
";0.92676
"organizacion sindical denuncia opinion publica nuevas acciones administracion ecopetrol qui labelurl
";0.92676
"usofrenteobrero organizacion sindical uso defendiendo puntos pliego peticiones mesa negociacionnhtt
";0.92676
"cirofernandezn usofrenteobrero ecopetrolsa pasado refineria barrancabermeja presente mesa trabajo conv
";0.92676
"destinitofatal importante encuentro comunidades organizaciones sindicales transicion energetica si temas
";0.92676
"petrogustavo uso union sindical obrera formalmente apoya campana colombia humanan labelurl
";0.92676
"cutcolombia eleccionescutfecode2018nen varios puntos pais trabajadores afiliados sindesenacolom usofrenteobrero participan
";0.92675
"hoy silletas feriadelasflores recuerdan actividad hace florecer colombia mundo tra labelurl
";0.92674
"hoy sentamos junto sintraelecolnac sintracarbon construir propuesta educativa sindical politica p labelurl
";0.92674
"conjunto presidentes todas subdirectivas pais uso inicio bogota jornada protes labelurl
";0.92673
"conjunto presidentes todas subdirectivas pais uso inicio bogota jornada protes labelurl
";0.92673
"jadec2017 sofiagaviriac nueva familia billet da continuidad concepto biodiversidad familia labelurl
";0.92672
"felizmiercoles hora codirectora ana fernanda maiguashca participa 11o foro asomicrofinanza labelurl
";0.92672
"felizmiercoles hora codirectora ana fernanda maiguashca participa 11o foro asomicrofinanza labelurl
";0.92672
"feliz semana todsnles dejamos nuevo semanarioobrero programa institucional uso vivalauso labelurl
";0.92672
"feliz semana todsnles dejamos nuevo semanarioobrero programa institucional uso vivalauso labelurl
";0.92672
"ecopetrolsa sindicato celebramos poner servicio antigua planta crudo refineria cartagen labelurl
";0.92671
"nosfera82933786 exactamente igual ninguna diferencia peso perderia valor ejemplo tr labelurl
";0.9267
"nicolasescandoh cultura antisindical impide sociedad avance democracia recomendado columna palmaedwin
";0.9267
"usofrenteobrero aqui mejor explicacion posible huelga ecopetrolsa mira comparte trabajador
";0.9267
"williamtriana10 exactamente igual ninguna diferencia peso perderia valor ejemplo tr labelurl
";0.9267
"usofrenteobrero destaca valiente huelga adelantada acdac1 expresa toda disposicion acompanar labelurl
";0.9267
"andrespardoa colombia nueva encuesta cifrasyconceptonn1ra vueltansantos 277nzuluaga 239nn2da vueltanzuluaga 342nsantos 3
";0.92669
"semana global educacionfinanciera seguimos recorriendo diferentes colegios colombia hoy encon labelurl
";0.92669
"semana global educacionfinanciera seguimos recorriendo diferentes colegios colombia hoy encon labelurl
";0.92669
"nuevo juego negocios ganadores mejores sino dominan juego roberto serra
";0.92668
"revolucionatuempresa logrando empleados solo trabajen sueldo fin mes sino impulsandolos labelurl
";0.92668
"oponemos venta ecopetrolsa empresas filiales pedimos pueblo colombiano defender patrimon labelurl
";0.92668
"revolucionatuempresa logrando empleados solo trabajen sueldo fin mes sino impulsandolos labelurl
";0.92668
"jorgomezcamara usofrenteobrero justributaria desayuno trabajo organizar amplia unidad sectores politicos s
";0.92668
"cirofernandezn aqui intervencion mesa trabajo situacion ecopetrolsa llamado gob nacional
";0.92668
"rafaelenavc6659 visite emi exposicion interactiva tratan temas relacionados dinero inf labelurl
";0.92667
"despues varios anos produjo reduccion vulneraciones derechos humanos ultimos mese labelurl
";0.92666
"acebnacional apoyamos usofrenteobrero trabajadores peticiones justas mejorar condiciones laborales somosuso
";0.92666
"despues varios anos produjo reduccion vulneraciones derechos humanos ultimos mese labelurl
";0.92666
"planetaazul viertas residuos sobrantes delnaceite desague mejor juntalo botella tapal labelurl
";0.92665
"retirado pliego peticiones navierafluvial conflicto colectivo nunca termino pesar san labelurl
";0.92664
"linamontilla logra acuerdo usofrenteobrero ecopetrolsa lucha mejorar derechos condiciones laborales d
";0.92664
"marimewolf alvinsch josepalaciox banco republica sociedad mejoras publicas barranquilla avanzan labelurl
";0.92664
"retirado pliego peticiones navierafluvial conflicto colectivo nunca termino pesar san labelurl
";0.92664
"recibimos sorpresa preocupacion anuncio hecho recientemente ministro hacienda vender partic labelurl
";0.92664
"jornada movilizacion trabajadores tercerizados ecopetrolsa sido total exito primeras 12 labelurl
";0.92663
"sueno correr mejor atleta mundo ir jjoo gerard giraldo equipoporvenir
";0.92662
"vigencia conflicto colectivo trabajadores sindicalizados pueden ser despedidos justa causa g labelurl
";0.92662
"mintrabajocol sanciono ecopetrolsa tener acuerdo 0177 dar mejores beneficios trabajadores labelurl
";0.92662
"jorgeajurado trabajadores tercerizados ecopetrolsa igual hace dias indupalma dejan opcion
";0.92661
"henrysanabria felicitaciones usofrenteobrero palmaedwin danielsossa9 usoedwin lograr mejorar condiciones laborales
";0.92661
"maiguashca javeriana919fm ppradio919 nuevo marco regulatorio garantiza autoridad cambiaria cuente labelurl
";0.9266
"usofrenteobrero usofrenteobrero incluyo pliego peticiones listado aspiraciones mejorar condiciones tra
";0.9266
"larepublicaco colombianos cotizan 14 25 anos requeridos presidente porveniroficial labelurl insidelr
";0.9266
"uso hace balance 20 dias negociacionnedwin palma vicepresidente uso habla s labelurl
";0.92659
"ano recibimos premio iberoamericano calidad categoria oro empresas privadas porvenir25anos
";0.92657
"8 dias finalizar prorroga etapa arreglo comision negociadora uso realiza balanc labelurl
";0.92656
"empieza segundo ultimo dia eleccionesuso2019 pais trabajadores participan activamente jo labelurl
";0.92654
"eldiaco semana usofrenteobrero desarrollo ecopetrol barrancabermeja tercera reunion incidencia nacional
";0.92654
"jucorrealtriana aqui va vez vean usofrenteobrero industria petrolera dicen yanomascayetano
";0.92654
"pensar cuales prioridades hoy permitira alcanzar metas establezcas futuro mesdelahorro labelurl
";0.92654
"davidsalgajim banco expresado publicamente eliminar tres ceros peso efecto inf labelurl
";0.92654
"si mejor plan manana salir entrenar nacion atletismo espacio buscando labelurl
";0.92651
"jdavidmendoz conozca opinion banco republica respecto eliminacion tres ceros peso labelurl
";0.92651
"neilmartinuni felicitaciones usofrenteobrero domostrar vez mas negociacioncolectiva si posible colombia siempr
";0.92651
"marbacho1955 conozca opinion banco republica respecto eliminacion tres ceros peso labelurl
";0.92651
"claralopezobre sostuvimos positivo dialogo dirigentes usofrenteobrero delacallehum lideres sindicales defiend
";0.92651
"dia 3 energia sigue intacta primer dia preparados hacer historia fep2018 labelurl
";0.92651
"blaa red nacional trabaja cumplir principal mision subgerencia cultural banrep c labelurl
";0.9265
"mientras occidental jacta ayudar comunidad region empresa auspicia contratacion prof labelurl
";0.9265
"palmaedwin tiempo va dando razon seguiremos haciendo balance sindicalizarsepaga usofrenteobrero labelurl
";0.9265
"administradora pension debe hacer notificacion empleador incumplimiento pago stream ugppcolombia
";0.9265
"jadec2017 sofiagaviriac nuevas monedas disenaron alrededor concepto biodiversidad especial ref labelurl
";0.9265
"edwintoros taymcas conozca posicion oficial banco republica eliminacion tres ceros labelurl
";0.92648
"mintrabajocol servicio capital privado rechazamos decision ponemos lado acdac1 lucharemos
";0.92645
"recuerdaque buena mentalidad empresarial viene creer propositos direccion negocio revolucionatuempresa
";0.92644
"toma decision empieza estudiar posgrado llevara mejor trabajo nuevo ano t labelurl
";0.92644
"recuerdaque buena mentalidad empresarial viene creer propositos direccion negocio revolucionatuempresa
";0.92644
"fin informar situacion actual ecopetrol generar compromiso trabajar defensa comprend labelurl
";0.92644
"recuerdaque buena mentalidad empresarial viene creer mismo propositos direccion negocio
";0.92644
"experienciasaval revivamos magia amaluna cirque du soleil quedes vivir espectaculos labelurl
";0.92643
"experienciasaval revivamos magia amaluna cirque du soleil quedes vivir espectaculos labelurl
";0.92643
"problemas contemplan costos elevados segun investigadores fminoticias estiman perdidas ingr labelurl
";0.92643
"cosas ponen dificiles mantener entusiasmo orden vital preservar clima laboral labelurl
";0.92643
"fep2018 cartel dia excusas dejar programarse vivir tres dias mej labelurl
";0.9264
"despues 40 anos superado tasa sindicalizacion ecopetrolsannsomos mejor opcion sindicaliz labelurl
";0.92639
"encontramos rueda prensa equipo porvenir kelinda113 diegocalorado39 anfipa jeisssonsubo geraldgiraldo
";0.92638
"actual gobierno dando pasos acomodar historia memoria individual colectiva inter labelurl
";0.92638
"actual gobierno dando pasos acomodar historia memoria individual colectiva inter labelurl
";0.92638
"56 cotizantes fondos pension pais menos 35 anos mientras si labelurl
";0.92637
"usofrenteobrero invita barranquenos jornada analisis critico plan nacional desarrollo pres labelurl
";0.92636
"usofrenteobrero invita barranquenos jornada analisis critico plan nacional desarrollo pres labelurl
";0.92636
"sabiasque dentro beneficios aporta familia trabajo equipo estan desarrollo habilidade labelurl
";0.92636
"banco republica busca estudiantes universitarios pregrado destacados desempeno academico habi labelurl
";0.92635
"enfrentate nuevos retos unete gran familia registra aqui hoja vida labelurl labelurl
";0.92635
"banco republica busca estudiantes universitarios pregrado destacados desempeno academico habi labelurl
";0.92635
"banco republica busca estudiantes universitarios pregrado destacados desempeno academico habi labelurl
";0.92635
"banco republica busca estudiantes universitarios pregrado destacados desempeno academico habi labelurl
";0.92635
"banco republica busca estudiantes universitarios pregrado destacados desempeno academico habi labelurl
";0.92635
"banco republica busca estudiantes universitarios pregrado destacados desempeno academico habi labelurl
";0.92635
"innovacion calidad claves porvenir 25 anos ratificar liderazgo sector porvenir25anos
";0.92634
"billet nueva familia tambien estan present galeriaeldorado bogeldorado conozca elem labelurl
";0.92634
"hora miguel largacha presidente porvenir participa foro perspectivaseconomicas sigan transmi labelurl
";0.92632
"tipfinanciero empresa lleva control finanzas capaz tomar decisiones oportunas convenientes
";0.9263
"paz colombia veran beneficios economicos video cnnee opiniones andrespardoa jorgearestrepo labelurl
";0.92627
"tecnomovida itmtelecom bancorepublica participa iniciativa r3 liderada firma desarrolladora esquemas labelurl
";0.92627
"ameisel liderazgo ultimos 3 gerentes contribuyen exito bancorepublica inicio autonomia co labelurl
";0.92626
"usofrenteobrero saluda organizacion hermana sector bancario unebcolombia 60 anos vi labelurl
";0.92626
"historiadora bibliotecologa diana patricia restrepo actualmente directora tecnica red bibli labelurl
";0.92625
"leonidasgomezg propuesto uso cruzada nacional defensa ecopetrol trabajadores marchen campo
";0.92625
"historiadora bibliotecologa diana patricia restrepo actualmente directora tecnica red bibli labelurl
";0.92625
"tipfinanciero toma idea negocio exito pasado adaptala clientes hoy dia labelurl
";0.92624
"domingo inicio septima ronda renegociacion nafta mexico canada buscaran finalizar labelurl
";0.92624
"gersonbuitrago2 proyecto nuevo peso iniciativa banco republica eliminar tres cer labelurl
";0.92623
"cuidemosmas guarda alimentos clasicos tarros cristal lugar envolverlos taparlos pelicu labelurl
";0.92618
"ciudades visten luz compartas grandes momentos familia visita festival luces labelurl
";0.92618
"cuidemosmas guarda alimentos clasicos tarros cristal lugar envolverlos taparlos pelicu labelurl
";0.92618
"ciudades visten luz compartas grandes momentos familia visita festival luces labelurl
";0.92618
"mintrabajo bogota sanciono empresa naviera fluvial colombiana oponerse negociar uso labelurl
";0.92617
"ecopetrolsa desconoce vez mas relacionado actividades alto riesgo tener fundamentos tecnicos labelurl
";0.92617
"aliciaarango convencion colectiva firmada usofrenteobrero ecopetrol paso adelante importante mintrabajoc
";0.92616
"ganador mejor artista urbano jbalvin cuentenos cancion favorita gran artista labelurl
";0.92616
"llego momento disfrutar mejores canciones anagabriel muestranos siempresepuede vivir inolvid labelurl
";0.92615
"llego momento disfrutar mejores canciones anagabriel muestranos siempresepuede vivir inolvid labelurl
";0.92615
"ricnev01 conozca razones cuales banco republica lanzo nueva familia billet labelurl
";0.92613
"sicresponde maurestrepog decision quitarle 3 ceros peso colombiano recae exclusivamente congreso l labelurl
";0.92612
"sergio olarte btgpactual contexto externo dificil podriamos aprovechar devaluacion incentivar labelurl
";0.92609
"sergio olarte btgpactual contexto externo dificil podriamos aprovechar devaluacion incentivar labelurl
";0.92609
"sabes aprovechar beneficios sector financiero hacer crecer empresa hoy conta labelurl
";0.92609
"orgullo aca grandes atletas vengo entrando fuerte jjoo gerard giraldo
";0.92608
"cuidemosmas utiliza bombillas bajo consumo ahorraras 75 energia cuida planeta labelurl
";0.92607
"verdadero amante fiesta electronica si responde ano primera edicion baum labelurl
";0.92607
"cuidemosmas utiliza bombillas bajo consumo ahorraras 75 energia cuida planeta labelurl
";0.92607
"usofrenteobrero hoy revistadinero presidente cesarloza01 explica manera seria huelga diferencia h
";0.92604
"postulese obtener patrocinio ofrece banco republica estudiar posgrado derecho economic labelurl
";0.92603
"postulese obtener patrocinio ofrece banco republica estudiar posgrado derecho economic labelurl
";0.92603
"postulese obtener patrocinio ofrece banco republica estudiar posgrado derecho economic labelurl
";0.92603
"postulese obtener patrocinio ofrece banco republica estudiar posgrado derecho economic labelurl
";0.92603
"postulese obtener patrocinio ofrece banco republica estudiar posgrado derecho economic labelurl
";0.92603
"incluye gastos fuga presupuesto destina parte asi mantendras bajo control labelurl
";0.92602
"usofrenteobrero usofrenteobrero considera pliego deben mejorar aspectos relacionados escalafon ademas t
";0.92601
"sabiasque fomentar participacion innovacion compania importante mantener clima organizacional optimo
";0.92599
"administra tiempo complementar vida laboral familiar ademas tratar encontrar tiempo labelurl
";0.92599
"administra tiempo complementar vida laboral familiar ademas tratar encontrar tiempo labelurl
";0.92599
"pepepromete hola pepe importante recordarte tiempo edad regula gobierno tal fondos d labelurl
";0.92598
"secreto contratar mejores busca personas quieran cambiar mundo marc benioff
";0.92597
"profunda tristeza empleados bancorepublica rechazamos asesinato ayer bogota alvaro torres n labelurl
";0.92595
"si domingo detiene entrenar sales gran actitud nacion atletismo lugar labelurl
";0.92595
"falta dar inicio entiende sera tarea titanica defender derechos laborales labelurl
";0.92594
"perder vista aportes futuro familias trabajadores colombianos ivan quasth ugppcolombia
";0.92591
"andrespardoa colombia caracolradio minhacienda mauriciocard descarto plano posibilidad incluir impuesto d
";0.92589
"si colombiano profesional derecho postulese estudiar posgrado derecho economico exterior labelurl
";0.92588
"si colombiano profesional derecho postulese estudiar posgrado derecho economico exterior labelurl
";0.92588
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92586
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92586
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92586
"conozca documentos debe reunir segun cada convocatoria patrocinio bancorepublica estudiar labelurl
";0.92586
