;Topico0
"mauricio reina investigador asociado fedesarrollo comparte vision caida precio petroleo labelurl
";0.92588
"empezo colombiamoda2018 pasarela losgrandesbdb huella inspiradora deja rastro grandes dise labelurl
";0.92586
"top 3 impacto economicoexportaciones china sorprenden alza febrerodeficit comercial eeuu super labelurl
";0.92578
"gcasillas importante cuenta reunion junta directiva banrep febrero 23 decidir labelurl
";0.92575
"informe diario julio 11 2017 fitchratings perspectiva calificacion podria deteriorarsenlabelurl
";0.92575
"danielmcdean gente pone alma dono dono sayidsanchez fergicienta briesgamb movamonosporteleton
";0.92573
"bbanrepeduca tres instituciones educativas cuyos equipos finalistas concurso banca esc labelurl
";0.92568
"informe diario julio 13 2015 grecia accedio acuerdo negociar acreedores labelurl
";0.92566
"andrespardoa colombia produccion petrolera enero supero millon barriles via eltiempo labelurl
";0.92566
"reportesdelemisor 2t2018 crecimiento caribe bolivar atlantico cordoba cesar magdalena guaji labelurl
";0.92561
"ministerio comercio chino paises cuestion acordaron consultas presenciales comercio exterior labelurl
";0.92559
"12 16 marzo sera gmwcolombia semana internacional educacion inclusion financiera labelurl
";0.92554
"empieza adoptar habitos saludables ayudaran prevenir enfermedades cancer empieza ahora labelurl
";0.92552
"sabiasque humedales ayudan regular ciclo agua controlan erosion inundaciones filtro labelurl
";0.92552
"empieza adoptar habitos saludables ayudaran prevenir enfermedades cancer empieza ahora
";0.92552
"sesion viernes 23 febrero junta directiva banrep aprobo financieros ejerc labelurl
";0.92551
"equipos autoorganizados manifiesto remoto scrum lean design think solo temas labelurl
";0.9255
"informe mercado octubrenen octubre rentabilidades portafolios pension voluntarias porvenir evide labelurl
";0.92547
"mercado laboral eeuu mantiene solido eneronnde acuerdo reporte oficina empleo labelurl
";0.92532
"informe mercado marzo 2019nfebrero rentabilidades portafolios pension voluntarias porvenir vi labelurl
";0.92531
"informe mercado marzo 2019nfebrero rentabilidades portafolios pension voluntarias porvenir vi labelurl
";0.92531
"29 centros culturales banrep gestiona sera laboratorio formacion exalto sala labelurl
";0.92529
"informe semanal diciembre 12 2016 ajuste cuentas resumen proyecciones 2017nlabelurl
";0.92525
"variables economicas costa caribe bolivar atlantico cordoba cesar magdalena guajira labelurl
";0.92522
"fondosdepension historicamente gestion administradoras fondos pension generado 1443 billones rendimientos
";0.92522
"segun reporte oficina nacional estadisticas produccion industrial ventas minoristas chin labelurl
";0.9249
"lipagj hola liseth asi iniciativa llamada planetaazul buscamos crear conciencia apo labelurl
";0.92477
"lipagj hola liseth asi iniciativa llamada planetaazul buscamos crear conciencia apo labelurl
";0.92477
"cambio condiciones externas plausible recuperacion demanda interna estan dadas condic labelurl
";0.92465
"richard francis afirma colombia desafio fiscal importante cumplir mandato regla f labelurl
";0.92462
"richard francis afirma colombia desafio fiscal importante cumplir mandato regla f labelurl
";0.92462
"datos empleo eeuu levemente debajo expectativas continuan soportando alzas tasas labelurl
";0.92448
"empezar nuevo ano incentivo perfecto retomarpropositosque habias dejado olvidados culminas labelurl
";0.92394
"empezar nuevo ano incentivo perfecto retomarpropositosque habias dejado olvidados culminas labelurl
";0.92394
"jaocampo demanda interna tendencia alza moderada 2017 consumo hogares si labelurl
";0.9231
"informe diario mayo 9 2017 eeuu ventas mayoristas desaceleraron marzonlabelurl
";0.92
"top 3 impacto economicoventas minoristas eeuu desaceleraron levemente abrilproduccion industrial d labelurl
";0.92
"eventosclavedelajornadanchina 2100 ventas minoristas julnchina 2100 produccion industrial julnconoce labelurl
";0.92
"informe diario septiembre 4 2017 exportaciones crecieron 376 aa julionlabelurl
";0.92
"informe diario septiembre 5 2018 eeuu deficit comercial aumento julionlabelurl
";0.91999
"informe diario octubre 17 2018 ventas menor repuntan agostonlabelurl
";0.91999
"informe diario septiembre 26 2018 feed eleva proyecciones crecimientonlabelurl
";0.91999
"informe diario julio 6 2017 nominas adp eeuu debajo expectativasnlabelurl
";0.91999
"informe diario septiembre 26 2018 feed eleva proyecciones crecimiento labelurl
";0.91999
"informe diario febrero 6 2019 deficit comercial eeuu redujo noviembrenlabelurl
";0.91999
"informe diario mayo 4 2017 eeuu deficit comercial disminuyo marzonlabelurl
";0.91999
"informe diario abril 4 2017 reduce deficit comercial eeuu febreronlabelurl
";0.91999
"informe diario febrero 6 2019 deficit comercial eeuu redujo noviembrenlabelurl
";0.91999
"informe diario junio 6 2017 eurozona ventas menor desaceleran abrilnlabelurl
";0.91999
"informe diario mayo 2 2018 feed mantuvo inalterada tasa interesnlabelurl
";0.91999
"informe diario noviembre 8 2016 produccion industrial desacelero reino unido labelurl
";0.91999
"informe diario febrero 7 2017 deficit comercial eeuu disminuye diciembrenlabelurl
";0.91999
"eventosclavedelajornadaneeuu 730 solicitudes iniciales desempleo sepnzona euro 900 confianza labelurl
";0.91999
"eventosclavedelajornadaneeuu 730 ordenes bienes durables agonjapon indice precios consumidor labelurl
";0.91999
"informe diario abril 5 2018 eeuu deficit comercial aumento febreronlabelurl
";0.91999
"informe diario agosto 1 2017 eeuu inflacion pce desacelero junionlabelurl
";0.91999
"informe diario agosto 8 2018 escalan tensiones comerciales eeuu chinanlabelurl
";0.91999
"informe diario febrero 6 2018 eeuu deficit comercial aumento diciembrenlabelurl
";0.91999
"informe diario diciembre 4 2018 ipp contrajo 157 mm noviembrenlabelurl
";0.91998
"informe diario octubre 9 2018 fmi aumento proyeccion crecimiento colombianlabelurl
";0.91998
"informe diario diciembre 7 2016 produccion industrial cayo reino unidonlabelurl
";0.91998
"informe diario junio 7 2017 eeuu inventarios petroleo sorprenden mercadonlabelurl
";0.91998
"informe diario marzo 4 2019 exportaciones cayeron 78 aa eneronlabelurl
";0.91998
"informe diario octubre 5 2017 eeuu deficit comercial redujo agostonlabelurl
";0.91998
"eventosclavedelajornadaneeuu 730 ventas minoristas agoneeuu 830 produccion industrial agonco labelurl
";0.91998
"informe diario enero 9 2018 eurozona tasa desempleo redujo noviembrenlabelurl
";0.91998
"informe diario abril 15 2014 expectativa crecimiento 1t14 china labelurl
";0.91998
"informe diario marzo 4 2019 exportaciones cayeron 78 aa eneronlabelurl
";0.91998
"informe diario enero 30 2017 inflacion eeuu continua repuntandonlabelurl
";0.91998
"informe diario diciembre 21 2017 confianza industrial deterioro noviembrenlabelurl
";0.91998
"informe diario abril 4 2018 inflacion eurozona 14 aa marzonlabelurl
";0.91998
"informe diario octubre 17 2018 ventas menor repuntan agosto labelurl
";0.91998
"informe diario julio 6 2016 deficit comercial eeuu aumento mayonlabelurl
";0.91998
"informe diario octubre 4 2016 fmi reduce pronostico crecimiento colombianlabelurl
";0.91998
"informe diario junio 16 2016 inflacion ipc eeuu desaceleranlabelurl
";0.91998
"informe diario diciembre 11 2018 ipp eeuu desacelero noviembrenlabelurl
";0.91998
"informe diario diciembre 11 2018 ipp eeuu desacelero noviembrenlabelurl
";0.91998
"informe diario noviembre 7 2018 inventarios petroleo eeuu superaron expectativasnlabelurl
";0.91997
"informe diario marzo 7 2018 eeuu deficit comercial aumento eneronlabelurl
";0.91997
"informe diario mayo 3 2017 feed mantuvo inalteradas tasas mayonlabelurl
";0.91997
"informe diario agosto 9 2016 eeuu comercio mayorista fortalecio junionlabelurl
";0.91997
"informe diario noviembre 7 2018 inventarios petroleo eeuu superaron expectativasnlabelurl
";0.91997
"informe diario marzo 14 2017 caen ventas menor colombianlabelurl
";0.91997
"informe diario agosto 9 2017 eeuu inventarios petroleo disminuyen mas esperadonlabelurl
";0.91997
"informe diario septiembre 24 2018 petroleo toco maximos 2014nlabelurl
";0.91997
"informe diario marzo 7 2017 eeuu deficit comercial aumento eneronlabelurl
";0.91997
"informe diario marzo 19 2019 icc terreno negativo septiembrenlabelurl
";0.91997
"informe diario diciembre 4 2018 ipp contrajo 157 mm noviembre labelurl
";0.91997
"informe diario febrero 22 2018 consumo hogares desacelero 4t17nlabelurl
";0.91997
"eventosclavedelajornadademananancolombia 1000 tasa desempleo septnzona euro 0500 inflacion oct labelurl
";0.91997
"informe diario diciembre 5 2017 eeuu deficit comercial aumento octubrenlabelurl
";0.91997
"informe diario septiembre 24 2018 petroleo toco maximos 2014 labelurl
";0.91997
"informe diario marzo 19 2019 icc terreno negativo septiembrenlabelurl
";0.91997
"informe diario julio 18 2017 confianza consumidor mejoro junionlabelurl
";0.91997
"eventosclavedelajornadademananancolombia 1000 balanza comercial agosto china 2100 crecimiento pib
";0.91997
"eventosclavedelajornadanzona euro 0400 inflacion agoncolombia 1000 tasa desempleo julncolombi labelurl
";0.91997
"informe diario marzo 9 2017 bce mantuvo inalterada politica monetarianlabelurl
";0.91996
"informe diario enero 25 2017 aumento inventarios petroleo eeuunlabelurl
";0.91996
"informe diario marzo 15 2017 feed incrementa tasa interesnlabelurl
";0.91996
"eventosclavedelajornadademanananzona euro 500 ventas minoritas sepnchina balanza comercial oct labelurl
";0.91996
"eventosclavedelajornadademananan eeuu 830 reclamaciones iniciales desempleo n eeuu 1000 indice labelurl
";0.91996
"eventosclavedelajornadademanananeeuu 0900 ordenes fabrica sept neeuu 730 informe mercado l labelurl
";0.91996
"informe diario julio 3 2018 exportaciones colombianas crecieron 5 aa mayonlabelurl
";0.91996
"informe diario febrero 5 2019 exportaciones disminuyeron 146 aa diciembrenlabelurl
";0.91996
"informe diario diciembre 15 2016sector manufacturero mejoro eeuu eurozonanlabelurl
";0.91996
"informe diario junio 7 2016 crecimiento eurozona 1t16 revisado alza labelurl
";0.91996
"informe diario agosto 9 2018 inflacion mensual mexico continua aumentonlabelurl
";0.91996
"informe semanal diciembre 15 2014 tormenta expectativa pib 3t14 labelurl
";0.91996
"informe diario septiembre 13 2016 crecimiento demanda petroleo desaceleranlabelurl
";0.91995
"informe diario abril 7 2014 mercado mantiene expectativa minutas feed labelurl
";0.91995
"informe diario octubre 23 2018 fuerte retroceso precios petroleonlabelurl
";0.91995
"informe diario octubre 23 2018 fuerte retroceso precios petroleonlabelurl
";0.91995
"informe diario julio 18 2018 inventarios petroleo aumentaron eeuunlabelurl
";0.91995
"informe diario octubre 11 2017 divisiones comite feed inflacionnlabelurl
";0.91995
"top 3 impacto economicoventas minoristas colombia repuntan enerosolicitudes subsidios desempleo labelurl
";0.91995
"informe diario julio 19 2017 importaciones colombia crecieron 4 mayonlabelurl
";0.91995
"informe diario febrero 2 2017 colombia exportaciones alcanza maximos 2011nlabelurl
";0.91995
"top 3 impacto economicoexportaciones japon mantienen crecimiento febrerocrecimiento chile 201 labelurl
";0.91995
"informe diario febrero 8 2017 inventarios petroleo eeuu maximo historiconlabelurl
";0.91994
"informe diario octubre 9 2018 fmi aumento proyeccion crecimiento colombia labelurl
";0.91994
"top 3 impacto economicocrecimiento zona euro 2t18 debajo esperadopmi manufactur labelurl
";0.91994
"informe diario abril 28 2016 economia eeuu desacelero 1t16 labelurl
";0.91994
"top 3 impacto economicoconfianza inversores zona euro encima esperadoexportaciones aleman labelurl
";0.91994
"informe diario agosto 3 2017 boe mantiene politica monetaria inalteradanlabelurl
";0.91994
"top 3 impacto economicosubsidios desempleo eeuu disminuyeronexportaciones japon crecieron menos d labelurl
";0.91994
"mas top 3 impacto economico ventas minoristas colombia aumentaron mas esperado mayoperspectiva labelurl
";0.91993
"informe semanal agosto 14 2017 debil crecimiento economico nlabelurl
";0.91993
"informe diario noviembre 1 2016 exportaciones colombianas cayeron 56 septiembre labelurl
";0.91993
"top 3 impacto economicoproduccion industrial zona euro retrocedio febreroinventarios petroleo labelurl
";0.91993
"informe diario junio 21 2017 precio petroleo continua cayendonlabelurl
";0.91993
"eventosclavedelajornadademananan eeuu 915 produccion industrial n colombia 1100 pib produccion labelurl
";0.91993
"informe diario febrero 19 2018 cartera vencida disminuyo diciembrenlabelurl
";0.91993
"informe renta fija agosto 30 2017 rebaja descontada nlabelurl
";0.91992
"informe diario octubre 8 2018 inflacion alimentos nivel mas bajo 2015 labelurl
";0.91992
"informe diario julio 5 2017 colombia fuerte incremento exportaciones mayonlabelurl
";0.91992
"informe diario octubre 8 2018 inflacion alimentos nivel mas bajo 2015nlabelurl
";0.91992
"eventosclavedelajornadademananan eeuu 1000 indicador ism manufacturero novneeuu 1000 inventa labelurl
";0.91991
"informe renta variable mayo 8 2017 valoracion relativa mercados accionariosnlabelurl
";0.91991
"eventosclavedelajornadaneeuu 730 indice precios consumidor julncolombia 1300 minutas polit labelurl
";0.91991
"informe diario agosto 15 2018 continua recuperacion economia colombiananlabelurl
";0.91991
"informe diario marzo 27 2018 cartera vencida disminuyo eneronlabelurl
";0.91991
"informe diario enero 4 2017 eurozona inflacion registro maximo 2013nlabelurl
";0.9199
"informe renta fija marzo 31 2015 menos pib mas deficit labelurl
";0.9199
"top 3 impacto economicoinflacion chile encima esperado abrilexportaciones china au labelurl
";0.9199
"informe diario marzo 21 2019 contrajo economia argentina 4t18nlabelurl
";0.91987
"informe diario abril 2 2019 fmi crecimiento mundial pierde impetunlabelurl
";0.91987
"informe diario marzo 21 2019 contrajo economia argentina 4t18nlabelurl
";0.91987
"informe diario abril 2 2019 fmi crecimiento mundial pierde impetunlabelurl
";0.91987
"eventosclavedelajornadademanananjapon 1930 pmi nikkein eeuu 700 aplicaciones hipoteca mba labelurl
";0.91987
"informe diario abril 16 2018 repuntes industria comercio confianzanlabelurl
";0.91986
"eventosclavedelajornadademananan eeuu 700 aplicaciones hipoteca mban eeuu 1030 inventarios c labelurl
";0.91986
"publicacionesbanrep informe especial estabilidadfinanciera segundo semestre 2017 concentracion compete labelurl
";0.91986
"andrespardoa colombia carbon impulso exportaciones julio registraron crecimiento 85 labelurl
";0.91986
"inflacion primer semestre observaron presiones demanda precios canasta alimento labelurl
";0.91986
"informe diario enero 3 2017 eeuu sector manufacturero fortalecio diciembrenlabelurl
";0.91986
"informe diario mayo 22 2017 mercados expectativa reunion opep labelurl
";0.91986
"top 3 impacto economicoexportaciones colombia repuntaron abrilsector servicios japon crecio labelurl
";0.91986
"eventosclavedelajornadademanananeeuu 0730 ordenes bienes durables septnzona euro 0645 reunion d labelurl
";0.91986
"informe diario enero 2 2018 eeuu sector manufacturero expande diciembrenlabelurl
";0.91986
"informe diario septiembre 1 2016 sector manufacturero eeuu debilito agostonlabelurl
";0.91986
"eventosclavedelajornadademanananeeuu 1000 indice nahb mercado inmobiliario novnzona euro 500 d labelurl
";0.91985
"reportesdelemisor cuarto trimestre 2018 percepcion demanda nuevos microcreditos mant labelurl
";0.91985
"informe diario diciembre 1 2016 sector manufacturero eeuu fortalecio noviembrenlabelurl
";0.91984
"top3deimpactoeconomicon1inflacion japon acelera levemente eneron2inflacion zona euro cae li labelurl
";0.91984
"top3deimpactoeconomicon1inflacion japon acelera levemente eneron2inflacion zona euro cae li labelurl
";0.91984
"indice precios consumidor ipc eeuu linea expectativas mercado octubre labelurl
";0.91984
"informe semanal septiembre 15 2014 estabilizacion expectativa pib 2t14 labelurl
";0.91984
"top 3 impacto economicoconfianza sector manufacturero unidos niveles maximospib argenti labelurl
";0.91984
"informe diario enero 14 2019 avanzan negociaciones eeuu chinanlabelurl
";0.91983
"informe diario enero 14 2019 avanzan negociaciones eeuu chinanlabelurl
";0.91983
"informe diario mayo 16 2016 industria colombia desacelero marzo labelurl
";0.91983
"eje cafetero primer trimestre crecieron ventas matriculas vehiculos nuevos labelurl
";0.91982
"informe diario marzo 26 2018 mercados acciones eeuu recuperaronnlabelurl
";0.91982
"crecimiento endeudamiento hogares reducido gradualmente enero 2018 proporcion ing labelurl
";0.91982
"eje cafetero primer trimestre crecieron ventas matriculas vehiculos nuevos labelurl
";0.91982
"eventosclavedelajornadademanananeeuu 1300 reunion politica monetaria fedn eeuu 930 inventarios labelurl
";0.91981
"eventosclavedelajornadademanananeeuu 1300 reunion politica monetaria fedn eeuu 930 inventarios labelurl
";0.91981
"informe renta variable octubre 4 2016 ultimo empuje dolar nlabelurl
";0.91981
"reportesdelemisor actividad economica 2018 jalonada demanda interna liderada consumo l labelurl
";0.91981
"reportesdelemisor actividad economica 2018 jalonada demanda interna liderada consumo l labelurl
";0.91981
"informe mercado septiembre 2018ndurante septiembre rentabilidades portafolios pension voluntaria labelurl
";0.9198
"informe diario junio 2 2016 bce mantuvo instrumentos politica inalterados labelurl
";0.91979
"publicaciones informe especial estabilidadfinanciera segundo semestre 2017 riesgo mercado labelurl
";0.91978
"informe inflacion febrero 17 2017 primeros efectos tributaria nlabelurl
";0.91978
"colombia economia crecio 43 2013 linea expectativa esperabamos 42
";0.91977
"eventosclavedelajornadademanananzona euro 400 confianza consumidornreino unido 700 decision tasa labelurl
";0.91977
"informe diario febrero 6 2017 sector servicios desacelera enero chinanlabelurl
";0.91977
"ultimo informe inflacion unidos mostro dato acorde esperado analist labelurl
";0.91976
"informe mercado noviembre 2018nndurante noviembre rentabilidad portafolios pension voluntarias labelurl
";0.91976
"bancorepublica patrocina posgrados universidades extranjeras reconocida excelencia academica cursar c labelurl
";0.91976
"bancorepublica patrocina posgrados universidades extranjeras reconocida excelencia academica cursar c labelurl
";0.91976
"informe diario marzo 20 2019 feed ve incrementos anonlabelurl
";0.91976
"informe diario febrero 14 2019 moodys ley financiamiento insuficientenlabelurl
";0.91976
"informe diario febrero 14 2019 moodys ley financiamiento insuficientenlabelurl
";0.91976
"informe diario mayo 5 2014 sector servicios eeuu fortalecio abril labelurl
";0.91976
"informe diario marzo 20 2019 feed ve incrementos anonlabelurl
";0.91976
"ultimo informe inflacion unidos muestra dato acorde esperado analis labelurl
";0.91974
"recuperacion marchande acuerdo estimaciones economia colombiana habria expandido tasa labelurl
";0.91971
"reportesdelemisor crecimiento regresado inflacion cercana meta nivel tasa cambio labelurl
";0.91971
"informe mercado abrilndurante mes abril rentabilidad portafolios pension voluntarias labelurl
";0.91969
"informe renta fija marzo 23 2018 mirada interior nlabelurl
";0.91969
"informe diario marzo 5 2018 petroleo subio 2 tras publicacion aienlabelurl
";0.91968
"joseantonioocampo senala inflacion tendencia positiva 2017 consolidara 2018 poli labelurl
";0.91967
"informe semanal enero 9 2018 gestion pasiva mercado capitales colombianonlabelurl
";0.91967
"eventosclavedelajornadademananan zona euro 500 inflacionncolombia reunion politica monetaria banrep labelurl
";0.91966
"eventosclavedelajornadademananan zona euro 500 inflacionncolombia reunion politica monetaria banrep labelurl
";0.91966
"eventosclavedelajornadademananan zona euro 500 inflacionncolombia reunion politica monetaria banrep labelurl
";0.91966
"precios consumidor unidos aumentaron abril 02 linea esperado analistas labelurl
";0.91966
"eventosclavedelajornadademananan zona euro 500 inflacionncolombia reunion politica monetaria banrep labelurl
";0.91966
"top3deimpactoeconomicon1ganancias industriales chinas retroceden 18mm noviembre respecto ano pasadon2ba labelurl
";0.91965
"andrespardoa eeuu actividad economica expandiendo ritmo moderado comunicado feed
";0.91964
"top3deimpactoeconomicon1reino unido muestra signos debilidad acompanado brexit acuerdon2la infl labelurl
";0.91964
"informe renta fija diciembre 26 2016 corporativos verde nlabelurl
";0.91963
"gobierno china disminuyo objetivo crecimiento economico estableciendolo 6 65 meta labelurl
";0.91963
"gobierno china disminuyo objetivo crecimiento economico estableciendolo 6 65 meta labelurl
";0.91963
"investigacionesbanrep caida precios carbon afecto negativamente dinamica mercado laboral v labelurl
";0.9196
"eventosclavedelajornadademanananzona euro 400 produccion industrial agoneeuu 900 sentimiento eco labelurl
";0.9196
"bancorepublica mantuvo tasa inter referencia 45 linea expectativas mercado
";0.91959
"informe renta fija noviembre 28 2016 cambio plan nlabelurl
";0.91959
"informe diario julio 5 2016 boe anuncia estimulo liquidez nlabelurl
";0.91958
"andrespardoa colombia bancorepublica eleva tasa referencia 375 linea expectativa
";0.91958
"informe diario marzo 1 2018 deficit cuenta corriente disminuyo 2017nlabelurl
";0.91958
"corficolombiana informe inflacion octubre 24 2017 vuelta techo nlabelurl
";0.91958
"precios consumidor unidos subieron mas previsto enero debido costos vestim labelurl
";0.91957
"andrespardoa bancorepublica reduce tasa inter 625 575 linea pronostico labelurl
";0.91957
"top3deimpactoeconomicon1cae actividad sector servicios eeuu minimos seis mesesn2aumenta infl labelurl
";0.91956
"publicacionesbanrep informe especial estabilidadfinanciera segundo semestre 2017 liquidez mercado labelurl
";0.91956
"encuesta nomura senala latam mas afectada triunfo trump copusd 3100 labelurl
";0.91956
"reportesdelemisor 2018 economia colombiana logro relativa consolidacion recuperacion luego labelurl
";0.91955
"reportesdelemisor 2018 economia colombiana logro relativa consolidacion recuperacion luego labelurl
";0.91955
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91952
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91952
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas labelurl
";0.91952
"demanda interna bienes industriales factor determinante comportamiento sector manufacturero labelurl
";0.91952
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas labelurl
";0.91952
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91952
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91952
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91952
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas labelurl
";0.91952
"bancorepublica patrocina estudios instituciones extranjeras profesionales afines artes plasticas d labelurl
";0.91952
"top 3 impacto economicoventas vivienda nueva eeuu superaron estimacionesinventarios petroleo labelurl
";0.91951
"top3deimpactoeconomicon1 eeuu canada reanudaran conversaciones comercialesn2datos produccion ventas min labelurl
";0.91951
"blaa conversamos juez sudafricano richard goldstone sejep justicia transicion labelurl
";0.9195
"informe diario mayo 5 2016 peticiones subsidio desempleo eeuu aumentan labelurl
";0.9195
"informe diario febrero 9 2017 peticiones subsidios desempleo alcanzan minimonlabelurl
";0.9195
"eventosclavedelajornadademananan eeuu 830 peticiones desempleon china 2100 produccion industrial labelurl
";0.91947
"eventosclavedelajornadademananan eeuu 830 peticiones iniciales desempleon eeuu 1030 inventarios labelurl
";0.91946
"univallecol joseantonioocampo afirma sintomas reactivacion inflacion toco fondo ajuste labelurl
";0.91946
"andrespardoa colombia minutas bancorepublica junta cree inflacion acelerado mas esperado
";0.91944
"informesobreinflacion medidas inflacion basica encuentran dentro rango 24 expectativas labelurl
";0.91942
"informe diario enero 5 2017 espera estabilidad generacion empleo eeuunlabelurl
";0.91941
"angelaquilopez bancorepublica laboran profesionales egresados universidades publicas privadas dif labelurl
";0.91939
"estadisticas meta inflacion inflacion basica actualizado 07112017 1200 pm labelurl labelurl
";0.91939
"siete actividades presento crecimiento encima promedio economia actividad finan labelurl
";0.91938
"andrespardoa dilema argentina fallo corte suprema eeuu labelurl via ft
";0.91938
"comparsas talco cosmetico negro caracterizan carnaval negrosyblancos2019 ndescubre viv labelurl
";0.91935
"informe diario agosto 21 2018 minhacienda replanteara prioridades pgnnlabelurl
";0.91935
"eventosclavedelajornadademananan eeuu 830 reporte empleo novneeuu 1000 confianza consumi labelurl
";0.91933
"informe diario noviembre 2 2016 feed prepara alza tasas diciembre labelurl
";0.91932
"banrepcultural blaanconversamos juez sudafricano richard goldstone justicia transicion lapazsetomalapalabra labelurl
";0.9193
"andrespardoa minutas reunion junta directiva bancorepublica 29 agosto 2014 labelurl
";0.9193
"luego informe senalaba gobierno italianoestaria dispuesto disminuir gasto deficitar labelurl
";0.91928
"informe inflacion diciembre 15 2016 correcciones siguen faltan nlabelurl
";0.91928
"publicacionesbanrep informe especial estabilidadfinanciera segundo semestre 2017 carga financiera labelurl
";0.91927
"factor explican comportamiento favorable precios consumidor seria amplia of labelurl
";0.91926
"crecimiento maiguashca afirma demanda externa recuperado crecen exportaciones tradi labelurl
";0.91926
"bvccolombia aestahora acciones suben bvccolombia nncemexcolombia 442ncorficolombiana 125necopetrolsa 118
";0.91924
"andrespardoa plan bancocentral eurozonapor nouriel labelurl via prosyn nosotrosroubini espera m
";0.91924
"bvccolombia aestahora acciones suben bvccolombia nnconconcreto 377ncnec 171ncorficolombiana 112 labelurl
";0.91924
"publicacion dtseru 262 jaimebonet gerson javier perez valbuena financiamientopublicolocal labelurl
";0.91924
"bvccolombia aestahora acciones suben bvccolombia nnconconcreto 377ncnec 171ncorficolombiana 112 labelurl
";0.91924
"bvccolombia aestahora acciones suben bvccolombia nncemexcolombia 442ncorficolombiana 125necopetrolsa 118
";0.91924
"estadisticas meta inflacion inflacion basica actualizado 06102017 1225 pm labelurl labelurl
";0.91923
"informe semanal septiembre 12 2016 avance regulacion financiera nlabelurl
";0.91921
"incremento percepcion riesgo economias emergentes sugiere condiciones financieras mas restricti labelurl
";0.91919
"andrespardoa ultimo mes aumentaron riesgos alza pesan inflacion bancorepublica
";0.91918
"cuanto mercado laboral presentaron cambios importancia tasa desempleo primeros labelurl
";0.91916
"junta directiva minutas reunion jdbr brc 24 noviembre 2017 labelurl
";0.91915
"informealcongreso bancorepublica muestra ajuste deficit cuenta corriente paso 64 labelurl
";0.91914
"junta directiva minutas reunion jdbr brc 29 septiembre 2017 labelurl
";0.91914
"junta directiva minutas reunion jdbr brc 29 enero 2018 labelurl
";0.91914
"junta directiva minutas reunion jdbr brc 27 octubre 2017 labelurl
";0.91913
"junta directiva minutas reunion jdbr brc 14 diciembre 2017 labelurl
";0.91911
"bandrespardoa colombia manito irak precio dolar labelurl via eltiempo comentarios
";0.9191
"proyecto articulo regulacion cambiaria tasa cambio intermediarios fecha limite p labelurl
";0.91909
"informe diario noviembre 21 2016 petroleo inicio semana incremento 4 labelurl
";0.91906
"reportesdelemisor region noroccidente mejor dinamica 2t2018 antioquia ventas comercio labelurl
";0.91904
"informe diario octubre 20 2016 gobierno radica reforma tributarianlabelurl
";0.91904
"informe diario febrero 5 2014 mercados expectativa reunion manana bce labelurl
";0.91902
"investigacionesbanrep borrador economia 1050 analiza rol distancia lugares produc labelurl
";0.91901
"maiguashca serfinansacol sintomas factor inerciales inflacion ido disipandonla inflacion c labelurl
";0.91897
"publicaciones reportesdelemisor 220 mapeo iniciativas educacion economica financiera colombia labelurl
";0.91894
"eventosclavedelajornadanzona euro 400 tasa desempleo 2tnalemania 400 confianza inversionist labelurl
";0.91893
"reportesdelemisor reporte mercado laboral 8 diciembre 2018 presenta empleo asalar labelurl
";0.91891
"reportesdelemisor reporte mercado laboral 8 diciembre 2018 presenta empleo asalar labelurl
";0.91891
"informe anual corficolombiana diciembre 3 2014 proyecciones 2015 historia fin labelurl
";0.9189
"informe anual corficolombiana diciembre 3 2014 proyecciones 2015 historia fin labelurl labelurl
";0.9189
"informe diario junio 8 2016 datos encuesta jolt eeuu mixtos labelurl
";0.91888
"segun departamento comercio unidos ventas minoristas aumentaron linea esperado l labelurl
";0.91882
"informe diario noviembre 3 2016 decisiones monetarias brexit reino unidonlabelurl
";0.91878
"informesobreinflacion relacion nueva canasta danecolombia considero inflacion sera mas estab labelurl
";0.91877
"informesobreinflacion relacion nueva canasta danecolombia considero inflacion sera mas estab labelurl
";0.91877
"uranrigoberto conversatorio creoenmi aseguro cada objetivo trazo acompano peque labelurl
";0.91877
"uranrigoberto conversatorio creoenmi aseguro cada objetivo trazo acompano peque labelurl
";0.91877
"bancorepublica publico comentarios proyecto regulacion pr dodm005 metodologia calculo l labelurl
";0.91867
"bancorepublica publico comentarios proyecto regulacion pr dodm005 metodologia calculo l labelurl
";0.91867
"bancorepublica publico comentarios proyecto regulacion pr dodm005 metodologia calculo l labelurl
";0.91867
"top 3 impacto economicoimportaciones colombia aumentaron eneroeeuu abandono propuesta contenido labelurl
";0.91864
"bancorepublica publica comentarios proyecto articulo regulacion cambiaria tasa cambio l labelurl
";0.91858
"eventosclavedelajornadademananan eeuu 830 peticiones iniciales desempleon japon 2230 produccion i labelurl
";0.91857
